# timestamp[secs] tx ty tz qx qy qz qw
1541978788.672907 0.66213 -0.072273 0.574239 -0.331404 0.316156 -0.005119 0.888926
1541978788.677911 0.657454 -0.075276 0.574506 -0.333911 0.317168 -0.001698 0.88764
1541978788.682927 0.652628 -0.07805 0.574898 -0.332753 0.318841 0.000438 0.887477
1541978788.687943 0.647787 -0.080857 0.575289 -0.331655 0.320754 0.002388 0.887196
1541978788.692957 0.642943 -0.083857 0.575738 -0.333862 0.323687 0.003336 0.885297
1541978788.697968 0.638379 -0.086893 0.576212 -0.334416 0.324226 0.005911 0.884878
1541978788.702975 0.633582 -0.089884 0.576638 -0.333334 0.326648 0.006555 0.884391
1541978788.707979 0.628749 -0.092924 0.577017 -0.332306 0.329807 0.006897 0.883602
1541978788.712978 0.623727 -0.095767 0.577594 -0.328503 0.333935 0.007688 0.883467
1541978788.717974 0.619092 -0.098823 0.578248 -0.329606 0.33483 0.009172 0.882703
1541978788.722964 0.614345 -0.101817 0.578852 -0.329592 0.33621 0.011914 0.882151
1541978788.727958 0.609644 -0.105051 0.579571 -0.331762 0.3368 0.014477 0.881073
1541978788.732951 0.605002 -0.108185 0.580327 -0.333001 0.336068 0.018436 0.880811
1541978788.737946 0.600169 -0.111323 0.580973 -0.332698 0.337884 0.019493 0.880208
1541978788.742931 0.595334 -0.114389 0.581777 -0.331482 0.339501 0.020897 0.880013
1541978788.747915 0.590669 -0.117651 0.582524 -0.332702 0.339624 0.023568 0.879437
1541978788.752901 0.585898 -0.120905 0.583302 -0.332209 0.340882 0.025306 0.879089
1541978788.757894 0.580963 -0.124109 0.584115 -0.330585 0.343551 0.026067 0.878639
1541978788.762892 0.576172 -0.127513 0.584935 -0.331883 0.346222 0.026724 0.87708
1541978788.767891 0.57127 -0.13086 0.585768 -0.331157 0.348682 0.028788 0.876314
1541978788.772893 0.566435 -0.134234 0.586571 -0.330798 0.350817 0.030679 0.875534
1541978788.7779 0.561625 -0.137813 0.587392 -0.332413 0.353623 0.031579 0.873759
1541978788.782909 0.556747 -0.141199 0.588152 -0.331223 0.356063 0.032346 0.873192
1541978788.787921 0.551917 -0.144723 0.589028 -0.331635 0.358036 0.034918 0.872129
1541978788.792933 0.546917 -0.148347 0.589821 -0.331811 0.361152 0.036396 0.870716
1541978788.797948 0.542035 -0.152054 0.590702 -0.334145 0.363143 0.03833 0.86891
1541978788.802964 0.537018 -0.155832 0.591582 -0.336679 0.366167 0.040314 0.86657
1541978788.807976 0.531972 -0.159564 0.592278 -0.334957 0.370194 0.041153 0.865486
1541978788.812983 0.527079 -0.163443 0.593141 -0.337678 0.37135 0.044315 0.863776
1541978788.817999 0.521586 -0.16711 0.594021 -0.334425 0.377427 0.043649 0.862441
1541978788.822998 0.516684 -0.171157 0.594934 -0.337486 0.379006 0.046698 0.860394
1541978788.827991 0.511838 -0.175368 0.595789 -0.341127 0.378919 0.049916 0.858814
1541978788.832981 0.506724 -0.179461 0.596568 -0.339642 0.383182 0.050512 0.857475
1541978788.837969 0.501912 -0.183871 0.597306 -0.341106 0.383707 0.053771 0.85646
1541978788.842955 0.497108 -0.188239 0.598327 -0.344763 0.384442 0.056132 0.854513
1541978788.847941 0.492136 -0.192601 0.599143 -0.343756 0.386931 0.057157 0.853727
1541978788.852928 0.487202 -0.19698 0.600139 -0.345838 0.389722 0.059424 0.851458
1541978788.857916 0.482264 -0.201492 0.601067 -0.346048 0.392152 0.060736 0.850164
1541978788.862907 0.477299 -0.205939 0.602052 -0.347139 0.394688 0.062142 0.848442
1541978788.867911 0.472154 -0.210463 0.602935 -0.346915 0.398056 0.062674 0.84692
1541978788.872917 0.467258 -0.215175 0.60369 -0.347186 0.401281 0.062511 0.845297
1541978788.877925 0.462229 -0.219675 0.6046 -0.347997 0.404046 0.064943 0.843462
1541978788.882945 0.457129 -0.224438 0.605308 -0.348178 0.407778 0.065237 0.841566
1541978788.887963 0.452103 -0.229301 0.606007 -0.349716 0.410996 0.06594 0.839305
1541978788.892977 0.446917 -0.234065 0.606898 -0.351842 0.415405 0.065397 0.836283
1541978788.897987 0.441816 -0.239038 0.607614 -0.354817 0.417751 0.066371 0.833777
1541978788.902992 0.436604 -0.243969 0.608192 -0.356587 0.420997 0.067564 0.83129
1541978788.907991 0.431362 -0.248853 0.608892 -0.357965 0.424625 0.068104 0.828804
1541978788.912985 0.426273 -0.253886 0.609475 -0.361577 0.425681 0.070707 0.826473
1541978788.917974 0.421066 -0.258887 0.610112 -0.365492 0.427699 0.074227 0.823395
1541978788.922959 0.415614 -0.263896 0.610779 -0.369073 0.431262 0.076454 0.819727
1541978788.927994 0.410386 -0.268909 0.611342 -0.371421 0.432949 0.077348 0.817691
1541978788.933021 0.405323 -0.274221 0.611653 -0.374605 0.434604 0.082149 0.814887
1541978788.938033 0.400028 -0.279425 0.612025 -0.376946 0.437865 0.08434 0.811833
1541978788.943031 0.394739 -0.284774 0.612495 -0.379523 0.440981 0.084755 0.808897
1541978788.948012 0.389577 -0.290153 0.612827 -0.381625 0.443538 0.085635 0.806413
1541978788.952984 0.384604 -0.295562 0.61311 -0.384736 0.445294 0.08974 0.803516
1541978788.957954 0.379518 -0.300977 0.61341 -0.386452 0.447535 0.090843 0.801321
1541978788.962926 0.374386 -0.306391 0.613835 -0.388961 0.449121 0.091156 0.799181
1541978788.967902 0.369425 -0.311913 0.614074 -0.391874 0.450263 0.094038 0.796778
1541978788.972889 0.364476 -0.317354 0.614387 -0.393621 0.451306 0.095234 0.795183
1541978788.977879 0.359587 -0.322889 0.614675 -0.395463 0.452313 0.096103 0.793591
1541978788.982877 0.354912 -0.328473 0.6149 -0.400027 0.451652 0.101301 0.791029
1541978788.987881 0.350035 -0.333871 0.615198 -0.400828 0.453541 0.101037 0.789575
1541978788.992891 0.34525 -0.339339 0.615599 -0.403397 0.454836 0.10217 0.787373
1541978788.997906 0.340478 -0.344845 0.615849 -0.405054 0.456412 0.104606 0.785288
1541978789.002923 0.335886 -0.35047 0.616171 -0.407819 0.458857 0.106737 0.782139
1541978789.007939 0.33119 -0.355946 0.616467 -0.408744 0.461779 0.107069 0.779888
1541978789.012953 0.326568 -0.361407 0.616899 -0.410023 0.464227 0.107868 0.77765
1541978789.017963 0.32194 -0.366951 0.617255 -0.412407 0.467067 0.109211 0.774495
1541978789.02297 0.317423 -0.372476 0.617603 -0.413591 0.469169 0.111789 0.772222
1541978789.027977 0.312827 -0.377938 0.618011 -0.414925 0.471215 0.115225 0.769751
1541978789.032979 0.308174 -0.383378 0.618483 -0.415795 0.472815 0.116868 0.768051
1541978789.037977 0.303528 -0.3887 0.618857 -0.416895 0.473639 0.119844 0.766486
1541978789.042972 0.298983 -0.394107 0.619308 -0.419131 0.473961 0.123916 0.764418
1541978789.047959 0.29431 -0.399441 0.619768 -0.42041 0.474526 0.12883 0.76255
1541978789.052945 0.289698 -0.404813 0.62031 -0.423948 0.473866 0.132965 0.760289
1541978789.057935 0.285043 -0.41009 0.620737 -0.424902 0.473047 0.137492 0.759461
1541978789.062926 0.280355 -0.415509 0.621355 -0.427825 0.4731 0.141488 0.757049
1541978789.067913 0.275722 -0.420746 0.621799 -0.429694 0.472146 0.147761 0.755386
1541978789.072901 0.271213 -0.426065 0.622175 -0.431804 0.4707 0.155026 0.753627
1541978789.077896 0.266676 -0.431258 0.622669 -0.434204 0.470375 0.161155 0.751162
1541978789.082888 0.262232 -0.436453 0.623103 -0.435549 0.470098 0.166267 0.74944
1541978789.087885 0.257723 -0.441623 0.623411 -0.435719 0.471271 0.169811 0.747808
1541978789.092883 0.2533 -0.446734 0.623704 -0.433537 0.473239 0.174031 0.746863
1541978789.097883 0.249152 -0.451753 0.624102 -0.43589 0.47275 0.179959 0.744394
1541978789.102888 0.24496 -0.45682 0.624337 -0.435878 0.473032 0.186714 0.742556
1541978789.107894 0.240837 -0.461784 0.624641 -0.436283 0.473882 0.192431 0.740313
1541978789.112903 0.236819 -0.466664 0.624918 -0.435888 0.473442 0.198375 0.739258
1541978789.117918 0.232874 -0.471557 0.625207 -0.437897 0.472625 0.203317 0.737248
1541978789.122938 0.228956 -0.476368 0.625368 -0.436832 0.471891 0.210126 0.73644
1541978789.127958 0.225216 -0.481123 0.625653 -0.439512 0.469526 0.216794 0.734422
1541978789.132979 0.221523 -0.485887 0.625829 -0.440474 0.467298 0.222599 0.733529
1541978789.137995 0.217755 -0.490639 0.625803 -0.438824 0.466432 0.228428 0.733277
1541978789.143005 0.214197 -0.495139 0.625864 -0.438754 0.463854 0.2345 0.733038
1541978789.148001 0.210875 -0.499826 0.625976 -0.442389 0.460435 0.241029 0.730888
1541978789.152993 0.207446 -0.50433 0.626043 -0.442735 0.459306 0.245745 0.729817
1541978789.157982 0.204107 -0.508879 0.62606 -0.443429 0.45873 0.248685 0.728761
1541978789.162969 0.200822 -0.513221 0.626088 -0.4437 0.45782 0.254852 0.727036
1541978789.167948 0.197627 -0.517663 0.626077 -0.4426 0.458243 0.257762 0.726414
1541978789.172928 0.194518 -0.522112 0.626087 -0.445047 0.458539 0.26179 0.723285
1541978789.17791 0.191507 -0.526327 0.626135 -0.447481 0.457684 0.265921 0.720813
1541978789.182895 0.188431 -0.530568 0.626072 -0.445313 0.459407 0.269636 0.719679
1541978789.187886 0.185582 -0.53489 0.626073 -0.447773 0.459084 0.272734 0.717187
1541978789.192884 0.182792 -0.539186 0.62608 -0.448922 0.459853 0.276099 0.714684
1541978789.197888 0.180118 -0.543344 0.626027 -0.448941 0.458141 0.279918 0.714286
1541978789.202897 0.177425 -0.54751 0.626015 -0.450311 0.457418 0.284302 0.712153
1541978789.20791 0.174956 -0.551585 0.625972 -0.451294 0.455205 0.288345 0.711322
1541978789.212925 0.172461 -0.555636 0.625991 -0.450119 0.453428 0.290286 0.712412
1541978789.21794 0.170111 -0.559748 0.626026 -0.45095 0.451947 0.29287 0.711769
1541978789.222958 0.167815 -0.563918 0.626004 -0.451649 0.448868 0.295525 0.712177
1541978789.227973 0.165546 -0.567903 0.625949 -0.450357 0.445953 0.300347 0.712809
1541978789.232983 0.163311 -0.572019 0.626043 -0.451119 0.443779 0.303319 0.712425
1541978789.237989 0.161155 -0.576143 0.626027 -0.452336 0.440409 0.307682 0.711874
1541978789.242989 0.158934 -0.580248 0.626079 -0.452495 0.437737 0.311237 0.711875
1541978789.247981 0.156727 -0.584442 0.626073 -0.452265 0.435031 0.314602 0.712201
1541978789.252966 0.154629 -0.588712 0.626141 -0.45395 0.430868 0.318715 0.71183
1541978789.25795 0.15244 -0.593156 0.626261 -0.456691 0.427203 0.32329 0.710222
1541978789.262937 0.150316 -0.597542 0.626318 -0.458691 0.422357 0.328537 0.709423
1541978789.26792 0.148076 -0.601775 0.626378 -0.458674 0.417584 0.333339 0.710019
1541978789.272898 0.146065 -0.606217 0.626478 -0.462362 0.41034 0.341144 0.708141
1541978789.277882 0.143835 -0.610609 0.626596 -0.46329 0.405601 0.345978 0.707919
1541978789.282872 0.141872 -0.615152 0.62678 -0.467516 0.398648 0.352917 0.705662
1541978789.287867 0.139786 -0.619358 0.626982 -0.468686 0.392471 0.361608 0.703945
1541978789.29287 0.137733 -0.623685 0.627313 -0.470929 0.386133 0.370115 0.701529
1541978789.297881 0.135611 -0.628155 0.627609 -0.471794 0.382016 0.376802 0.699639
1541978789.302896 0.133656 -0.632527 0.628194 -0.472199 0.376413 0.381859 0.699661
1541978789.307915 0.13174 -0.636878 0.62867 -0.473222 0.370433 0.390622 0.69732
1541978789.312936 0.129846 -0.641267 0.629162 -0.47588 0.363588 0.399931 0.693828
1541978789.317954 0.128116 -0.645498 0.629721 -0.477912 0.355718 0.409297 0.691043
1541978789.322969 0.126177 -0.649748 0.630331 -0.476576 0.34953 0.416929 0.690561
1541978789.32798 0.12422 -0.654031 0.63106 -0.475712 0.343112 0.426125 0.68876
1541978789.332986 0.122449 -0.658128 0.63183 -0.475223 0.334336 0.436005 0.687228
1541978789.337987 0.120598 -0.662159 0.632569 -0.472125 0.32508 0.447637 0.686325
1541978789.342983 0.118868 -0.666173 0.633371 -0.469796 0.315545 0.459124 0.684784
1541978789.34797 0.117164 -0.670192 0.634262 -0.46776 0.305948 0.469624 0.68341
1541978789.352955 0.115504 -0.674059 0.635076 -0.464896 0.294985 0.481773 0.681726
1541978789.35794 0.114019 -0.678111 0.636133 -0.462162 0.283726 0.492745 0.68052
1541978789.362927 0.112459 -0.682051 0.637141 -0.458899 0.273199 0.504251 0.678605
1541978789.367916 0.11093 -0.685561 0.638048 -0.452244 0.261131 0.516853 0.678342
1541978789.372908 0.109617 -0.689294 0.639084 -0.448332 0.248461 0.528081 0.67705
1541978789.377904 0.108324 -0.692817 0.640141 -0.442277 0.236078 0.540038 0.676031
1541978789.3829 0.106991 -0.696349 0.64129 -0.435895 0.224611 0.552155 0.674292
1541978789.3879 0.105798 -0.699767 0.642496 -0.429212 0.212059 0.564163 0.672702
1541978789.392903 0.104611 -0.703222 0.643805 -0.422794 0.19974 0.576227 0.670308
1541978789.397913 0.103491 -0.706541 0.64504 -0.415384 0.18764 0.588068 0.668149
1541978789.402924 0.102347 -0.709741 0.646345 -0.406472 0.17555 0.601007 0.665397
1541978789.407936 0.101372 -0.71287 0.647711 -0.398207 0.162109 0.613424 0.662468
1541978789.412947 0.100352 -0.716042 0.649079 -0.389303 0.150379 0.625515 0.659212
1541978789.417966 0.099423 -0.719138 0.650495 -0.379464 0.137753 0.637756 0.655972
1541978789.422981 0.098623 -0.722217 0.651845 -0.370256 0.124941 0.64969 0.652076
1541978789.427992 0.097911 -0.72527 0.653201 -0.360323 0.111315 0.661477 0.648247
1541978789.432998 0.097186 -0.728072 0.654559 -0.348201 0.098296 0.673628 0.644452
1541978789.437992 0.096547 -0.730851 0.655794 -0.336614 0.084393 0.685429 0.640121
1541978789.442985 0.096183 -0.733707 0.656998 -0.326102 0.070828 0.695226 0.636633
1541978789.447975 0.095681 -0.736447 0.658188 -0.315421 0.056498 0.706105 0.631453
1541978789.452964 0.095445 -0.739053 0.659178 -0.30446 0.041838 0.715657 0.627207
1541978789.457945 0.095284 -0.741392 0.660109 -0.293277 0.025552 0.725576 0.621994
1541978789.462929 0.095251 -0.743845 0.660931 -0.28359 0.010604 0.733873 0.617166
1541978789.467915 0.095197 -0.746168 0.66164 -0.27257 -0.003097 0.742195 0.612244
1541978789.472908 0.095302 -0.748345 0.662209 -0.261846 -0.017826 0.74994 0.607214
1541978789.477903 0.095437 -0.750518 0.662711 -0.252852 -0.03082 0.757078 0.601621
1541978789.4829 0.095718 -0.75261 0.663117 -0.244711 -0.043721 0.763464 0.596093
1541978789.4879 0.09607 -0.754576 0.663377 -0.236852 -0.055788 0.769816 0.590061
1541978789.492905 0.096427 -0.756555 0.663578 -0.229088 -0.066019 0.775917 0.584048
1541978789.497912 0.096909 -0.758318 0.663772 -0.222871 -0.077092 0.781378 0.577784
1541978789.502921 0.097482 -0.760069 0.663737 -0.217821 -0.087387 0.786391 0.571407
1541978789.50793 0.098035 -0.761891 0.663629 -0.212069 -0.095404 0.791559 0.565119
1541978789.512929 0.098798 -0.763533 0.663436 -0.207927 -0.104694 0.795998 0.558742
1541978789.517931 0.099542 -0.765042 0.663078 -0.203129 -0.113565 0.800891 0.551739
1541978789.522934 0.100277 -0.766393 0.662736 -0.197747 -0.12314 0.805594 0.544749
1541978789.527939 0.101215 -0.7676 0.662283 -0.192967 -0.134049 0.808939 0.5389
1541978789.532944 0.102179 -0.768802 0.661749 -0.189212 -0.145218 0.812325 0.532202
1541978789.537952 0.103201 -0.769817 0.661182 -0.183418 -0.15624 0.815464 0.526275
1541978789.542959 0.104259 -0.770657 0.660617 -0.177705 -0.169462 0.818212 0.519839
1541978789.547962 0.105379 -0.771434 0.659974 -0.171092 -0.181617 0.821002 0.513515
1541978789.552962 0.106551 -0.771859 0.65932 -0.164301 -0.196957 0.823153 0.506588
1541978789.557964 0.107712 -0.772429 0.658703 -0.156749 -0.209363 0.825383 0.50034
1541978789.562963 0.108807 -0.772794 0.658074 -0.148073 -0.220394 0.827962 0.493944
1541978789.567959 0.11017 -0.773074 0.657456 -0.141225 -0.234324 0.829385 0.487101
1541978789.572952 0.111624 -0.773224 0.656861 -0.134519 -0.248186 0.830358 0.480432
1541978789.577945 0.112944 -0.773535 0.656231 -0.127477 -0.258654 0.832567 0.472949
1541978789.582937 0.114394 -0.773743 0.655595 -0.121578 -0.269199 0.834152 0.46577
1541978789.587929 0.115901 -0.773707 0.654965 -0.115434 -0.280393 0.835306 0.458605
1541978789.592921 0.117347 -0.773523 0.654355 -0.108702 -0.290953 0.836731 0.451012
1541978789.597916 0.118817 -0.773316 0.653764 -0.103142 -0.300322 0.837978 0.443804
1541978789.602916 0.120433 -0.772904 0.653197 -0.099073 -0.310273 0.838384 0.437068
1541978789.607919 0.121941 -0.772506 0.652608 -0.094426 -0.31813 0.839419 0.430411
1541978789.612924 0.123469 -0.771845 0.652064 -0.090192 -0.327286 0.839781 0.423694
1541978789.617931 0.124983 -0.771199 0.651497 -0.086624 -0.334445 0.840383 0.417612
1541978789.622938 0.126496 -0.770336 0.650988 -0.082789 -0.341379 0.840617 0.412274
1541978789.627944 0.128054 -0.769321 0.650554 -0.079888 -0.348764 0.840255 0.407374
1541978789.63296 0.12958 -0.768185 0.650141 -0.077703 -0.354864 0.840175 0.402666
1541978789.637973 0.131113 -0.766788 0.649709 -0.075187 -0.361822 0.839399 0.398548
1541978789.642981 0.132657 -0.765283 0.649309 -0.07317 -0.367965 0.838641 0.394879
1541978789.647984 0.134093 -0.76376 0.648987 -0.070276 -0.373163 0.838051 0.391767
1541978789.652985 0.13553 -0.762048 0.648665 -0.067096 -0.378495 0.837207 0.389004
1541978789.657982 0.136908 -0.760275 0.648339 -0.063371 -0.382854 0.835901 0.38817
1541978789.662975 0.138363 -0.758238 0.648073 -0.060988 -0.389741 0.833602 0.386639
1541978789.667966 0.139818 -0.75627 0.647839 -0.057434 -0.395609 0.831728 0.385258
1541978789.672956 0.141418 -0.754028 0.647422 -0.056453 -0.401953 0.829482 0.383674
1541978789.677944 0.142785 -0.751903 0.647195 -0.053221 -0.405939 0.828249 0.382602
1541978789.682932 0.144256 -0.749676 0.646877 -0.050795 -0.41075 0.826579 0.381408
1541978789.68792 0.145908 -0.747288 0.646438 -0.050758 -0.416843 0.824391 0.379532
1541978789.69291 0.147477 -0.745009 0.646081 -0.049984 -0.421418 0.822635 0.378392
1541978789.697903 0.149025 -0.742683 0.645795 -0.048926 -0.425717 0.820807 0.377687
1541978789.702899 0.150621 -0.740449 0.645493 -0.047739 -0.430714 0.818823 0.376477
1541978789.7079 0.152116 -0.738346 0.64529 -0.045335 -0.433538 0.817725 0.375919
1541978789.712904 0.153792 -0.735911 0.645149 -0.043799 -0.439808 0.815724 0.373155
1541978789.717911 0.155471 -0.733584 0.644896 -0.043254 -0.444414 0.813788 0.371987
1541978789.72292 0.157071 -0.73132 0.64473 -0.041968 -0.44772 0.812623 0.370715
1541978789.72793 0.158699 -0.729079 0.644565 -0.041037 -0.4508 0.811278 0.370031
1541978789.73295 0.160239 -0.726916 0.644505 -0.038464 -0.452103 0.81101 0.369306
1541978789.737967 0.162015 -0.724566 0.644404 -0.038613 -0.45619 0.809136 0.368373
1541978789.74298 0.163811 -0.72222 0.644274 -0.038434 -0.459466 0.807707 0.367456
1541978789.747987 0.165442 -0.720009 0.644268 -0.036769 -0.460853 0.807109 0.367203
1541978789.752988 0.167178 -0.717722 0.644127 -0.036786 -0.462741 0.806447 0.366281
1541978789.757985 0.16897 -0.715447 0.644031 -0.036711 -0.46384 0.805849 0.366213
1541978789.762978 0.170768 -0.713192 0.643987 -0.035954 -0.465131 0.805254 0.365959
1541978789.767964 0.172766 -0.710742 0.64375 -0.038073 -0.468176 0.803611 0.365475
1541978789.772948 0.174617 -0.708398 0.643642 -0.038079 -0.470077 0.802677 0.365085
1541978789.777934 0.176569 -0.706109 0.643442 -0.038672 -0.471277 0.802011 0.36494
1541978789.782921 0.178576 -0.703781 0.643228 -0.039076 -0.473137 0.800994 0.364723
1541978789.787911 0.180608 -0.701452 0.642967 -0.039717 -0.474687 0.800299 0.364167
1541978789.792904 0.182797 -0.699006 0.642625 -0.04134 -0.477576 0.798828 0.363436
1541978789.797896 0.184855 -0.696678 0.642436 -0.04094 -0.479959 0.797558 0.363131
1541978789.802893 0.187138 -0.69425 0.642112 -0.042521 -0.483474 0.795707 0.362348
1541978789.807895 0.189351 -0.691878 0.641831 -0.042634 -0.485873 0.794659 0.361422
1541978789.812904 0.191589 -0.689555 0.641538 -0.043179 -0.487841 0.793663 0.360896
1541978789.817925 0.193906 -0.687191 0.64116 -0.043971 -0.490187 0.792801 0.359514
1541978789.822943 0.196233 -0.684853 0.64088 -0.044376 -0.492517 0.791511 0.359122
1541978789.827959 0.198603 -0.682501 0.640666 -0.044561 -0.495745 0.789828 0.35836
1541978789.832972 0.200882 -0.68022 0.640422 -0.043647 -0.496948 0.789629 0.357244
1541978789.837979 0.203405 -0.67782 0.64013 -0.046208 -0.500606 0.787705 0.356061
1541978789.842984 0.206157 -0.675222 0.640178 -0.049675 -0.509617 0.783174 0.352791
1541978789.847987 0.208578 -0.672901 0.639971 -0.049908 -0.510789 0.782508 0.352542
1541978789.852985 0.211007 -0.670594 0.63976 -0.050404 -0.511659 0.782137 0.352031
1541978789.857979 0.21339 -0.668232 0.639567 -0.0502 -0.512795 0.781624 0.351547
1541978789.862971 0.215964 -0.665914 0.639407 -0.052218 -0.514197 0.78071 0.351235
1541978789.867956 0.218496 -0.663579 0.639275 -0.053314 -0.515469 0.779824 0.351175
1541978789.87294 0.220926 -0.661228 0.639144 -0.053009 -0.516201 0.779252 0.351415
1541978789.877924 0.223532 -0.658833 0.638961 -0.054127 -0.516793 0.778679 0.351647
1541978789.882901 0.226204 -0.656449 0.638841 -0.056508 -0.518442 0.777437 0.351592
1541978789.887878 0.228814 -0.654043 0.638721 -0.057192 -0.519529 0.776528 0.351884
1541978789.892862 0.231377 -0.651642 0.638627 -0.056181 -0.520331 0.775949 0.35214
1541978789.897855 0.234256 -0.649226 0.638479 -0.059582 -0.522242 0.774407 0.352146
1541978789.902857 0.237101 -0.646745 0.6383 -0.061616 -0.524522 0.772748 0.352052
1541978789.907867 0.239694 -0.644329 0.638206 -0.060187 -0.525341 0.772296 0.35207
1541978789.912882 0.242527 -0.641903 0.638098 -0.061527 -0.527021 0.770978 0.352216
1541978789.9179 0.245294 -0.639381 0.637927 -0.060599 -0.528044 0.770052 0.352871
1541978789.922917 0.248213 -0.637019 0.637789 -0.062596 -0.529437 0.769224 0.352239
1541978789.927931 0.251124 -0.634495 0.637629 -0.062983 -0.53156 0.767564 0.352594
1541978789.932943 0.254179 -0.632071 0.637582 -0.065582 -0.534281 0.765503 0.352489
1541978789.937952 0.257128 -0.629639 0.637402 -0.066219 -0.535335 0.76485 0.352188
1541978789.94295 0.260144 -0.627211 0.637344 -0.067509 -0.536828 0.763502 0.352595
1541978789.947948 0.262997 -0.624835 0.637276 -0.066894 -0.537215 0.763242 0.352685
1541978789.952945 0.266018 -0.622284 0.637215 -0.066553 -0.539099 0.761794 0.353005
1541978789.957941 0.268915 -0.61992 0.637233 -0.065042 -0.539272 0.761511 0.353633
1541978789.962938 0.271943 -0.617505 0.637288 -0.06485 -0.540388 0.760563 0.354004
1541978789.967936 0.274878 -0.615064 0.637314 -0.063078 -0.541039 0.759981 0.35458
1541978789.972935 0.278092 -0.612864 0.637468 -0.065756 -0.541796 0.759231 0.354544
1541978789.977933 0.280699 -0.610147 0.637322 -0.056728 -0.541168 0.759578 0.356315
1541978789.98293 0.283657 -0.607782 0.637432 -0.054259 -0.541152 0.759616 0.356644
1541978789.987929 0.286829 -0.605337 0.637499 -0.054246 -0.542657 0.758499 0.356736
1541978789.992928 0.289876 -0.602908 0.637622 -0.051842 -0.542801 0.758264 0.357372
1541978789.997931 0.293083 -0.600546 0.637795 -0.051353 -0.543408 0.757537 0.358062
1541978790.002936 0.2964 -0.598029 0.637894 -0.05211 -0.545263 0.755963 0.358459
1541978790.007942 0.299716 -0.595569 0.637977 -0.052547 -0.545946 0.755003 0.359379
1541978790.012947 0.303188 -0.59308 0.638135 -0.054307 -0.547648 0.753517 0.359644
1541978790.017953 0.306453 -0.590599 0.638257 -0.053285 -0.548355 0.752792 0.360238
1541978790.022953 0.309756 -0.588269 0.638442 -0.052613 -0.547604 0.752867 0.36132
1541978790.027946 0.31321 -0.585775 0.638656 -0.053236 -0.549075 0.751611 0.361612
1541978790.032937 0.3167 -0.583374 0.638814 -0.053608 -0.548997 0.751165 0.362601
1541978790.037925 0.320174 -0.580934 0.638949 -0.053697 -0.548431 0.751118 0.363541
1541978790.04291 0.323725 -0.578548 0.639202 -0.05381 -0.548125 0.750687 0.364874
1541978790.047896 0.327356 -0.576034 0.63945 -0.054336 -0.549152 0.749579 0.365527
1541978790.052884 0.331011 -0.573595 0.639717 -0.055282 -0.549496 0.748699 0.366671
1541978790.057876 0.334707 -0.571235 0.640059 -0.056556 -0.549632 0.748006 0.367685
1541978790.062871 0.338369 -0.568766 0.640441 -0.056125 -0.550355 0.747222 0.368265
1541978790.06787 0.342118 -0.566502 0.640764 -0.057286 -0.548492 0.747896 0.369494
1541978790.072872 0.345755 -0.564152 0.641217 -0.056375 -0.547125 0.748175 0.371093
1541978790.077877 0.349633 -0.561839 0.641792 -0.058008 -0.547691 0.747183 0.372006
1541978790.082889 0.353369 -0.559532 0.642342 -0.057531 -0.54617 0.747538 0.373597
1541978790.087902 0.357357 -0.557245 0.642957 -0.059538 -0.546175 0.746901 0.37455
1541978790.092909 0.361327 -0.554837 0.643471 -0.060532 -0.545874 0.74674 0.375149
1541978790.097909 0.365257 -0.552587 0.644086 -0.061314 -0.543473 0.747448 0.377093
1541978790.1029 0.368972 -0.550368 0.644796 -0.058399 -0.540524 0.74863 0.379442
1541978790.107892 0.373146 -0.547982 0.645353 -0.060424 -0.539801 0.748385 0.380637
1541978790.112886 0.37718 -0.545703 0.646073 -0.061157 -0.53867 0.7484 0.382089
1541978790.117882 0.381266 -0.543538 0.646686 -0.062124 -0.534695 0.749295 0.385744
1541978790.12288 0.38549 -0.541319 0.647466 -0.065203 -0.533077 0.748514 0.388979
1541978790.127881 0.389714 -0.538813 0.648145 -0.064574 -0.532362 0.748463 0.390158
1541978790.132884 0.393705 -0.536694 0.649046 -0.063763 -0.528335 0.749602 0.393565
1541978790.13789 0.398087 -0.534305 0.649779 -0.065672 -0.527821 0.749199 0.394706
1541978790.1429 0.40238 -0.532169 0.65075 -0.069544 -0.52567 0.748526 0.398176
1541978790.147911 0.40662 -0.529804 0.651668 -0.068479 -0.522705 0.749803 0.399857
1541978790.152919 0.411087 -0.527229 0.652386 -0.067669 -0.522823 0.749321 0.400743
1541978790.157925 0.415246 -0.525013 0.653277 -0.066385 -0.518287 0.750767 0.404129
1541978790.162929 0.41987 -0.522493 0.654145 -0.067364 -0.518388 0.749542 0.406106
1541978790.16793 0.424321 -0.520073 0.65498 -0.067131 -0.515792 0.749937 0.408713
1541978790.172929 0.428887 -0.517672 0.655907 -0.068924 -0.514967 0.748977 0.411208
1541978790.177925 0.433294 -0.515272 0.656821 -0.068066 -0.512767 0.749216 0.413657
1541978790.182922 0.437964 -0.51278 0.657619 -0.06971 -0.51186 0.748171 0.416389
1541978790.187922 0.442721 -0.510181 0.658484 -0.070805 -0.511665 0.747123 0.418321
1541978790.192927 0.44726 -0.507836 0.659395 -0.07109 -0.509896 0.746571 0.421407
1541978790.197931 0.452099 -0.505276 0.660284 -0.073309 -0.510043 0.745513 0.42272
1541978790.202934 0.456742 -0.503046 0.661258 -0.074935 -0.507969 0.744882 0.426031
