# timestamp[secs] tx ty tz qx qy qz qw
1542151705.519661 0.763016 0.954886 0.428522 -0.169197 -0.418327 0.877134 0.164351
1542151705.524673 0.764986 0.95514 0.428334 -0.172106 -0.417824 0.876785 0.164472
1542151705.529681 0.766825 0.95535 0.428262 -0.174537 -0.417242 0.876533 0.164731
1542151705.534687 0.768601 0.955582 0.428122 -0.176463 -0.416078 0.876601 0.16526
1542151705.53969 0.7704 0.955851 0.428077 -0.180044 -0.415871 0.875679 0.1668
1542151705.544686 0.77209 0.956162 0.428023 -0.182164 -0.414587 0.87559 0.168155
1542151705.549678 0.773816 0.956498 0.428045 -0.18575 -0.413808 0.874905 0.169713
1542151705.554673 0.775541 0.956834 0.428032 -0.189051 -0.411948 0.874847 0.170881
1542151705.55967 0.777283 0.957347 0.428034 -0.192069 -0.411577 0.874057 0.172447
1542151705.56467 0.779061 0.957752 0.428056 -0.196012 -0.410059 0.873645 0.173708
1542151705.569672 0.780842 0.958311 0.428078 -0.199016 -0.409792 0.872889 0.174721
1542151705.574663 0.782761 0.958888 0.428025 -0.203184 -0.409163 0.871941 0.176128
1542151705.579653 0.784671 0.959491 0.428008 -0.206484 -0.408882 0.871312 0.176054
1542151705.584645 0.786606 0.960059 0.427956 -0.209927 -0.408514 0.870749 0.175622
1542151705.589643 0.788758 0.960832 0.427889 -0.214538 -0.409417 0.869058 0.176324
1542151705.594645 0.790947 0.961635 0.427814 -0.218406 -0.40976 0.867807 0.176934
1542151705.599647 0.79316 0.96246 0.427756 -0.222417 -0.409904 0.866703 0.177018
1542151705.604648 0.795388 0.963387 0.427634 -0.225742 -0.410316 0.865646 0.177029
1542151705.609646 0.797607 0.964297 0.42757 -0.228705 -0.41105 0.86455 0.176877
1542151705.614647 0.799908 0.965264 0.427461 -0.232492 -0.411321 0.863376 0.177042
1542151705.619654 0.802146 0.96629 0.427399 -0.234473 -0.411851 0.86257 0.17713
1542151705.624662 0.804393 0.967318 0.427214 -0.235367 -0.411371 0.862686 0.176492
1542151705.629671 0.806651 0.968457 0.427113 -0.237429 -0.411699 0.861839 0.177101
1542151705.634676 0.808841 0.969679 0.42707 -0.238779 -0.413281 0.860564 0.177799
1542151705.639676 0.811096 0.970867 0.426916 -0.240591 -0.413958 0.859721 0.177861
1542151705.644677 0.813199 0.972125 0.426717 -0.239694 -0.413357 0.860041 0.178918
1542151705.649679 0.815319 0.973467 0.426599 -0.239565 -0.414504 0.859192 0.180513
1542151705.654681 0.81748 0.974817 0.426406 -0.2396 -0.415217 0.858687 0.18123
1542151705.65968 0.819576 0.976178 0.426217 -0.2385 -0.415454 0.858611 0.182493
1542151705.66468 0.821669 0.977562 0.426075 -0.237794 -0.416765 0.857923 0.183654
1542151705.669681 0.823751 0.978998 0.425886 -0.237316 -0.417214 0.857608 0.184722
1542151705.67468 0.825825 0.980538 0.42566 -0.235165 -0.416806 0.858309 0.185137
1542151705.679677 0.827899 0.982 0.425583 -0.236493 -0.418546 0.856389 0.18838
1542151705.684673 0.829929 0.98354 0.425398 -0.236326 -0.419844 0.855733 0.188688
1542151705.689667 0.831956 0.98496 0.425422 -0.235457 -0.421273 0.855005 0.189881
1542151705.694659 0.833955 0.986557 0.425399 -0.235093 -0.422605 0.854084 0.191515
1542151705.699653 0.835987 0.988118 0.425379 -0.235613 -0.423199 0.853134 0.193782
1542151705.704653 0.837993 0.989565 0.425407 -0.236536 -0.422905 0.852711 0.195156
1542151705.709652 0.840017 0.991137 0.425431 -0.237533 -0.422955 0.851841 0.197623
1542151705.714659 0.841971 0.992602 0.425534 -0.23795 -0.421304 0.852183 0.199166
1542151705.719674 0.84404 0.994098 0.425656 -0.239503 -0.421321 0.851494 0.200211
1542151705.724678 0.846133 0.995651 0.425821 -0.241009 -0.421553 0.850435 0.202405
1542151705.729681 0.84822 0.997147 0.426039 -0.242232 -0.420898 0.850095 0.203732
1542151705.734683 0.85028 0.99856 0.426285 -0.242297 -0.420049 0.850584 0.203365
1542151705.739685 0.852574 1.000043 0.426523 -0.244873 -0.419605 0.849697 0.204901
1542151705.744682 0.854793 1.0014 0.426818 -0.246045 -0.419566 0.849547 0.204197
1542151705.749678 0.857086 1.00278 0.427123 -0.247146 -0.419385 0.849384 0.203917
1542151705.754673 0.859312 1.004145 0.427491 -0.248066 -0.419653 0.848816 0.204613
1542151705.759666 0.861471 1.005442 0.427838 -0.247001 -0.4201 0.849261 0.20313
1542151705.764658 0.863843 1.006857 0.428105 -0.248246 -0.420494 0.848596 0.203577
1542151705.769653 0.866059 1.008251 0.428423 -0.247741 -0.421442 0.8484 0.203048
1542151705.774647 0.868269 1.009534 0.428756 -0.247563 -0.421984 0.84833 0.20243
1542151705.779642 0.870462 1.010843 0.429108 -0.24753 -0.422153 0.848297 0.202256
1542151705.784638 0.872513 1.012145 0.429415 -0.246882 -0.423 0.848354 0.201037
1542151705.789638 0.874181 1.013187 0.429778 -0.242989 -0.423509 0.849851 0.198369
1542151705.794642 0.876304 1.01445 0.430135 -0.243849 -0.423865 0.849285 0.198974
1542151705.799653 0.878181 1.015657 0.43051 -0.242729 -0.424985 0.849492 0.197064
1542151705.804667 0.880116 1.016915 0.430858 -0.243412 -0.425624 0.848946 0.197195
1542151705.80968 0.882052 1.018044 0.431224 -0.245229 -0.424981 0.84862 0.197733
1542151705.814691 0.883681 1.019263 0.431649 -0.244669 -0.42708 0.848132 0.19599
1542151705.8197 0.885586 1.02046 0.432038 -0.248303 -0.42654 0.84679 0.198382
1542151705.824708 0.887207 1.02161 0.432454 -0.249959 -0.427429 0.845984 0.197827
1542151705.82971 0.888756 1.022699 0.432899 -0.251584 -0.427856 0.845241 0.19802
1542151705.834702 0.890153 1.02382 0.433334 -0.253546 -0.430391 0.843932 0.195594
1542151705.839699 0.891603 1.024909 0.433767 -0.254829 -0.430339 0.843413 0.196276
1542151705.844694 0.892909 1.025972 0.434155 -0.2559 -0.430797 0.842848 0.196305
1542151705.849684 0.894275 1.027062 0.434569 -0.257585 -0.431818 0.84172 0.196699
1542151705.854675 0.895545 1.028078 0.434973 -0.258002 -0.431795 0.841531 0.197013
1542151705.85967 0.896771 1.029094 0.435333 -0.258404 -0.432171 0.841262 0.196808
1542151705.864662 0.898016 1.030008 0.435787 -0.259401 -0.432822 0.840537 0.197164
1542151705.869657 0.898921 1.030884 0.436118 -0.257366 -0.433108 0.841433 0.195376
1542151705.874654 0.90005 1.031819 0.436515 -0.257545 -0.433542 0.841186 0.19524
1542151705.879657 0.901005 1.032682 0.436882 -0.255181 -0.433525 0.842091 0.194479
1542151705.884662 0.901769 1.033491 0.437284 -0.253312 -0.434733 0.842596 0.192022
1542151705.88967 0.90255 1.034211 0.437656 -0.250337 -0.434248 0.844213 0.189906
1542151705.894679 0.903496 1.034955 0.438042 -0.249131 -0.434749 0.844674 0.18829
1542151705.89969 0.904383 1.035672 0.438442 -0.248054 -0.435835 0.844919 0.186092
1542151705.904704 0.905339 1.03638 0.438854 -0.24662 -0.435262 0.845591 0.186284
1542151705.909717 0.905991 1.037069 0.439223 -0.242611 -0.437072 0.846923 0.181189
1542151705.914724 0.90685 1.037674 0.439642 -0.240462 -0.43793 0.847889 0.177426
1542151705.919787 0.907516 1.038287 0.440025 -0.236294 -0.438135 0.849526 0.174668
1542151705.924827 0.908277 1.038821 0.440397 -0.232846 -0.439998 0.850406 0.170274
1542151705.929845 0.908883 1.039305 0.440805 -0.227085 -0.439745 0.852927 0.166051
1542151705.934838 0.909426 1.039852 0.441216 -0.221598 -0.44187 0.854256 0.160908
1542151705.939814 0.909899 1.040241 0.441531 -0.216221 -0.442308 0.856363 0.155737
1542151705.944778 0.91021 1.040596 0.44193 -0.208387 -0.442197 0.859146 0.151342
1542151705.949732 0.9105 1.04101 0.442299 -0.202208 -0.443156 0.86085 0.147183
1542151705.954684 0.91069 1.041385 0.442668 -0.194697 -0.443394 0.863255 0.142429
1542151705.959637 0.910728 1.041673 0.443019 -0.187358 -0.443438 0.865494 0.13849
1542151705.964594 0.910721 1.041893 0.443343 -0.180559 -0.442838 0.867878 0.134461
1542151705.969564 0.910646 1.042131 0.443708 -0.173093 -0.442631 0.870212 0.129802
1542151705.974541 0.910369 1.042399 0.444133 -0.166599 -0.445186 0.871158 0.123035
1542151705.97954 0.910094 1.042603 0.44455 -0.15875 -0.444851 0.873359 0.118957
1542151705.984553 0.909914 1.042743 0.444935 -0.151758 -0.443645 0.875625 0.115889
1542151705.989574 0.909579 1.042856 0.445328 -0.144659 -0.443921 0.877318 0.110999
1542151705.994609 0.909229 1.04298 0.445657 -0.137903 -0.443779 0.879134 0.105675
1542151705.999643 0.908866 1.043002 0.446061 -0.13081 -0.442666 0.881317 0.101073
1542151706.004675 0.908384 1.043038 0.446443 -0.122408 -0.442639 0.883172 0.095359
1542151706.009701 0.908054 1.043111 0.446745 -0.117055 -0.443134 0.884106 0.091034
1542151706.014723 0.907495 1.043029 0.447168 -0.108376 -0.443073 0.885906 0.084324
1542151706.019737 0.906976 1.043078 0.447527 -0.102626 -0.444648 0.886339 0.078477
1542151706.024742 0.906386 1.043023 0.447886 -0.096252 -0.445193 0.887248 0.072999
1542151706.029739 0.905773 1.042973 0.448336 -0.089374 -0.444699 0.888751 0.066151
1542151706.034727 0.905037 1.042928 0.448772 -0.082261 -0.445838 0.889266 0.060566
1542151706.039715 0.904132 1.042675 0.449211 -0.074876 -0.44452 0.890871 0.056075
1542151706.0447 0.903464 1.04269 0.449669 -0.070105 -0.446881 0.890454 0.049739
1542151706.049681 0.902671 1.042616 0.450177 -0.064097 -0.448044 0.890661 0.043255
1542151706.054658 0.90164 1.042308 0.450664 -0.0562 -0.446321 0.892287 0.038247
