# timestamp[secs] tx ty tz qx qy qz qw
1542145550.112848 0.591083 -1.699984 0.764453 0.003396 0.131312 -0.274922 0.952451
1542145550.117839 0.591073 -1.700008 0.764451 0.002851 0.131364 -0.274804 0.95248
1542145550.12283 0.591103 -1.699984 0.764466 0.003701 0.131173 -0.274943 0.952463
1542145550.127818 0.591102 -1.700003 0.764448 0.00338 0.131352 -0.274972 0.952431
1542145550.132809 0.591092 -1.699994 0.764439 0.003263 0.131545 -0.274781 0.95246
1542145550.137806 0.591098 -1.699979 0.764445 0.003236 0.13158 -0.274789 0.952453
1542145550.142799 0.591124 -1.699971 0.764463 0.003828 0.131273 -0.275018 0.952427
1542145550.147792 0.591102 -1.699984 0.764435 0.003099 0.131592 -0.274883 0.952425
1542145550.152788 0.591135 -1.699953 0.764467 0.003769 0.131339 -0.274874 0.95246
1542145550.157789 0.591133 -1.699969 0.764455 0.00332 0.131535 -0.274809 0.952453
1542145550.162784 0.591134 -1.699982 0.764465 0.003245 0.131459 -0.274933 0.952429
1542145550.16778 0.591125 -1.699977 0.764469 0.003225 0.131438 -0.274758 0.952482
1542145550.172786 0.591126 -1.699971 0.764463 0.003293 0.131565 -0.2748 0.952452
1542145550.177793 0.591149 -1.699983 0.764456 0.003279 0.13134 -0.274944 0.952442
1542145550.182803 0.591132 -1.699996 0.764456 0.003126 0.131476 -0.274757 0.952477
1542145550.187816 0.591152 -1.699984 0.764468 0.003323 0.131335 -0.274828 0.952476
1542145550.19283 0.591144 -1.69999 0.764438 0.003232 0.131274 -0.274911 0.95246
1542145550.197844 0.591128 -1.699999 0.764435 0.003126 0.131584 -0.274888 0.952425
1542145550.202851 0.591118 -1.69998 0.764439 0.003274 0.131573 -0.274541 0.952526
1542145550.207856 0.591107 -1.699976 0.764444 0.003456 0.131764 -0.274706 0.952451
1542145550.212852 0.591128 -1.699991 0.764438 0.003363 0.131463 -0.274705 0.952493
1542145550.217843 0.591105 -1.699998 0.76445 0.003148 0.131642 -0.274619 0.952494
1542145550.222833 0.591123 -1.699982 0.764446 0.00337 0.131465 -0.274757 0.952478
1542145550.227823 0.59111 -1.699982 0.764434 0.003364 0.131692 -0.274804 0.952433
1542145550.232816 0.591121 -1.700001 0.764449 0.003353 0.131432 -0.27486 0.952453
1542145550.237811 0.591099 -1.699979 0.76444 0.003252 0.131705 -0.27482 0.952427
1542145550.242806 0.591104 -1.699988 0.764446 0.003304 0.131429 -0.274794 0.952472
1542145550.247804 0.591092 -1.699994 0.764445 0.003243 0.13154 -0.274868 0.952436
1542145550.252805 0.591084 -1.700007 0.76447 0.002943 0.131617 -0.274742 0.952463
1542145550.257807 0.591088 -1.699988 0.764482 0.003371 0.131331 -0.274738 0.952502
1542145550.262806 0.591052 -1.699977 0.764462 0.003175 0.131759 -0.274426 0.952533
1542145550.267803 0.59109 -1.699955 0.764475 0.003753 0.131256 -0.274806 0.952491
1542145550.272803 0.591076 -1.699958 0.764476 0.003326 0.13133 -0.274901 0.952455
1542145550.277805 0.591071 -1.699965 0.764467 0.00337 0.131389 -0.274835 0.952466
1542145550.282807 0.591084 -1.699955 0.764468 0.003651 0.13114 -0.274764 0.95252
1542145550.28781 0.591061 -1.699949 0.764456 0.003288 0.131478 -0.274983 0.952411
1542145550.292816 0.591063 -1.69995 0.764469 0.003571 0.131465 -0.274676 0.952501
1542145550.297825 0.591066 -1.699951 0.764466 0.003642 0.131479 -0.27466 0.952503
1542145550.302833 0.591087 -1.699946 0.764472 0.003771 0.131271 -0.274802 0.95249
1542145550.307845 0.591086 -1.699982 0.764484 0.003455 0.13139 -0.274849 0.952461
1542145550.312852 0.591075 -1.699981 0.764465 0.003489 0.13155 -0.274769 0.952462
1542145550.317853 0.591079 -1.699973 0.764455 0.003465 0.131578 -0.274717 0.952473
1542145550.322852 0.591086 -1.699994 0.764443 0.003152 0.131683 -0.274675 0.952472
1542145550.327849 0.591109 -1.700009 0.764436 0.003266 0.131492 -0.274783 0.952467
1542145550.332838 0.591099 -1.700012 0.764425 0.00306 0.131624 -0.274721 0.952467
1542145550.337828 0.591104 -1.699989 0.764421 0.003179 0.131637 -0.274745 0.952458
1542145550.342819 0.591105 -1.699991 0.764422 0.003218 0.13157 -0.274748 0.952466
1542145550.347812 0.591122 -1.700008 0.764432 0.003279 0.13152 -0.274893 0.952431
1542145550.352804 0.591124 -1.699984 0.76445 0.003339 0.131593 -0.274799 0.952448
1542145550.3578 0.591126 -1.699986 0.764474 0.003198 0.131431 -0.274762 0.952482
1542145550.362799 0.591137 -1.699999 0.764472 0.003245 0.131287 -0.274939 0.952451
1542145550.367801 0.591124 -1.69998 0.764483 0.003406 0.13133 -0.274849 0.95247
1542145550.372808 0.591115 -1.699966 0.764479 0.003015 0.131653 -0.27481 0.952438
1542145550.377816 0.591133 -1.699964 0.764463 0.003236 0.131448 -0.274803 0.952468
1542145550.382825 0.591125 -1.699988 0.764453 0.002946 0.131472 -0.274812 0.952462
1542145550.387829 0.59112 -1.699966 0.764463 0.00321 0.131603 -0.274682 0.952481
1542145550.392832 0.591128 -1.699992 0.764466 0.003203 0.131394 -0.27487 0.952456
1542145550.397834 0.591145 -1.700005 0.764464 0.003299 0.1313 -0.274941 0.952448
1542145550.402841 0.591144 -1.699991 0.764458 0.003488 0.131295 -0.274846 0.952475
1542145550.407836 0.591135 -1.700029 0.764462 0.003004 0.131368 -0.274834 0.95247
1542145550.412832 0.59113 -1.700007 0.764444 0.00338 0.131447 -0.274982 0.952415
1542145550.417836 0.591142 -1.700025 0.764437 0.003383 0.131271 -0.274984 0.952439
1542145550.42284 0.5911 -1.699972 0.764425 0.003477 0.131656 -0.274728 0.95246
1542145550.427843 0.591102 -1.700004 0.764407 0.003073 0.131538 -0.274703 0.952484
1542145550.432844 0.591105 -1.699998 0.764419 0.003465 0.131439 -0.274906 0.952438
1542145550.437844 0.591087 -1.699977 0.764432 0.003436 0.131738 -0.274731 0.952448
1542145550.442833 0.59111 -1.699991 0.764459 0.003547 0.131297 -0.274884 0.952464
1542145550.447824 0.591113 -1.699991 0.764471 0.003841 0.1312 -0.275055 0.952427
1542145550.452819 0.591077 -1.699993 0.764448 0.003167 0.131644 -0.274831 0.952433
1542145550.457815 0.591085 -1.699987 0.764472 0.003276 0.131501 -0.274743 0.952477
1542145550.462813 0.591087 -1.699951 0.764452 0.003667 0.131547 -0.27475 0.952467
1542145550.467814 0.591088 -1.699954 0.764466 0.003622 0.131517 -0.274935 0.952419
1542145550.472816 0.591049 -1.69997 0.764477 0.003093 0.131827 -0.274503 0.952502
1542145550.477819 0.591072 -1.699975 0.764482 0.003191 0.1316 -0.274693 0.952478
1542145550.482824 0.591063 -1.699966 0.764466 0.003342 0.131685 -0.27457 0.952502
1542145550.48783 0.591046 -1.699954 0.764456 0.003208 0.131814 -0.274546 0.952491
1542145550.492836 0.59104 -1.699983 0.764468 0.002944 0.131883 -0.27445 0.95251
1542145550.497842 0.591047 -1.699988 0.764447 0.002911 0.131826 -0.274495 0.952505
1542145550.502851 0.591067 -1.699995 0.764445 0.003027 0.131649 -0.274697 0.952471
1542145550.507856 0.591059 -1.699958 0.764448 0.003414 0.131796 -0.274477 0.952513
1542145550.512854 0.591057 -1.699993 0.764443 0.003236 0.131896 -0.274752 0.95242
1542145550.51785 0.591096 -1.699994 0.764446 0.003407 0.131405 -0.274737 0.952492
1542145550.522847 0.59109 -1.69998 0.764443 0.003456 0.131584 -0.274646 0.952493
1542145550.527842 0.591107 -1.699987 0.764438 0.003402 0.131498 -0.274684 0.952494
1542145550.532837 0.59109 -1.700006 0.764417 0.002925 0.131865 -0.27468 0.952446
1542145550.537831 0.591105 -1.699991 0.76444 0.003383 0.131542 -0.274734 0.952474
1542145550.542821 0.591085 -1.699989 0.764452 0.003289 0.131795 -0.274612 0.952474
1542145550.547813 0.591103 -1.700014 0.764458 0.003065 0.131585 -0.274653 0.952492
1542145550.552808 0.591147 -1.700021 0.764469 0.003306 0.131224 -0.275004 0.95244
1542145550.557808 0.591117 -1.699989 0.764465 0.003458 0.13162 -0.274743 0.95246
1542145550.562811 0.591115 -1.7 0.764459 0.003259 0.131533 -0.274757 0.952469
1542145550.567815 0.591117 -1.70001 0.764458 0.003241 0.131487 -0.274743 0.952479
1542145550.572826 0.591119 -1.699982 0.764459 0.003338 0.131623 -0.274672 0.952481
1542145550.577835 0.591117 -1.699983 0.764448 0.003112 0.131779 -0.274889 0.952397
1542145550.582844 0.591105 -1.699986 0.764443 0.00324 0.131835 -0.274644 0.95246
1542145550.587851 0.591102 -1.699997 0.764451 0.002998 0.13177 -0.274687 0.952457
1542145550.592855 0.591111 -1.699963 0.76446 0.003678 0.131692 -0.274734 0.952452
1542145550.597856 0.5911 -1.699962 0.764436 0.003486 0.131726 -0.274668 0.952467
1542145550.602854 0.591124 -1.699976 0.764454 0.003572 0.131318 -0.27486 0.952468
1542145550.607849 0.591079 -1.699956 0.76444 0.00328 0.131937 -0.274599 0.952458
1542145550.612842 0.591112 -1.700004 0.764458 0.003197 0.131403 -0.274827 0.952467
1542145550.617833 0.5911 -1.699991 0.764448 0.003366 0.131637 -0.274734 0.952461
1542145550.622824 0.591136 -1.699982 0.76446 0.003609 0.131266 -0.274936 0.952453
1542145550.627817 0.591094 -1.699993 0.764443 0.003372 0.131618 -0.274635 0.952492
1542145550.632813 0.591116 -1.7 0.764441 0.003669 0.13143 -0.275007 0.95241
1542145550.637808 0.591086 -1.699988 0.764434 0.00331 0.131794 -0.274645 0.952465
1542145550.642805 0.59109 -1.699987 0.764439 0.003494 0.131629 -0.274714 0.952467
1542145550.647802 0.591074 -1.700029 0.764435 0.002953 0.131763 -0.274746 0.952441
1542145550.652808 0.591062 -1.699988 0.764432 0.003376 0.131979 -0.274673 0.952431
1542145550.657816 0.591097 -1.699979 0.764455 0.003542 0.131607 -0.274932 0.952407
1542145550.662815 0.591094 -1.69998 0.764455 0.003634 0.131479 -0.275013 0.952401
1542145550.667816 0.591074 -1.699995 0.764446 0.003241 0.131678 -0.274792 0.952439
1542145550.672823 0.591084 -1.699971 0.764471 0.003641 0.131505 -0.274819 0.952454
1542145550.67783 0.591048 -1.699977 0.764456 0.003055 0.131938 -0.274524 0.952481
1542145550.682842 0.591064 -1.699991 0.764456 0.003016 0.131703 -0.274501 0.95252
1542145550.687838 0.591056 -1.699935 0.76446 0.003726 0.131948 -0.274591 0.952458
1542145550.692834 0.59108 -1.699955 0.764481 0.003659 0.131475 -0.274706 0.95249
1542145550.697831 0.591085 -1.699982 0.764481 0.003321 0.131606 -0.274764 0.952456
1542145550.702833 0.591101 -1.699985 0.764469 0.003451 0.13144 -0.274794 0.95247
1542145550.707833 0.591089 -1.699975 0.764462 0.003421 0.131593 -0.274757 0.95246
1542145550.712827 0.591085 -1.699986 0.764449 0.003317 0.131719 -0.274814 0.952426
1542145550.71782 0.591097 -1.699983 0.764432 0.003533 0.13159 -0.274879 0.952425
1542145550.722815 0.591089 -1.700001 0.76444 0.003156 0.131676 -0.274631 0.952486
1542145550.727814 0.591101 -1.699994 0.764436 0.003153 0.131881 -0.274794 0.95241
1542145550.732815 0.591107 -1.699999 0.764437 0.003441 0.1317 -0.27489 0.952407
1542145550.737816 0.591116 -1.699989 0.764441 0.003603 0.131713 -0.274861 0.952413
1542145550.742817 0.591108 -1.699976 0.764436 0.003371 0.131807 -0.274653 0.952461
1542145550.74782 0.591103 -1.699983 0.764419 0.003167 0.131914 -0.274745 0.95242
1542145550.752824 0.591121 -1.699984 0.764444 0.003332 0.131758 -0.27483 0.952416
1542145550.757829 0.591111 -1.699964 0.764446 0.003389 0.131913 -0.274537 0.952479
1542145550.762834 0.591122 -1.699999 0.764459 0.003168 0.13166 -0.27475 0.952454
1542145550.767834 0.591134 -1.700009 0.764452 0.003122 0.131535 -0.274975 0.952406
1542145550.772836 0.591096 -1.699997 0.764453 0.002992 0.131893 -0.274671 0.952445
1542145550.777837 0.591117 -1.699973 0.764462 0.003541 0.131595 -0.274761 0.952458
1542145550.782837 0.591133 -1.699989 0.764434 0.003523 0.131527 -0.275017 0.952394
1542145550.787837 0.591116 -1.700004 0.764426 0.00306 0.131608 -0.27469 0.952479
1542145550.792832 0.591104 -1.699992 0.764442 0.003305 0.131776 -0.274611 0.952477
1542145550.797837 0.591096 -1.700006 0.764435 0.003077 0.131765 -0.274781 0.952431
1542145550.802842 0.591124 -1.70001 0.764442 0.003346 0.131465 -0.274885 0.952441
1542145550.807844 0.591114 -1.699977 0.764447 0.003562 0.131563 -0.274736 0.95247
1542145550.81284 0.591118 -1.699974 0.764452 0.003394 0.13148 -0.274725 0.952485
1542145550.817835 0.591093 -1.699975 0.764448 0.003409 0.131742 -0.27476 0.952439
1542145550.822829 0.591097 -1.699981 0.764456 0.003473 0.131661 -0.274826 0.952431
1542145550.827824 0.591089 -1.699966 0.764457 0.003368 0.131664 -0.274724 0.95246
1542145550.832826 0.591081 -1.699956 0.764455 0.00365 0.131685 -0.274776 0.952441
1542145550.837829 0.591109 -1.699985 0.764477 0.003535 0.131417 -0.274953 0.952427
1542145550.842829 0.591093 -1.699991 0.764481 0.003323 0.131492 -0.274726 0.952483
1542145550.847829 0.591089 -1.699985 0.764462 0.003333 0.131475 -0.274821 0.952458
1542145550.85283 0.591108 -1.699999 0.764446 0.003302 0.13139 -0.274881 0.952453
1542145550.857829 0.591092 -1.699986 0.76444 0.003314 0.131641 -0.274783 0.952446
1542145550.862837 0.591098 -1.699973 0.764438 0.003526 0.131585 -0.274738 0.952466
1542145550.86784 0.591082 -1.700001 0.764432 0.003242 0.131766 -0.274746 0.95244
1542145550.872843 0.59109 -1.699978 0.764445 0.003682 0.131593 -0.274731 0.952467
1542145550.877844 0.591087 -1.699964 0.76444 0.003443 0.131715 -0.274798 0.952431
1542145550.88284 0.591088 -1.69997 0.764439 0.0035 0.131684 -0.274683 0.952469
1542145550.887832 0.591081 -1.699981 0.76443 0.003224 0.131762 -0.274733 0.952444
1542145550.892824 0.591076 -1.699958 0.764433 0.00333 0.131766 -0.274658 0.952465
1542145550.897816 0.591072 -1.699969 0.764455 0.003421 0.131736 -0.274591 0.952488
1542145550.902811 0.591091 -1.699961 0.764447 0.003422 0.131784 -0.274866 0.952402
1542145550.907808 0.591084 -1.699961 0.76445 0.003299 0.131789 -0.274598 0.952479
1542145550.912802 0.591105 -1.699974 0.764456 0.003239 0.131684 -0.274749 0.952451
1542145550.917796 0.591104 -1.699976 0.764441 0.003274 0.131722 -0.27478 0.952436
1542145550.922791 0.591119 -1.699977 0.764449 0.003469 0.13157 -0.274848 0.952437
1542145550.927791 0.591093 -1.699983 0.76445 0.003236 0.131789 -0.274675 0.952457
1542145550.932792 0.591115 -1.699993 0.764446 0.003393 0.131517 -0.274857 0.952442
1542145550.937802 0.591131 -1.699998 0.764441 0.003301 0.131466 -0.274964 0.952418
1542145550.94281 0.591106 -1.700002 0.764438 0.003164 0.131558 -0.274772 0.952461
1542145550.94782 0.591132 -1.700017 0.764447 0.003222 0.131309 -0.275014 0.952426
1542145550.952834 0.591093 -1.699996 0.764439 0.003271 0.131785 -0.274565 0.952489
1542145550.957846 0.591114 -1.699998 0.76445 0.003308 0.131575 -0.274769 0.952459
1542145550.962857 0.591131 -1.699974 0.764457 0.00367 0.131345 -0.274907 0.95245
1542145550.967866 0.591134 -1.699971 0.764459 0.003707 0.131496 -0.274965 0.952412
1542145550.972875 0.591128 -1.699983 0.764461 0.003523 0.131629 -0.274816 0.952438
1542145550.97789 0.591122 -1.699976 0.764468 0.003517 0.131581 -0.274777 0.952456
1542145550.98289 0.591104 -1.699981 0.764457 0.003251 0.13181 -0.274689 0.95245
1542145550.987885 0.591113 -1.699994 0.764442 0.003181 0.131649 -0.274686 0.952474
1542145550.992876 0.591094 -1.699955 0.764451 0.003436 0.131986 -0.27459 0.952454
1542145550.997863 0.59112 -1.699995 0.764461 0.00319 0.131559 -0.274765 0.952463
1542145551.002838 0.591104 -1.699984 0.764441 0.003202 0.131805 -0.274829 0.952411
1542145551.007814 0.591108 -1.699991 0.764445 0.003431 0.131594 -0.27476 0.952459
1542145551.012794 0.591128 -1.699998 0.764455 0.003406 0.131314 -0.274961 0.95244
1542145551.017776 0.59108 -1.700012 0.764446 0.003072 0.131889 -0.27462 0.95246
1542145551.022764 0.591101 -1.700007 0.764433 0.003236 0.131626 -0.274846 0.952431
1542145551.027771 0.591096 -1.699991 0.764437 0.003212 0.131681 -0.274656 0.952478
1542145551.032775 0.591083 -1.700004 0.764429 0.00314 0.131689 -0.274579 0.952499
1542145551.037789 0.591079 -1.700007 0.764414 0.002894 0.131876 -0.274723 0.952432
1542145551.042805 0.591076 -1.699977 0.76443 0.003249 0.131702 -0.274648 0.952477
1542145551.047813 0.591091 -1.69995 0.764442 0.003579 0.131628 -0.274778 0.952449
1542145551.052823 0.591076 -1.69998 0.764453 0.003158 0.131839 -0.274601 0.952472
1542145551.057829 0.591081 -1.699958 0.764455 0.003364 0.131657 -0.274836 0.952429
1542145551.062834 0.591079 -1.699956 0.764465 0.003345 0.131712 -0.274655 0.952473
1542145551.067836 0.59108 -1.699979 0.764445 0.003163 0.131742 -0.274848 0.952414
1542145551.072836 0.591068 -1.69998 0.764436 0.003099 0.131848 -0.27472 0.952437
1542145551.077835 0.591091 -1.699972 0.764462 0.0034 0.131564 -0.274822 0.952445
1542145551.082834 0.591081 -1.699981 0.764453 0.00347 0.131682 -0.274768 0.952444
1542145551.087833 0.591114 -1.699988 0.764448 0.003782 0.131597 -0.274922 0.95241
1542145551.092826 0.591095 -1.700012 0.764427 0.003088 0.131705 -0.274713 0.952458
1542145551.097819 0.591094 -1.699987 0.764415 0.00326 0.131861 -0.274767 0.952421
1542145551.102814 0.5911 -1.700021 0.764405 0.002983 0.131673 -0.274771 0.952447
1542145551.107811 0.591112 -1.699997 0.764423 0.00349 0.131644 -0.274927 0.952404
1542145551.112815 0.591094 -1.699971 0.76443 0.003271 0.131824 -0.274686 0.952449
1542145551.117816 0.591105 -1.699993 0.764452 0.003143 0.131631 -0.274959 0.952397
1542145551.122819 0.591098 -1.699986 0.764464 0.003332 0.13168 -0.274767 0.952445
1542145551.12782 0.591122 -1.699977 0.76448 0.00336 0.131452 -0.274955 0.952422
1542145551.132819 0.591117 -1.699951 0.764474 0.003599 0.131423 -0.274858 0.952454
1542145551.137814 0.591105 -1.69998 0.764448 0.003027 0.131702 -0.274642 0.95248
1542145551.142807 0.591106 -1.699987 0.76446 0.003007 0.131696 -0.274687 0.952467
1542145551.147797 0.591132 -1.69995 0.764472 0.003739 0.131455 -0.274806 0.952464
1542145551.152787 0.591138 -1.699979 0.764465 0.003498 0.131476 -0.274866 0.952445
1542145551.157779 0.591129 -1.699996 0.764443 0.003308 0.131431 -0.274937 0.952431
1542145551.162773 0.591133 -1.699995 0.764429 0.003116 0.131406 -0.274918 0.95244
1542145551.167763 0.591119 -1.700015 0.764432 0.00316 0.131571 -0.274868 0.952432
1542145551.172768 0.591112 -1.700017 0.764425 0.003046 0.131726 -0.274858 0.952414
1542145551.177783 0.591127 -1.699995 0.764439 0.00344 0.131474 -0.274988 0.95241
1542145551.182807 0.59111 -1.700023 0.764442 0.002995 0.131579 -0.274936 0.952412
1542145551.187827 0.591113 -1.700024 0.764444 0.003131 0.131745 -0.274829 0.952419
1542145551.19285 0.591117 -1.700008 0.76443 0.003123 0.131639 -0.274839 0.952431
1542145551.197869 0.591099 -1.699999 0.764446 0.003019 0.131926 -0.27466 0.952443
1542145551.202879 0.591105 -1.69998 0.764416 0.003397 0.131662 -0.274802 0.952438
1542145551.20788 0.591096 -1.699989 0.764425 0.003091 0.1318 -0.274914 0.952387
1542145551.212873 0.591122 -1.699986 0.764435 0.002921 0.131679 -0.274799 0.952438
1542145551.217859 0.591107 -1.699984 0.76445 0.003278 0.131718 -0.274714 0.952456
1542145551.222844 0.591102 -1.699986 0.76446 0.003289 0.131709 -0.274701 0.952461
1542145551.227826 0.59111 -1.699958 0.764466 0.003551 0.131605 -0.274817 0.952441
1542145551.232809 0.59108 -1.699979 0.764453 0.003263 0.131803 -0.274725 0.952441
1542145551.237793 0.591083 -1.699972 0.764438 0.003183 0.13182 -0.274618 0.95247
1542145551.242778 0.59108 -1.69999 0.764449 0.003017 0.131924 -0.274767 0.952413
1542145551.247766 0.591101 -1.699971 0.764457 0.003421 0.131518 -0.274848 0.952444
1542145551.252759 0.5911 -1.699995 0.764454 0.003147 0.131605 -0.274842 0.952435
1542145551.257759 0.591086 -1.699985 0.764443 0.003423 0.131708 -0.274698 0.952461
1542145551.262762 0.591099 -1.699982 0.764452 0.003226 0.131659 -0.274714 0.952464
1542145551.267773 0.591101 -1.699974 0.764444 0.003354 0.131635 -0.274841 0.95243
1542145551.272787 0.591096 -1.699996 0.764442 0.00314 0.131719 -0.274784 0.952436
1542145551.2778 0.591096 -1.699983 0.764463 0.003439 0.131543 -0.274707 0.952481
1542145551.282811 0.591088 -1.699976 0.764455 0.003195 0.131801 -0.274711 0.952445
1542145551.287822 0.591089 -1.699985 0.764444 0.003314 0.131772 -0.274824 0.952416
1542145551.292835 0.5911 -1.700005 0.764442 0.003262 0.13167 -0.274949 0.952395
1542145551.297845 0.591091 -1.699994 0.764449 0.003153 0.131737 -0.274719 0.952452
1542145551.302849 0.591102 -1.699977 0.764454 0.003624 0.131741 -0.274692 0.952458
1542145551.307849 0.591132 -1.700004 0.764451 0.003615 0.131396 -0.274894 0.952447
1542145551.312845 0.59111 -1.699998 0.764431 0.003241 0.131668 -0.27484 0.952426
1542145551.317837 0.591107 -1.700018 0.76442 0.002847 0.131801 -0.274871 0.9524
1542145551.322829 0.591112 -1.700008 0.764418 0.003011 0.131724 -0.274649 0.952474
1542145551.327819 0.591096 -1.699996 0.764419 0.003069 0.131919 -0.274749 0.952418
1542145551.332812 0.591108 -1.699982 0.764438 0.003197 0.131761 -0.274855 0.952409
1542145551.337807 0.591085 -1.699978 0.764442 0.003205 0.132123 -0.274636 0.952422
1542145551.342802 0.591111 -1.699973 0.764441 0.003312 0.131587 -0.274879 0.952426
1542145551.347799 0.591107 -1.699968 0.764456 0.003292 0.131602 -0.274885 0.952422
1542145551.352793 0.59112 -1.699965 0.764468 0.003466 0.131547 -0.274868 0.952434
1542145551.357783 0.59109 -1.699975 0.764473 0.003205 0.131909 -0.274757 0.952417
1542145551.362776 0.591121 -1.699974 0.764474 0.003378 0.131475 -0.274875 0.952442
1542145551.367778 0.5911 -1.699978 0.764448 0.003081 0.131774 -0.274695 0.952454
1542145551.372785 0.591099 -1.699997 0.764433 0.002995 0.131896 -0.274655 0.952449
1542145551.377793 0.591121 -1.69999 0.764434 0.003283 0.131665 -0.274864 0.95242
1542145551.382803 0.591115 -1.699992 0.764426 0.003068 0.131648 -0.274772 0.952449
1542145551.38781 0.591116 -1.700025 0.764424 0.002859 0.131667 -0.274816 0.952435
1542145551.392813 0.591118 -1.699994 0.764417 0.00327 0.131665 -0.274808 0.952436
1542145551.397822 0.591109 -1.699987 0.764434 0.003328 0.131771 -0.27476 0.952435
1542145551.402828 0.591136 -1.699993 0.76444 0.003562 0.131326 -0.27502 0.95242
1542145551.407831 0.591097 -1.699982 0.764431 0.003499 0.131791 -0.274818 0.952415
1542145551.412831 0.591094 -1.699972 0.76444 0.003328 0.13168 -0.27472 0.952459
1542145551.417826 0.591115 -1.699979 0.764457 0.003469 0.131438 -0.274904 0.952439
1542145551.422818 0.591077 -1.699978 0.764424 0.002901 0.132013 -0.2746 0.952449
1542145551.427809 0.5911 -1.699972 0.764435 0.003349 0.131705 -0.274869 0.952413
1542145551.4328 0.5911 -1.69997 0.764438 0.003155 0.131691 -0.274845 0.952422
1542145551.437792 0.591094 -1.700002 0.764441 0.002883 0.131778 -0.27484 0.952412
1542145551.442789 0.591095 -1.699974 0.76444 0.003548 0.131746 -0.274727 0.952447
1542145551.44779 0.591072 -1.699978 0.764444 0.00311 0.131952 -0.274488 0.952489
1542145551.4528 0.591092 -1.699993 0.764451 0.003086 0.131656 -0.274625 0.952491
1542145551.457812 0.591098 -1.699994 0.764441 0.003305 0.1316 -0.274882 0.952423
1542145551.462822 0.591103 -1.699967 0.764426 0.003436 0.131453 -0.274752 0.952481
1542145551.467837 0.591091 -1.699975 0.764428 0.003356 0.131644 -0.27484 0.952429
1542145551.472851 0.591076 -1.69999 0.764422 0.003021 0.131867 -0.274625 0.952462
1542145551.477861 0.5911 -1.699996 0.764438 0.003119 0.131483 -0.274766 0.952474
1542145551.482867 0.591102 -1.699974 0.764464 0.003457 0.131543 -0.274713 0.95248
1542145551.487867 0.591101 -1.699974 0.764459 0.003497 0.131474 -0.274876 0.952442
1542145551.49286 0.591098 -1.699985 0.764445 0.003414 0.131566 -0.274906 0.952421
1542145551.497849 0.591115 -1.699996 0.764451 0.003187 0.131435 -0.274918 0.952436
1542145551.502835 0.591108 -1.699967 0.764441 0.003554 0.131623 -0.274817 0.952438
1542145551.50782 0.591107 -1.699984 0.764439 0.003486 0.13152 -0.274777 0.952464
1542145551.512806 0.591093 -1.699986 0.764439 0.003362 0.131739 -0.27467 0.952465
1542145551.517795 0.591132 -1.699987 0.764451 0.003508 0.131316 -0.274922 0.952451
1542145551.522787 0.591079 -1.700008 0.764421 0.002947 0.131961 -0.274526 0.952477
1542145551.527784 0.591104 -1.700005 0.764424 0.003365 0.131745 -0.274794 0.952429
1542145551.532783 0.591093 -1.699999 0.764419 0.003137 0.131913 -0.274632 0.952453
1542145551.537785 0.591131 -1.700008 0.764427 0.003344 0.131393 -0.27494 0.952435
1542145551.542782 0.591134 -1.700005 0.764439 0.00354 0.131518 -0.274922 0.952422
1542145551.547785 0.591137 -1.7 0.764463 0.003517 0.131385 -0.275013 0.952415
1542145551.552795 0.591134 -1.699982 0.764472 0.003762 0.13145 -0.274896 0.952438
1542145551.557805 0.591117 -1.699994 0.764453 0.003399 0.131632 -0.27487 0.952422
1542145551.562812 0.59112 -1.699981 0.764455 0.003631 0.131423 -0.274902 0.952441
1542145551.567826 0.591102 -1.69997 0.764427 0.003012 0.131681 -0.274835 0.952427
1542145551.57284 0.591103 -1.699994 0.764438 0.002885 0.131791 -0.274866 0.952403
1542145551.577855 0.591092 -1.699982 0.764432 0.00301 0.131775 -0.274642 0.952469
1542145551.582862 0.591079 -1.699977 0.764445 0.003096 0.131908 -0.274777 0.952412
1542145551.587862 0.591118 -1.699961 0.764459 0.003689 0.131512 -0.274834 0.952448
1542145551.592855 0.591094 -1.699993 0.764446 0.003204 0.131753 -0.274662 0.952466
1542145551.597847 0.591103 -1.699995 0.764452 0.003251 0.13166 -0.274773 0.952447
1542145551.602836 0.591119 -1.69999 0.764445 0.003463 0.131538 -0.274859 0.952438
1542145551.60782 0.591107 -1.699976 0.764409 0.003466 0.131729 -0.274824 0.952422
1542145551.612804 0.591103 -1.700011 0.764419 0.003201 0.131683 -0.274823 0.952429
1542145551.617789 0.591096 -1.699996 0.764426 0.003246 0.131791 -0.274625 0.952471
1542145551.62278 0.591094 -1.700011 0.764415 0.003096 0.131918 -0.274734 0.952423
1542145551.627773 0.591103 -1.700016 0.764408 0.003181 0.131651 -0.274875 0.952419
1542145551.632769 0.591094 -1.699985 0.764418 0.003321 0.131671 -0.274653 0.952479
1542145551.63777 0.591099 -1.700002 0.76442 0.003176 0.131655 -0.274765 0.95245
1542145551.642774 0.591079 -1.700014 0.764414 0.002806 0.13189 -0.274617 0.952461
1542145551.647777 0.591104 -1.700011 0.764439 0.003032 0.131773 -0.274911 0.952392
1542145551.652786 0.591113 -1.69997 0.764458 0.003725 0.131577 -0.274965 0.952401
1542145551.657798 0.591093 -1.699997 0.764458 0.003307 0.13172 -0.274739 0.952448
