# timestamp[secs] tx ty tz qx qy qz qw
1542151683.519699 0.92287 0.913535 0.716751 -0.023338 -0.226901 0.971574 0.063363
1542151683.524708 0.919238 0.915774 0.718102 -0.020349 -0.221429 0.97241 0.070519
1542151683.529712 0.915938 0.918485 0.719258 -0.017602 -0.218507 0.972462 0.079138
1542151683.534707 0.912399 0.920956 0.72051 -0.011834 -0.217684 0.972415 0.082968
1542151683.539697 0.909205 0.923453 0.721645 -0.007578 -0.214294 0.972602 0.089809
1542151683.544687 0.90618 0.926001 0.722695 -0.00447 -0.212454 0.972472 0.095608
1542151683.549673 0.903121 0.928307 0.723731 0.000965 -0.20982 0.972722 0.098928
1542151683.554661 0.900517 0.931027 0.724507 0.004051 -0.20863 0.97235 0.104847
1542151683.559652 0.897953 0.933405 0.725273 0.007793 -0.204867 0.972625 0.109404
1542151683.564647 0.895513 0.935654 0.72601 0.008922 -0.205575 0.971858 0.114681
1542151683.569642 0.893091 0.93782 0.726643 0.012541 -0.203252 0.9721 0.116416
1542151683.574639 0.89129 0.940105 0.727101 0.014565 -0.201987 0.972096 0.118397
1542151683.579637 0.889655 0.942314 0.727459 0.01568 -0.200592 0.972189 0.119859
1542151683.584643 0.888359 0.944642 0.727717 0.018799 -0.199548 0.972369 0.119693
1542151683.589652 0.88712 0.94686 0.727852 0.019927 -0.202229 0.971875 0.119017
1542151683.594656 0.885985 0.948729 0.728 0.024735 -0.200355 0.972687 0.114566
1542151683.59966 0.884994 0.950646 0.728051 0.027966 -0.201943 0.972752 0.110414
1542151683.604665 0.884074 0.952547 0.728059 0.031944 -0.202252 0.973038 0.106164
1542151683.609678 0.883241 0.954478 0.72798 0.034158 -0.20436 0.972789 0.103687
1542151683.614688 0.882452 0.956408 0.727879 0.037234 -0.205391 0.972837 0.100084
1542151683.619694 0.881543 0.958299 0.727782 0.039713 -0.208093 0.972436 0.097408
1542151683.624699 0.880649 0.960093 0.727705 0.043033 -0.208563 0.972474 0.09457
1542151683.629702 0.879602 0.961905 0.727615 0.045815 -0.209115 0.9724 0.092796
1542151683.6347 0.878555 0.963711 0.727516 0.047194 -0.210153 0.972143 0.092445
1542151683.639697 0.877311 0.965328 0.727451 0.04884 -0.21024 0.972048 0.092388
1542151683.64469 0.875993 0.967001 0.727304 0.050363 -0.210587 0.971881 0.092539
1542151683.649683 0.874601 0.968534 0.727175 0.051699 -0.20924 0.972025 0.093343
1542151683.654681 0.873035 0.970057 0.727109 0.051487 -0.210618 0.971615 0.094621
1542151683.659676 0.871501 0.97164 0.726925 0.052506 -0.210605 0.971435 0.095932
1542151683.664666 0.869715 0.973081 0.726822 0.053693 -0.211577 0.971144 0.096082
1542151683.669659 0.867926 0.974572 0.726681 0.05395 -0.21263 0.970704 0.09804
1542151683.674657 0.866016 0.975996 0.726573 0.054412 -0.213322 0.970382 0.099458
1542151683.679655 0.863895 0.977198 0.726491 0.053134 -0.213685 0.970107 0.102022
1542151683.684657 0.861821 0.978617 0.726365 0.053095 -0.216085 0.969481 0.102928
1542151683.689662 0.859819 0.979949 0.726112 0.052752 -0.216698 0.969128 0.105124
1542151683.694668 0.857717 0.981114 0.725956 0.053487 -0.215767 0.969157 0.10639
1542151683.699672 0.855554 0.982246 0.725778 0.053317 -0.214977 0.969061 0.10892
1542151683.704674 0.853394 0.983473 0.725546 0.053051 -0.214497 0.969 0.110522
1542151683.709675 0.851016 0.984857 0.725262 0.055173 -0.216965 0.968304 0.110764
1542151683.714674 0.848676 0.985997 0.725038 0.05569 -0.217864 0.967868 0.112544
1542151683.719676 0.846215 0.986976 0.724829 0.055914 -0.217937 0.967687 0.113837
1542151683.72468 0.843891 0.988114 0.724522 0.056642 -0.219124 0.967206 0.115281
1542151683.729685 0.841423 0.98916 0.724302 0.057435 -0.22044 0.966801 0.115776
1542151683.734688 0.839023 0.99027 0.724019 0.058309 -0.22086 0.966527 0.11682
1542151683.739691 0.836674 0.991406 0.723645 0.057382 -0.221885 0.966107 0.118788
1542151683.744693 0.834204 0.992515 0.723314 0.058652 -0.224686 0.965431 0.1184
1542151683.749693 0.831663 0.993488 0.723026 0.059361 -0.225524 0.965163 0.118641
1542151683.754692 0.829159 0.994679 0.722678 0.05941 -0.227876 0.964542 0.11917
1542151683.75969 0.826585 0.995705 0.722336 0.059737 -0.229141 0.964077 0.120339
1542151683.764688 0.823885 0.996808 0.722105 0.060687 -0.230229 0.963668 0.121057
1542151683.769685 0.821174 0.997913 0.721857 0.060948 -0.231057 0.963242 0.122729
1542151683.774681 0.818352 0.999162 0.721665 0.060802 -0.233611 0.962369 0.124798
1542151683.779673 0.815567 1.000102 0.72153 0.059097 -0.233195 0.96208 0.128567
1542151683.784664 0.812622 1.001253 0.72144 0.059592 -0.234206 0.961597 0.130107
1542151683.789659 0.809792 1.002322 0.72129 0.05826 -0.234201 0.961243 0.133294
1542151683.794659 0.806854 1.003507 0.721181 0.05861 -0.235109 0.96071 0.135372
1542151683.799662 0.80398 1.004736 0.721079 0.058281 -0.236768 0.959857 0.138634
1542151683.804665 0.801177 1.005892 0.720933 0.057938 -0.236669 0.959383 0.142183
1542151683.80968 0.798317 1.007144 0.720806 0.057464 -0.23803 0.958597 0.145365
1542151683.814696 0.795477 1.008253 0.720684 0.058905 -0.237273 0.958446 0.147016
1542151683.819709 0.792727 1.00939 0.720576 0.058951 -0.237703 0.957977 0.149339
1542151683.824718 0.789813 1.010486 0.720479 0.060181 -0.238311 0.957557 0.150567
1542151683.829723 0.787183 1.011758 0.720271 0.059076 -0.239956 0.956814 0.153093
1542151683.834721 0.784282 1.012845 0.720201 0.060428 -0.240817 0.956477 0.153322
1542151683.839716 0.781565 1.014126 0.719966 0.060046 -0.242521 0.9558 0.154999
1542151683.844708 0.778759 1.015364 0.719769 0.060178 -0.244417 0.955148 0.155988
1542151683.849698 0.775894 1.016549 0.719583 0.058825 -0.245704 0.954522 0.158293
1542151683.854684 0.773058 1.017777 0.719402 0.058589 -0.247956 0.953905 0.158589
1542151683.859678 0.770166 1.019107 0.719194 0.056473 -0.249263 0.953106 0.162075
1542151683.864673 0.767399 1.020512 0.718839 0.054585 -0.251816 0.952072 0.164827
1542151683.869667 0.764474 1.021806 0.718547 0.051974 -0.253005 0.951415 0.167622
1542151683.874664 0.761463 1.023156 0.718261 0.050721 -0.256218 0.950508 0.168272
1542151683.879663 0.758614 1.02468 0.717885 0.047178 -0.259596 0.949071 0.172185
1542151683.884659 0.75575 1.026086 0.717444 0.043787 -0.259895 0.948283 0.176909
1542151683.889659 0.752778 1.027461 0.717013 0.040749 -0.262281 0.947411 0.178774
1542151683.894662 0.749815 1.028954 0.71657 0.038301 -0.264378 0.946243 0.182378
1542151683.899665 0.746979 1.030415 0.716063 0.03491 -0.266929 0.944953 0.185993
1542151683.90467 0.74414 1.031975 0.715527 0.031705 -0.268332 0.943807 0.19032
1542151683.909674 0.741405 1.03361 0.714933 0.027992 -0.272067 0.942041 0.194305
1542151683.914681 0.738762 1.035287 0.714321 0.024751 -0.274641 0.940381 0.199108
1542151683.919686 0.736108 1.036963 0.713656 0.022053 -0.276658 0.939123 0.202537
1542151683.92469 0.733491 1.038584 0.713041 0.020271 -0.279118 0.937942 0.204811
1542151683.929694 0.731058 1.040314 0.712329 0.017496 -0.281291 0.936243 0.209804
1542151683.934692 0.728714 1.042069 0.711627 0.014564 -0.284004 0.934459 0.214279
1542151683.939689 0.726379 1.043975 0.71083 0.012607 -0.286783 0.9325 0.219183
1542151683.944687 0.724039 1.045702 0.710093 0.01114 -0.287707 0.931583 0.221931
1542151683.949685 0.721829 1.047692 0.709299 0.008654 -0.291462 0.929258 0.226836
1542151683.954682 0.719548 1.049503 0.708489 0.008251 -0.293083 0.927878 0.230385
1542151683.959679 0.717532 1.051584 0.707653 0.004908 -0.295175 0.925612 0.236834
1542151683.964674 0.715462 1.053499 0.706855 0.003644 -0.29683 0.923879 0.241507
1542151683.969668 0.713512 1.055457 0.706061 0.001308 -0.298498 0.921984 0.246664
1542151683.974662 0.711491 1.057293 0.705269 0.000329 -0.299264 0.921002 0.249393
1542151683.979652 0.709867 1.05926 0.704371 -0.00223 -0.301541 0.918738 0.254927
1542151683.984643 0.708321 1.061308 0.703435 -0.004267 -0.303597 0.916503 0.260449
1542151683.989637 0.706705 1.063098 0.702609 -0.005063 -0.304364 0.915568 0.262818
1542151683.994636 0.705556 1.065106 0.70155 -0.007038 -0.305545 0.913993 0.266851
1542151683.999634 0.704299 1.066836 0.70057 -0.007601 -0.307056 0.912903 0.268826
1542151684.004631 0.703239 1.06867 0.69956 -0.008561 -0.309788 0.91143 0.270655
1542151684.009638 0.702337 1.070434 0.698487 -0.009303 -0.311062 0.91043 0.272527
1542151684.014647 0.701386 1.072144 0.697438 -0.008941 -0.31282 0.909448 0.273803
1542151684.019656 0.700456 1.073852 0.696419 -0.009396 -0.313855 0.908509 0.275713
1542151684.024668 0.699461 1.075483 0.695409 -0.008246 -0.314724 0.907817 0.277036
1542151684.029676 0.698547 1.077196 0.694445 -0.008128 -0.316067 0.906322 0.280387
1542151684.034681 0.697484 1.078855 0.693529 -0.00654 -0.316323 0.905763 0.28194
1542151684.03968 0.696524 1.080573 0.69264 -0.00657 -0.316528 0.904014 0.287272
1542151684.044677 0.69563 1.08236 0.691764 -0.006633 -0.316466 0.902116 0.293244
1542151684.049674 0.694493 1.084056 0.691017 -0.005395 -0.31692 0.900434 0.297911
1542151684.05467 0.693325 1.085635 0.690282 -0.003703 -0.315056 0.899351 0.303139
1542151684.059661 0.692199 1.0873 0.689543 -0.003777 -0.316597 0.897008 0.308431
1542151684.064655 0.690958 1.088857 0.688822 -0.002658 -0.315328 0.895482 0.314122
1542151684.069646 0.689811 1.090407 0.68811 -0.001855 -0.314232 0.893946 0.319556
1542151684.074637 0.688671 1.091962 0.687431 -0.001642 -0.314384 0.891714 0.325585
1542151684.079631 0.687553 1.093455 0.686687 -0.001207 -0.313676 0.890066 0.330739
1542151684.084619 0.686331 1.094871 0.685979 -0.000872 -0.313252 0.888127 0.336309
1542151684.089612 0.685194 1.09635 0.685324 -0.001354 -0.314214 0.88553 0.342206
1542151684.094608 0.683919 1.097715 0.684634 -0.000741 -0.312735 0.8842 0.346967
1542151684.099608 0.682648 1.099106 0.683989 -0.001416 -0.312436 0.881965 0.352874
1542151684.104613 0.681389 1.100443 0.68336 -0.002472 -0.312325 0.879351 0.359429
1542151684.109618 0.680215 1.101897 0.682696 -0.004773 -0.312884 0.876111 0.366756
1542151684.114624 0.678946 1.103313 0.682075 -0.006502 -0.31301 0.873 0.373971
1542151684.119633 0.677662 1.104598 0.681456 -0.008628 -0.31404 0.870242 0.379451
1542151684.124644 0.676379 1.105728 0.680837 -0.010389 -0.31284 0.867695 0.386173
1542151684.129655 0.675188 1.106907 0.680175 -0.012293 -0.312894 0.865537 0.390886
1542151684.134659 0.673932 1.108022 0.679512 -0.014312 -0.31346 0.863265 0.395362
1542151684.139663 0.672324 1.108948 0.678964 -0.013837 -0.313978 0.862221 0.397243
1542151684.144666 0.671406 1.109972 0.678265 -0.017497 -0.315174 0.858551 0.404041
1542151684.149669 0.670275 1.11092 0.677498 -0.019113 -0.314771 0.856567 0.408469
1542151684.154674 0.669106 1.111742 0.676796 -0.020909 -0.31387 0.855042 0.412252
1542151684.159674 0.668092 1.1126 0.676108 -0.023579 -0.316117 0.851993 0.416681
1542151684.164675 0.666847 1.113346 0.675434 -0.024814 -0.315206 0.850263 0.420811
1542151684.169677 0.665864 1.114161 0.674756 -0.026981 -0.318026 0.846496 0.426118
1542151684.174676 0.664742 1.114737 0.674033 -0.028962 -0.316058 0.845168 0.43007
1542151684.179675 0.663858 1.115389 0.673347 -0.032333 -0.317017 0.842456 0.434422
1542151684.184678 0.662747 1.115895 0.672676 -0.032111 -0.316911 0.84097 0.437385
1542151684.189675 0.661942 1.116303 0.671962 -0.033745 -0.317407 0.83857 0.441492
1542151684.194669 0.661236 1.116721 0.671327 -0.037264 -0.319672 0.835853 0.444715
1542151684.199661 0.660239 1.116787 0.670677 -0.035501 -0.318427 0.836051 0.445379
1542151684.20465 0.65971 1.116882 0.669974 -0.038089 -0.319585 0.834121 0.447947
1542151684.209641 0.659123 1.116838 0.669272 -0.038627 -0.319642 0.833428 0.449149
1542151684.214631 0.658701 1.116744 0.668567 -0.040441 -0.319904 0.832211 0.451056
1542151684.219625 0.658185 1.116476 0.667907 -0.040696 -0.319975 0.831879 0.451594
1542151684.224622 0.657772 1.116242 0.667294 -0.041186 -0.321415 0.831522 0.451185
1542151684.22962 0.657511 1.115848 0.666658 -0.043102 -0.321769 0.830243 0.453103
1542151684.234623 0.657247 1.115455 0.666046 -0.043058 -0.322332 0.82988 0.453373
1542151684.239627 0.657013 1.115018 0.665487 -0.045177 -0.32341 0.828977 0.454051
1542151684.244633 0.656758 1.114441 0.664968 -0.045027 -0.323429 0.829133 0.453767
1542151684.249644 0.656661 1.113706 0.664463 -0.04656 -0.324077 0.828253 0.454757
1542151684.254657 0.656759 1.113104 0.664002 -0.048196 -0.325546 0.827349 0.455182
1542151684.259674 0.656755 1.112178 0.663621 -0.049241 -0.325393 0.827497 0.454911
1542151684.26469 0.656909 1.111233 0.663237 -0.050378 -0.32604 0.827896 0.453595
1542151684.269704 0.657242 1.110116 0.662877 -0.051639 -0.326449 0.828068 0.452844
1542151684.274713 0.657693 1.108975 0.662559 -0.05261 -0.326116 0.828497 0.452188
1542151684.279716 0.658237 1.107636 0.662318 -0.051898 -0.326266 0.829676 0.449995
1542151684.284717 0.658934 1.106278 0.662096 -0.052271 -0.328177 0.83035 0.447311
1542151684.289715 0.659825 1.104791 0.661932 -0.052838 -0.32823 0.831361 0.445323
1542151684.29471 0.660737 1.102936 0.661583 -0.053808 -0.324866 0.8339 0.442919
1542151684.2997 0.661828 1.101246 0.661477 -0.053454 -0.32568 0.83569 0.438973
1542151684.304688 0.662918 1.099343 0.661432 -0.052631 -0.324724 0.837839 0.435672
1542151684.309677 0.664143 1.097457 0.66148 -0.051772 -0.324761 0.840029 0.431511
1542151684.314667 0.665399 1.095595 0.661588 -0.050035 -0.324963 0.841799 0.4281
1542151684.319658 0.666706 1.093632 0.661758 -0.048698 -0.324465 0.843906 0.424468
1542151684.324652 0.668158 1.091593 0.661928 -0.047392 -0.32234 0.845711 0.42264
1542151684.329647 0.669555 1.089607 0.662233 -0.044948 -0.322119 0.847466 0.419548
1542151684.334642 0.671045 1.087592 0.662526 -0.043464 -0.321085 0.849437 0.4165
1542151684.339641 0.672549 1.085557 0.662859 -0.041767 -0.318868 0.851251 0.414669
1542151684.344645 0.67428 1.083586 0.663267 -0.040495 -0.31882 0.852583 0.412087
1542151684.349651 0.67579 1.081419 0.66367 -0.037857 -0.316632 0.855037 0.408928
1542151684.35466 0.677625 1.079348 0.664076 -0.037413 -0.316618 0.856421 0.406074
1542151684.359669 0.679349 1.077121 0.664538 -0.035024 -0.315522 0.858735 0.402235
1542151684.364679 0.681344 1.074964 0.665008 -0.035104 -0.314988 0.859801 0.400366
1542151684.36969 0.68337 1.07264 0.665424 -0.034261 -0.314228 0.8619 0.396505
1542151684.374711 0.685552 1.070329 0.665868 -0.03455 -0.313534 0.863592 0.393334
1542151684.379731 0.68778 1.067996 0.666357 -0.03417 -0.313167 0.865945 0.388456
1542151684.384742 0.690107 1.065605 0.666763 -0.033876 -0.313213 0.86773 0.384442
1542151684.389747 0.692444 1.06314 0.667214 -0.032867 -0.312041 0.870987 0.378062
1542151684.394746 0.69503 1.060737 0.667642 -0.03327 -0.311228 0.872972 0.374099
1542151684.399738 0.697581 1.058175 0.668106 -0.034027 -0.311578 0.87509 0.368753
1542151684.404726 0.70019 1.055731 0.668525 -0.034135 -0.311958 0.877455 0.362752
1542151684.409712 0.702939 1.053334 0.669005 -0.033743 -0.311816 0.879785 0.357226
1542151684.414697 0.705574 1.050816 0.66954 -0.033858 -0.311893 0.881682 0.352438
1542151684.419685 0.708314 1.048336 0.669966 -0.033661 -0.310083 0.883989 0.34825
1542151684.424674 0.711004 1.045967 0.670502 -0.03306 -0.309675 0.886019 0.34348
1542151684.429663 0.713689 1.043595 0.671115 -0.032654 -0.310533 0.887524 0.338828
1542151684.434654 0.716313 1.041187 0.671712 -0.031722 -0.309175 0.889734 0.334333
1542151684.43964 0.719088 1.038794 0.672291 -0.031783 -0.306817 0.891203 0.332582
1542151684.444632 0.721782 1.036525 0.672924 -0.030682 -0.306075 0.892732 0.32925
1542151684.449626 0.724593 1.034268 0.673506 -0.029775 -0.305742 0.893678 0.32707
1542151684.454625 0.727401 1.031948 0.674084 -0.029207 -0.304923 0.895305 0.323416
1542151684.459629 0.730259 1.029632 0.674699 -0.028838 -0.303884 0.896562 0.320936
1542151684.46464 0.733103 1.027293 0.675275 -0.027617 -0.302803 0.898458 0.316736
1542151684.469652 0.736171 1.025024 0.675782 -0.027249 -0.301964 0.899556 0.314443
1542151684.474664 0.739257 1.022845 0.676314 -0.026688 -0.302041 0.900766 0.310934
1542151684.479672 0.742361 1.020427 0.67678 -0.027001 -0.301521 0.902287 0.306977
1542151684.484676 0.745535 1.01806 0.677175 -0.026111 -0.300258 0.904325 0.302258
1542151684.489678 0.74883 1.015775 0.677568 -0.026972 -0.301694 0.905347 0.297658
1542151684.494677 0.752106 1.01345 0.677953 -0.026893 -0.301712 0.906976 0.292645
1542151684.499675 0.755473 1.011134 0.678315 -0.027825 -0.30198 0.90819 0.288487
1542151684.504681 0.758882 1.008825 0.678698 -0.029412 -0.302598 0.909474 0.283597
1542151684.509684 0.762295 1.006494 0.679007 -0.031679 -0.302509 0.910767 0.279263
1542151684.514687 0.765815 1.004233 0.6793 -0.034151 -0.303197 0.911516 0.27576
1542151684.519688 0.769211 1.001979 0.679639 -0.035395 -0.30339 0.912823 0.271026
1542151684.524688 0.772608 0.999717 0.679978 -0.036577 -0.304316 0.913995 0.265833
1542151684.529688 0.775906 0.997378 0.680378 -0.037372 -0.304392 0.915526 0.26031
1542151684.534685 0.779494 0.995245 0.680692 -0.039194 -0.304423 0.91608 0.258045
1542151684.539682 0.782823 0.992854 0.681047 -0.039653 -0.3047 0.917615 0.252127
1542151684.54468 0.786423 0.9907 0.681391 -0.040527 -0.304218 0.918695 0.248612
1542151684.549675 0.789802 0.988411 0.681853 -0.041203 -0.304811 0.919511 0.244728
1542151684.554669 0.79342 0.986227 0.682203 -0.042435 -0.304146 0.920418 0.241918
1542151684.559662 0.796935 0.983996 0.682639 -0.042699 -0.305074 0.921503 0.236514
1542151684.564655 0.800539 0.981784 0.683068 -0.044069 -0.304101 0.92249 0.233651
1542151684.569652 0.804147 0.979524 0.68353 -0.043622 -0.302977 0.924075 0.228882
1542151684.574649 0.807811 0.977297 0.683987 -0.043079 -0.301767 0.925583 0.224447
1542151684.579649 0.811547 0.97512 0.684504 -0.044875 -0.302621 0.92595 0.221413
1542151684.584649 0.815219 0.972839 0.685075 -0.04487 -0.302071 0.927268 0.216598
1542151684.589648 0.819018 0.970601 0.685572 -0.046263 -0.302464 0.927921 0.212927
1542151684.594652 0.822672 0.968193 0.686161 -0.046208 -0.301872 0.929205 0.208125
1542151684.59965 0.826611 0.965937 0.686648 -0.047879 -0.300653 0.930134 0.205344
1542151684.604662 0.830399 0.963646 0.687185 -0.04799 -0.299548 0.931524 0.200575
1542151684.609672 0.834141 0.961324 0.687822 -0.047246 -0.299649 0.932755 0.194799
1542151684.61468 0.838023 0.959108 0.688355 -0.047143 -0.29831 0.933996 0.190894
1542151684.619687 0.841769 0.956777 0.688998 -0.046605 -0.298028 0.935205 0.18547
1542151684.624693 0.845515 0.954345 0.689624 -0.045456 -0.297485 0.936714 0.178894
1542151684.629694 0.849272 0.952096 0.690218 -0.045321 -0.298495 0.93738 0.173681
1542151684.634692 0.852864 0.949824 0.690888 -0.042739 -0.29761 0.938953 0.167238
1542151684.639689 0.856629 0.947643 0.691494 -0.04236 -0.29856 0.939475 0.162647
1542151684.644686 0.860416 0.945504 0.692072 -0.04254 -0.297544 0.940349 0.159381
1542151684.649683 0.863893 0.943155 0.692681 -0.039733 -0.295061 0.942287 0.153152
1542151684.654677 0.867495 0.941094 0.693303 -0.039518 -0.295347 0.942674 0.150249
1542151684.659671 0.870863 0.938853 0.693913 -0.037474 -0.293288 0.94392 0.146945
1542151684.664667 0.874219 0.936665 0.694476 -0.037404 -0.292281 0.944796 0.143292
1542151684.669668 0.87728 0.934381 0.695159 -0.033843 -0.288723 0.946706 0.138714
1542151684.674667 0.88059 0.932446 0.695715 -0.034692 -0.288738 0.946844 0.137526
1542151684.679665 0.883497 0.930191 0.69638 -0.032852 -0.28758 0.94783 0.133555
1542151684.684661 0.886474 0.928139 0.696985 -0.031804 -0.28749 0.948338 0.130359
1542151684.689658 0.889266 0.925999 0.69771 -0.030608 -0.287892 0.948749 0.126712
1542151684.694662 0.89218 0.923915 0.698215 -0.030233 -0.286132 0.949567 0.124649
1542151684.699667 0.89471 0.921678 0.698921 -0.028384 -0.285048 0.950479 0.120547
1542151684.704681 0.8976 0.919904 0.699442 -0.028164 -0.285652 0.950553 0.118568
1542151684.70969 0.900349 0.917771 0.7 -0.025986 -0.281994 0.95218 0.114707
1542151684.714696 0.903085 0.915882 0.700528 -0.025628 -0.281861 0.952647 0.111183
1542151684.719698 0.905712 0.913879 0.70106 -0.023821 -0.280421 0.953558 0.107353
1542151684.724698 0.908456 0.911963 0.701531 -0.024983 -0.279665 0.953989 0.105205
1542151684.729696 0.911135 0.910179 0.702011 -0.023692 -0.278295 0.95469 0.102746
1542151684.734693 0.913617 0.908316 0.702541 -0.023676 -0.279374 0.9547 0.099689
1542151684.739686 0.91608 0.906495 0.702983 -0.024617 -0.279793 0.954841 0.096892
1542151684.744677 0.918298 0.904667 0.703557 -0.024671 -0.281484 0.954586 0.094462
1542151684.749664 0.92062 0.902993 0.703936 -0.025415 -0.280619 0.954903 0.093631
1542151684.754656 0.922576 0.901185 0.704439 -0.024311 -0.280025 0.955473 0.089809
1542151684.759652 0.924593 0.89973 0.704904 -0.024072 -0.279619 0.95565 0.089255
1542151684.764653 0.926318 0.898138 0.705422 -0.023959 -0.278682 0.95597 0.088786
1542151684.76965 0.927909 0.896539 0.705953 -0.023227 -0.278932 0.956014 0.08772
1542151684.774652 0.929413 0.894993 0.706488 -0.02333 -0.277949 0.956202 0.088761
1542151684.779653 0.930886 0.893531 0.706923 -0.023605 -0.276735 0.956433 0.089976
1542151684.784653 0.932337 0.892195 0.707375 -0.023942 -0.275269 0.956603 0.092549
1542151684.789647 0.933561 0.890827 0.707923 -0.023287 -0.275071 0.956765 0.091618
1542151684.794645 0.934785 0.889375 0.708404 -0.023208 -0.272547 0.957299 0.093589
1542151684.799655 0.936029 0.888247 0.708894 -0.023641 -0.274758 0.956548 0.094688
1542151684.804668 0.93707 0.886891 0.709347 -0.023053 -0.27373 0.956901 0.094241
1542151684.809681 0.938268 0.885727 0.709736 -0.024289 -0.272761 0.957019 0.095533
1542151684.814693 0.939262 0.884445 0.710145 -0.024301 -0.271147 0.95747 0.095607
1542151684.819704 0.940425 0.88343 0.710539 -0.026055 -0.271337 0.957154 0.09774
1542151684.824712 0.941357 0.88234 0.710952 -0.025593 -0.271426 0.957303 0.096142
1542151684.829715 0.942305 0.881317 0.711359 -0.026944 -0.271788 0.957181 0.095965
1542151684.834711 0.943207 0.880373 0.711725 -0.027017 -0.271315 0.957346 0.095639
1542151684.839702 0.944183 0.87957 0.712137 -0.028179 -0.272291 0.956998 0.096014
1542151684.8447 0.945051 0.878694 0.712526 -0.029079 -0.271627 0.957184 0.095766
1542151684.849692 0.945842 0.877886 0.712956 -0.029235 -0.272254 0.957202 0.093745
1542151684.854682 0.946695 0.877205 0.713263 -0.030663 -0.272224 0.957053 0.094887
1542151684.85967 0.947594 0.876524 0.713579 -0.031603 -0.271355 0.957253 0.095047
1542151684.864658 0.948275 0.875886 0.714012 -0.031606 -0.271439 0.957294 0.094397
1542151684.869646 0.948946 0.875223 0.714313 -0.03146 -0.271392 0.957475 0.09273
1542151684.874636 0.949638 0.874668 0.714608 -0.031562 -0.270681 0.957741 0.092017
1542151684.879628 0.950399 0.874244 0.714926 -0.03146 -0.269759 0.95794 0.092685
1542151684.884618 0.950936 0.873626 0.715231 -0.031123 -0.268922 0.958241 0.092117
1542151684.889611 0.95148 0.873293 0.715538 -0.031006 -0.268379 0.958251 0.093631
1542151684.894621 0.951937 0.872899 0.715854 -0.03121 -0.268319 0.958311 0.093112
1542151684.899636 0.952342 0.872599 0.716098 -0.03129 -0.269879 0.957976 0.092027
1542151684.904654 0.952601 0.872268 0.716423 -0.030587 -0.269605 0.958106 0.091705
1542151684.909675 0.95287 0.872067 0.716721 -0.030756 -0.268857 0.958169 0.093176
1542151684.914694 0.953074 0.87188 0.717021 -0.03064 -0.268335 0.958306 0.093312
1542151684.919703 0.953311 0.871646 0.717243 -0.031069 -0.267905 0.958376 0.09369
1542151684.924707 0.953466 0.871549 0.717532 -0.031072 -0.267621 0.958463 0.093613
1542151684.929707 0.953656 0.871429 0.717777 -0.031825 -0.266826 0.958554 0.09469
1542151684.934705 0.953834 0.871393 0.717999 -0.031686 -0.266032 0.95871 0.095382
1542151684.9397 0.95403 0.871385 0.718261 -0.031675 -0.265718 0.958738 0.095979
1542151684.944694 0.954142 0.871334 0.718482 -0.031504 -0.266113 0.958659 0.095725
1542151684.949688 0.954219 0.87131 0.718756 -0.030011 -0.264526 0.959214 0.095047
1542151684.954683 0.954247 0.871281 0.718989 -0.029074 -0.263844 0.959559 0.093741
1542151684.959679 0.954316 0.8714 0.719184 -0.029256 -0.264863 0.959283 0.093636
1542151684.964672 0.954338 0.871471 0.719376 -0.02868 -0.263737 0.959666 0.093065
1542151684.969666 0.954457 0.871643 0.719457 -0.029508 -0.263354 0.959616 0.094395
1542151684.974668 0.954365 0.87177 0.719602 -0.029366 -0.263424 0.959658 0.093824
1542151684.979671 0.954217 0.871862 0.719753 -0.029288 -0.263647 0.959754 0.092222
1542151684.984669 0.95412 0.87207 0.719907 -0.028875 -0.263339 0.95982 0.092544
1542151684.989668 0.953943 0.872292 0.720086 -0.028481 -0.262647 0.959985 0.092924
1542151684.99467 0.95372 0.872632 0.720195 -0.027961 -0.264261 0.959588 0.092598
1542151684.999675 0.953323 0.872853 0.720413 -0.026834 -0.263868 0.95982 0.091645
1542151685.004671 0.952994 0.873001 0.720556 -0.025884 -0.261237 0.960547 0.09184
1542151685.009666 0.952634 0.873269 0.720732 -0.025268 -0.261206 0.960597 0.091582
1542151685.014664 0.952239 0.873595 0.720977 -0.024322 -0.259235 0.96107 0.092469
1542151685.019664 0.951863 0.874061 0.721134 -0.024416 -0.259345 0.960918 0.093705
1542151685.024666 0.951379 0.874409 0.721246 -0.024731 -0.25934 0.96091 0.093715
1542151685.029667 0.950964 0.87486 0.721411 -0.024992 -0.258859 0.960918 0.094891
1542151685.034667 0.950371 0.875305 0.721595 -0.024644 -0.259357 0.960796 0.09486
1542151685.039665 0.949792 0.8757 0.721745 -0.024421 -0.25825 0.961062 0.095242
1542151685.044665 0.949189 0.876166 0.721936 -0.024174 -0.258164 0.961042 0.095737
1542151685.04966 0.948532 0.876675 0.722165 -0.023373 -0.256488 0.961434 0.096503
1542151685.054654 0.947836 0.877141 0.722361 -0.022822 -0.255928 0.961543 0.097034
1542151685.05965 0.947108 0.877709 0.72249 -0.022687 -0.256379 0.961425 0.097041
1542151685.064651 0.946269 0.878184 0.722688 -0.021936 -0.255687 0.961631 0.096999
1542151685.069656 0.94548 0.878822 0.722851 -0.02183 -0.255714 0.961571 0.097546
1542151685.074674 0.944628 0.879416 0.722987 -0.021487 -0.255438 0.961646 0.097604
