# timestamp[secs] tx ty tz qx qy qz qw
1.597632 -0.266401 -0.25937 0.665009 -0.164315 0.16916 -0.013108 0.971707
1.602618 -0.267403 -0.258094 0.666299 -0.162016 0.173121 -0.012324 0.971405
1.607608 -0.268595 -0.256836 0.6677 -0.159819 0.177977 -0.012238 0.970893
1.612596 -0.269882 -0.255641 0.669187 -0.157958 0.183181 -0.012756 0.970222
1.617585 -0.27121 -0.254488 0.670767 -0.156195 0.188676 -0.013755 0.969441
1.622574 -0.272522 -0.253394 0.672424 -0.154753 0.194179 -0.015076 0.968565
1.627561 -0.273777 -0.252326 0.674152 -0.153456 0.199581 -0.016794 0.967645
1.632548 -0.274468 -0.251788 0.674996 -0.152761 0.202341 -0.017596 0.967167
1.637541 -0.275568 -0.250784 0.676843 -0.151931 0.207533 -0.019685 0.966157
1.64254 -0.276446 -0.249823 0.678705 -0.151191 0.212027 -0.021432 0.96526
1.647547 -0.277108 -0.248868 0.680581 -0.150588 0.215922 -0.023346 0.964446
1.652557 -0.277752 -0.24748 0.683369 -0.149871 0.220679 -0.025895 0.963415
1.657572 -0.27773 -0.246556 0.685177 -0.149474 0.222613 -0.027105 0.962999
1.662593 -0.277426 -0.245599 0.686945 -0.148987 0.223923 -0.028065 0.962743
1.667623 -0.27685 -0.24461 0.688654 -0.148363 0.224598 -0.028559 0.962668
1.67265 -0.276024 -0.243565 0.690307 -0.147467 0.225014 -0.028851 0.962699
1.67767 -0.274149 -0.241928 0.692574 -0.145768 0.223977 -0.027797 0.963231
1.682683 -0.272723 -0.240803 0.694017 -0.144536 0.222848 -0.026649 0.963711
1.687686 -0.271062 -0.239677 0.695362 -0.143245 0.221023 -0.024694 0.964376
1.69268 -0.269226 -0.238524 0.696626 -0.14178 0.218723 -0.02226 0.965175
1.697669 -0.268142 -0.237939 0.69716 -0.140816 0.217031 -0.020185 0.965744
1.702652 -0.266126 -0.236758 0.698299 -0.138959 0.214028 -0.016823 0.966747
1.707634 -0.264019 -0.235574 0.699373 -0.136948 0.210791 -0.012896 0.967805
1.712615 -0.26185 -0.23437 0.700371 -0.134701 0.207053 -0.008426 0.968976
1.717598 -0.259667 -0.233182 0.701312 -0.132297 0.203085 -0.003405 0.970177
1.722581 -0.257522 -0.23197 0.702205 -0.129636 0.198953 0.00188 0.971395
1.727565 -0.255447 -0.230786 0.703067 -0.126897 0.194686 0.007551 0.972593
1.732556 -0.254358 -0.230171 0.703503 -0.125449 0.19255 0.010239 0.973182
1.737555 -0.252494 -0.228971 0.70436 -0.122383 0.188726 0.016086 0.974241
1.742558 -0.250819 -0.227792 0.705219 -0.119304 0.185178 0.021831 0.975192
1.74756 -0.249371 -0.226678 0.706088 -0.11624 0.182168 0.027705 0.975979
1.752564 -0.247451 -0.225062 0.707391 -0.111658 0.17768 0.036578 0.977049
1.757575 -0.246687 -0.224071 0.708312 -0.108601 0.175927 0.041939 0.977495
1.762583 -0.246234 -0.223214 0.709274 -0.105963 0.174645 0.047105 0.977779
1.767594 -0.246111 -0.222451 0.710256 -0.103287 0.174026 0.052094 0.977923
1.772611 -0.246339 -0.221776 0.711254 -0.100694 0.174045 0.056253 0.977959
1.777624 -0.247619 -0.221017 0.712875 -0.097084 0.176458 0.060636 0.97763
1.782624 -0.248767 -0.220581 0.714003 -0.094862 0.178737 0.062815 0.977297
1.787624 -0.250273 -0.220237 0.715194 -0.09276 0.182091 0.06403 0.9768
1.792623 -0.252074 -0.219985 0.716463 -0.090949 0.186234 0.06441 0.976164
1.797616 -0.25326 -0.219942 0.717161 -0.090127 0.189167 0.063813 0.975715
1.802607 -0.255396 -0.219803 0.718491 -0.088348 0.194256 0.063362 0.974907
1.8076 -0.257724 -0.21973 0.719871 -0.086793 0.199816 0.062183 0.973999
1.812594 -0.260169 -0.219723 0.721288 -0.085441 0.205522 0.06064 0.973028
1.817591 -0.26269 -0.21975 0.722728 -0.084105 0.211235 0.058693 0.97204
1.822588 -0.263976 -0.219757 0.723463 -0.083466 0.214306 0.057717 0.971481
1.827587 -0.266535 -0.219845 0.724951 -0.082302 0.220135 0.055554 0.970402
1.832586 -0.269047 -0.219934 0.726447 -0.081289 0.225632 0.053232 0.969355
1.837587 -0.271468 -0.220015 0.727933 -0.080304 0.230815 0.050983 0.968337
1.842589 -0.272529 -0.220028 0.728674 -0.080084 0.233069 0.049942 0.967869
1.847592 -0.276997 -0.220123 0.731634 -0.078471 0.242448 0.045781 0.965901
1.85259 -0.278856 -0.220067 0.733098 -0.077763 0.246566 0.044212 0.964989
1.857591 -0.280457 -0.219974 0.734534 -0.07731 0.25019 0.043304 0.964133
1.862594 -0.281797 -0.21982 0.735896 -0.076998 0.253029 0.042821 0.963439
1.867608 -0.282843 -0.2196 0.737201 -0.076519 0.255401 0.043047 0.962841
1.872624 -0.283583 -0.21931 0.738407 -0.076097 0.256902 0.043691 0.962446
1.877632 -0.284034 -0.218928 0.739541 -0.07544 0.257679 0.044779 0.96224
1.882635 -0.283994 -0.218104 0.740939 -0.074247 0.256537 0.046636 0.962549
1.887639 -0.283728 -0.217485 0.741755 -0.073304 0.254876 0.04824 0.962984
1.892644 -0.283213 -0.216782 0.742451 -0.072133 0.252437 0.050087 0.96362
1.897638 -0.282446 -0.215982 0.743018 -0.070607 0.24903 0.052193 0.964507
1.902626 -0.281844 -0.2155 0.743163 -0.069632 0.246481 0.053626 0.965154
1.907617 -0.280822 -0.214581 0.743554 -0.067861 0.241958 0.056115 0.966283
1.91261 -0.279663 -0.213563 0.743845 -0.065713 0.236853 0.058826 0.967534
1.917606 -0.278413 -0.212483 0.744037 -0.063366 0.231245 0.061851 0.968857
1.922596 -0.277104 -0.211325 0.744152 -0.060716 0.225241 0.065265 0.970217
1.927582 -0.276421 -0.210771 0.744224 -0.059462 0.222191 0.066899 0.970886
1.932578 -0.275088 -0.209533 0.744237 -0.056432 0.215958 0.07087 0.972191
1.937581 -0.273852 -0.208231 0.744208 -0.05319 0.209695 0.074792 0.97345
1.942588 -0.272768 -0.206907 0.744168 -0.049823 0.203942 0.078907 0.974525
1.947603 -0.271312 -0.204896 0.744065 -0.044574 0.195391 0.085413 0.975982
1.952621 -0.270671 -0.203616 0.743958 -0.04124 0.190374 0.090168 0.976692
1.957642 -0.270276 -0.202368 0.743829 -0.03783 0.185923 0.094748 0.977254
1.962662 -0.270129 -0.201216 0.743658 -0.03448 0.181808 0.099567 0.977672
1.967676 -0.270654 -0.199696 0.743358 -0.030005 0.176962 0.105746 0.97806
1.972684 -0.271257 -0.198799 0.743134 -0.027207 0.174399 0.109772 0.978159
1.977678 -0.27218 -0.198003 0.742899 -0.024632 0.172668 0.113306 0.978131
1.982663 -0.273428 -0.197317 0.742645 -0.022292 0.171826 0.116265 0.977988
1.987646 -0.274409 -0.197103 0.742508 -0.021385 0.172567 0.117215 0.977765
1.992626 -0.276118 -0.196584 0.742236 -0.019381 0.173163 0.119528 0.977421
1.997601 -0.278096 -0.196179 0.741938 -0.01774 0.174379 0.121541 0.976988
2.002573 -0.280344 -0.195879 0.741654 -0.016461 0.176686 0.123089 0.976402
2.007553 -0.281416 -0.195705 0.741524 -0.015709 0.177744 0.123884 0.976121
2.012544 -0.284013 -0.195547 0.741236 -0.014708 0.181473 0.125123 0.975292
2.017544 -0.286776 -0.195433 0.740964 -0.01396 0.185912 0.125905 0.974366
2.022545 -0.289595 -0.195366 0.740647 -0.013297 0.190245 0.126736 0.973431
2.027558 -0.291039 -0.195341 0.740485 -0.013202 0.192541 0.12679 0.972974
2.032578 -0.296784 -0.195243 0.739842 -0.012586 0.201549 0.127631 0.971046
2.037601 -0.299571 -0.195102 0.739484 -0.012214 0.205788 0.127285 0.970207
2.042627 -0.302239 -0.194863 0.739091 -0.011781 0.209506 0.126352 0.969538
2.047647 -0.304742 -0.194535 0.738627 -0.011401 0.212309 0.125058 0.9691
2.052668 -0.308067 -0.19374 0.737813 -0.010791 0.215189 0.121875 0.968878
2.057682 -0.31012 -0.193089 0.737229 -0.010301 0.2167 0.119448 0.968848
2.062684 -0.311946 -0.19229 0.736564 -0.009568 0.217406 0.116944 0.969003
2.067678 -0.31354 -0.191334 0.735813 -0.008606 0.217281 0.11429 0.969357
2.072667 -0.3141 -0.19071 0.735368 -0.008066 0.216741 0.113185 0.969612
2.077652 -0.31537 -0.189585 0.73453 -0.007109 0.216131 0.111161 0.96999
2.082633 -0.316409 -0.188344 0.733627 -0.006113 0.215008 0.109566 0.970427
2.087615 -0.317239 -0.186971 0.732665 -0.004961 0.213563 0.108341 0.970891
2.092597 -0.31785 -0.185478 0.731635 -0.003653 0.2116 0.107641 0.971404
2.097579 -0.318208 -0.184758 0.731127 -0.002981 0.210612 0.107105 0.97168
2.102576 -0.318501 -0.1831 0.729999 -0.001495 0.207991 0.107346 0.972221
2.107581 -0.318603 -0.181352 0.728802 9e-05 0.204883 0.108152 0.972793
2.112584 -0.318555 -0.179536 0.727568 0.001669 0.201582 0.109394 0.973342
2.11759 -0.318243 -0.176708 0.72562 0.004393 0.195791 0.112013 0.974217
2.122597 -0.317834 -0.174699 0.724215 0.00654 0.190976 0.114155 0.974912
2.127605 -0.317325 -0.172664 0.722766 0.008711 0.185662 0.116541 0.975639
2.13261 -0.316739 -0.17061 0.721253 0.010975 0.179787 0.119111 0.976406
2.137616 -0.316189 -0.168545 0.719747 0.013231 0.174087 0.121416 0.977127
2.142621 -0.315639 -0.166496 0.718198 0.015645 0.168063 0.123879 0.977836
2.147625 -0.315175 -0.164478 0.716648 0.017961 0.162263 0.126223 0.978476
2.152622 -0.314838 -0.162504 0.715115 0.020063 0.156816 0.128112 0.979078
2.157629 -0.314579 -0.160639 0.713532 0.021905 0.151339 0.130263 0.979616
2.162633 -0.314681 -0.158043 0.711159 0.024157 0.144718 0.132907 0.980208
2.167634 -0.31496 -0.156382 0.709594 0.025571 0.141172 0.134376 0.980489
2.172638 -0.315439 -0.154825 0.708006 0.026797 0.138223 0.135726 0.980691
2.177632 -0.316198 -0.153379 0.706443 0.027648 0.136603 0.136632 0.980768
2.182625 -0.316862 -0.152754 0.705666 0.027893 0.137057 0.136535 0.980712
2.187627 -0.317971 -0.151445 0.704103 0.028489 0.136872 0.136743 0.980691
2.192623 -0.319294 -0.150226 0.702526 0.028909 0.137516 0.136573 0.980613
2.197619 -0.320845 -0.149041 0.700981 0.029206 0.139222 0.135472 0.980516
2.202614 -0.322556 -0.14792 0.699433 0.029405 0.141616 0.13389 0.980384
2.20761 -0.323391 -0.147361 0.698663 0.029517 0.142774 0.1334 0.98028
2.212603 -0.325295 -0.146308 0.697113 0.029539 0.146008 0.130993 0.980127
2.217608 -0.327252 -0.145249 0.69556 0.029601 0.149457 0.128012 0.98
2.222614 -0.329214 -0.144157 0.694013 0.029695 0.153028 0.124428 0.979907
2.227619 -0.332962 -0.141819 0.690891 0.030158 0.159588 0.116271 0.979849
2.232619 -0.33468 -0.140518 0.689325 0.030592 0.162587 0.111704 0.979873
2.237619 -0.336237 -0.139139 0.687719 0.031207 0.165092 0.107307 0.979926
2.242616 -0.337624 -0.13766 0.686096 0.031868 0.167237 0.102942 0.98001
2.247613 -0.338108 -0.136816 0.685248 0.032346 0.167902 0.101148 0.980067
2.252609 -0.339198 -0.13518 0.683576 0.033269 0.169451 0.097299 0.980159
2.257606 -0.340072 -0.133458 0.681861 0.034271 0.170516 0.093935 0.980268
2.262601 -0.34059 -0.132625 0.681022 0.034752 0.171188 0.091993 0.980318
2.267599 -0.341122 -0.130787 0.67923 0.03581 0.171427 0.089515 0.980468
2.272601 -0.341422 -0.128861 0.677379 0.036974 0.171085 0.087535 0.980663
2.277603 -0.341294 -0.125875 0.674463 0.03856 0.169212 0.086426 0.981025
2.282603 -0.341006 -0.122858 0.671506 0.040157 0.167055 0.085825 0.981384
2.287604 -0.340434 -0.120793 0.669415 0.04113 0.164381 0.086414 0.981743
2.292603 -0.340194 -0.119762 0.668389 0.041626 0.16322 0.08661 0.981899
2.297601 -0.33972 -0.118753 0.667284 0.041939 0.161444 0.087609 0.982091
2.302601 -0.338846 -0.116712 0.665078 0.042733 0.157866 0.089283 0.982487
2.307603 -0.337874 -0.114698 0.662838 0.043447 0.15405 0.091379 0.982869
2.312606 -0.335178 -0.109886 0.656973 0.044689 0.142828 0.097706 0.983899
2.317612 -0.334619 -0.108911 0.655802 0.045008 0.140523 0.099037 0.984083
2.322614 -0.333581 -0.107088 0.653407 0.045233 0.136066 0.10143 0.984455
2.327612 -0.332612 -0.105357 0.650968 0.045369 0.13166 0.103978 0.984782
2.332607 -0.332764 -0.105466 0.650912 0.045174 0.131858 0.103613 0.984803
2.337599 -0.331448 -0.102937 0.647209 0.045338 0.125428 0.107135 0.985259
2.342594 -0.330996 -0.102096 0.645984 0.045348 0.123284 0.108295 0.985402
2.347592 -0.330423 -0.100598 0.643448 0.045024 0.119716 0.109977 0.98567
2.352595 -0.330036 -0.099223 0.640895 0.044383 0.11671 0.111595 0.985878
2.357596 -0.329876 -0.097925 0.63833 0.043603 0.114596 0.112716 0.986033
2.362596 -0.329873 -0.096073 0.634439 0.042519 0.112014 0.114133 0.986214
2.367607 -0.330285 -0.094988 0.631853 0.041424 0.112013 0.114434 0.986226
2.372619 -0.330916 -0.09396 0.629278 0.040296 0.113016 0.114166 0.98619
2.37763 -0.331781 -0.092979 0.626733 0.039181 0.11516 0.11322 0.986095
2.382639 -0.332819 -0.092016 0.624211 0.038341 0.118059 0.111829 0.985944
2.387644 -0.334031 -0.091037 0.621731 0.037773 0.121965 0.10965 0.985736
2.392645 -0.335314 -0.090039 0.619273 0.037425 0.126155 0.106957 0.985517
2.397649 -0.337311 -0.088418 0.615699 0.037545 0.133264 0.101369 0.985168
2.402658 -0.338592 -0.087264 0.613359 0.037949 0.137967 0.097105 0.984934
2.407662 -0.339794 -0.086052 0.611055 0.038591 0.142472 0.092613 0.984701
2.41265 -0.340859 -0.084758 0.608797 0.039462 0.146664 0.087811 0.98449
2.417635 -0.341185 -0.084034 0.607723 0.039886 0.148309 0.085189 0.984457
2.42262 -0.341929 -0.082646 0.605529 0.040711 0.151709 0.080273 0.984319
2.427606 -0.342439 -0.081181 0.603391 0.041633 0.154592 0.075439 0.984214
2.43259 -0.342694 -0.079652 0.601291 0.042576 0.156912 0.070783 0.984152
2.437578 -0.342925 -0.078902 0.600223 0.043123 0.158256 0.068301 0.984089
2.44257 -0.342745 -0.07729 0.59819 0.043996 0.159573 0.064181 0.984115
2.447568 -0.342222 -0.07563 0.59618 0.044755 0.160136 0.060663 0.984212
2.452571 -0.341364 -0.073924 0.594217 0.045358 0.160107 0.057704 0.984367
2.457582 -0.339629 -0.071317 0.591295 0.046124 0.158897 0.054154 0.984729
2.462595 -0.3379 -0.0695 0.589401 0.046594 0.156997 0.053002 0.985074
2.467608 -0.335816 -0.067643 0.58751 0.046963 0.154242 0.052434 0.985522
2.472621 -0.333374 -0.065745 0.58562 0.04744 0.150517 0.052807 0.986056
2.477632 -0.328977 -0.062832 0.582776 0.048252 0.142879 0.055159 0.987023
2.482636 -0.325844 -0.060869 0.580882 0.048822 0.137094 0.057246 0.987697
2.487634 -0.322516 -0.058898 0.579003 0.049397 0.130792 0.059873 0.988367
2.49263 -0.32087 -0.057906 0.578062 0.049754 0.127714 0.061151 0.988673
2.497627 -0.319027 -0.056916 0.577145 0.049954 0.124163 0.06304 0.988996
2.502628 -0.311724 -0.052966 0.573504 0.051091 0.109833 0.07057 0.990124
2.507633 -0.309897 -0.051967 0.572577 0.051498 0.106174 0.072462 0.990366
2.512636 -0.304355 -0.04902 0.569884 0.052461 0.095117 0.078525 0.990976
2.517636 -0.300734 -0.047113 0.568138 0.052919 0.087915 0.08245 0.991298
2.522631 -0.297205 -0.045246 0.566408 0.053336 0.080989 0.08622 0.991545
2.527611 -0.295558 -0.044369 0.565534 0.053537 0.077608 0.087806 0.991666
2.532589 -0.292201 -0.042565 0.563792 0.054135 0.070835 0.091151 0.991838
2.537578 -0.289001 -0.04082 0.562041 0.05468 0.064275 0.094139 0.991976
2.542567 -0.285983 -0.039161 0.560287 0.054981 0.058207 0.096658 0.992092
2.547554 -0.284396 -0.038295 0.559419 0.055232 0.054955 0.098139 0.992118
2.552549 -0.281676 -0.036764 0.557628 0.055529 0.049609 0.100329 0.992164
2.557553 -0.279214 -0.035319 0.555816 0.055725 0.045055 0.101949 0.992205
2.562562 -0.276977 -0.033946 0.553944 0.055953 0.040898 0.103311 0.992232
2.567576 -0.273986 -0.031998 0.55112 0.055906 0.035748 0.104517 0.992307
2.572596 -0.27249 -0.03085 0.54918 0.05539 0.033908 0.104594 0.992392
2.577612 -0.271264 -0.029785 0.547193 0.054704 0.032895 0.104319 0.992493
2.582627 -0.270325 -0.028752 0.545182 0.054238 0.032967 0.103706 0.992581
2.58764 -0.269539 -0.027359 0.542127 0.052995 0.0353 0.101903 0.992754
2.592645 -0.269173 -0.026445 0.540091 0.052222 0.037428 0.100473 0.992863
2.597647 -0.269012 -0.025559 0.53808 0.051508 0.040633 0.098729 0.992949
2.602642 -0.268957 -0.024676 0.536082 0.05111 0.044339 0.097027 0.992979
2.607633 -0.26899 -0.024233 0.535115 0.051182 0.046559 0.096211 0.992953
2.612619 -0.268966 -0.02335 0.53317 0.051009 0.050496 0.094591 0.992925
2.617604 -0.26894 -0.022437 0.531273 0.051165 0.054553 0.092842 0.992868
2.622586 -0.268834 -0.021519 0.529418 0.051383 0.058292 0.091159 0.9928
2.627569 -0.268635 -0.020554 0.527634 0.05182 0.061794 0.089213 0.992742
2.632555 -0.268614 -0.020083 0.526719 0.05205 0.063873 0.088323 0.992678
2.637549 -0.268183 -0.019058 0.525023 0.052674 0.066476 0.08618 0.992663
2.642548 -0.267522 -0.017998 0.523387 0.053394 0.06815 0.084153 0.992685
2.647554 -0.266642 -0.016905 0.521817 0.054081 0.06911 0.081985 0.992763
2.652568 -0.265035 -0.015213 0.519556 0.055041 0.069548 0.078528 0.992959
2.657585 -0.26356 -0.014046 0.518158 0.055513 0.068645 0.076518 0.993152
2.662603 -0.261847 -0.012834 0.516821 0.055914 0.06691 0.07467 0.993389
2.667629 -0.259884 -0.011606 0.515527 0.056297 0.064375 0.073405 0.993629
2.672651 -0.257709 -0.010371 0.514287 0.056637 0.061365 0.072834 0.993842
2.677667 -0.255373 -0.009135 0.513107 0.056983 0.05814 0.072755 0.994022
2.682675 -0.25284 -0.007906 0.511967 0.057405 0.054294 0.073428 0.994166
2.687685 -0.247192 -0.005622 0.509834 0.058885 0.045175 0.077528 0.994224
2.692688 -0.245818 -0.005019 0.509287 0.059228 0.042901 0.078282 0.994245
2.697683 -0.242874 -0.003948 0.508282 0.059962 0.038049 0.080623 0.994212
2.702677 -0.239896 -0.002946 0.507326 0.060493 0.033121 0.082969 0.994163
2.707686 -0.236881 -0.002001 0.506396 0.061035 0.027832 0.085254 0.994099
2.712686 -0.23538 -0.00162 0.50596 0.06103 0.025034 0.086169 0.994094
2.717682 -0.232395 -0.000817 0.505069 0.061201 0.019698 0.0882 0.994026
2.72267 -0.229458 -0.000113 0.504194 0.061114 0.014355 0.089986 0.993963
2.727653 -0.226587 0.00051 0.50333 0.060843 0.008994 0.091276 0.993925
2.732637 -0.223795 0.001027 0.502464 0.060327 0.003619 0.092125 0.993912
2.737626 -0.221128 0.001454 0.501597 0.059527 -0.001508 0.092432 0.993937
2.742616 -0.218596 0.001774 0.500703 0.05867 -0.006435 0.092468 0.993965
2.747607 -0.216194 0.001999 0.499756 0.057873 -0.011249 0.092256 0.993988
2.7526 -0.21397 0.002112 0.498777 0.056941 -0.015578 0.091776 0.994028
2.757595 -0.211951 0.002121 0.497756 0.05585 -0.019444 0.090897 0.994103
2.76259 -0.210135 0.002042 0.49668 0.054698 -0.02287 0.089732 0.9942
2.767588 -0.209139 0.002037 0.496163 0.054233 -0.024828 0.089191 0.994227
2.772589 -0.207673 0.001807 0.495007 0.052996 -0.027164 0.087832 0.994354
2.777593 -0.206446 0.001537 0.493789 0.05182 -0.028955 0.086172 0.99451
2.78259 -0.205476 0.001197 0.492519 0.050553 -0.030108 0.084343 0.994698
2.787593 -0.204342 0.000591 0.490574 0.04845 -0.030552 0.081593 0.995018
2.792599 -0.204046 0.000108 0.489216 0.047075 -0.028954 0.079543 0.995298
2.797616 -0.203973 -0.000359 0.487822 0.046047 -0.026623 0.077255 0.995592
2.80263 -0.204109 -0.000809 0.486413 0.045253 -0.023643 0.074614 0.995905
2.807641 -0.204734 -0.001434 0.484332 0.044537 -0.01759 0.06988 0.996405
2.812647 -0.205242 -0.001838 0.482976 0.044307 -0.013067 0.066776 0.996698
2.817653 -0.205823 -0.002216 0.48168 0.044338 -0.007971 0.063702 0.996952
2.822651 -0.206449 -0.002537 0.480443 0.044785 -0.002641 0.060562 0.997156
2.827641 -0.2067 -0.002661 0.479914 0.045127 -0.000251 0.059287 0.99722
2.832628 -0.207215 -0.002918 0.478812 0.045607 0.004441 0.056306 0.997361
2.837611 -0.207629 -0.003134 0.477809 0.046148 0.008738 0.053421 0.997467
2.842595 -0.207904 -0.003311 0.47691 0.046794 0.01259 0.050823 0.997531
2.84759 -0.208007 -0.00345 0.476132 0.047295 0.015787 0.04831 0.997587
2.852584 -0.208146 -0.003533 0.475702 0.04773 0.017851 0.047158 0.997587
2.857583 -0.207936 -0.003604 0.475097 0.048209 0.019836 0.044898 0.99763
2.862584 -0.207455 -0.003626 0.474578 0.048715 0.020548 0.042831 0.997682
2.867587 -0.206713 -0.003608 0.474174 0.048866 0.020066 0.04075 0.997772
2.872595 -0.205299 -0.003549 0.4737 0.049079 0.018418 0.037934 0.997904
2.8776 -0.203936 -0.003498 0.473548 0.049024 0.016074 0.037 0.997983
2.882605 -0.202357 -0.003441 0.473472 0.04898 0.013162 0.036713 0.998038
2.887606 -0.200571 -0.003379 0.473452 0.049006 0.009506 0.037166 0.998062
2.892606 -0.198595 -0.003354 0.473506 0.04896 0.00543 0.038559 0.998041
2.897609 -0.196502 -0.003362 0.473633 0.048665 0.001101 0.040506 0.997993
2.90262 -0.19429 -0.00341 0.473788 0.04866 -0.003464 0.04335 0.997868
2.907626 -0.190781 -0.003568 0.474135 0.048438 -0.011332 0.048503 0.997583
2.912629 -0.188432 -0.003711 0.474377 0.048419 -0.016748 0.052216 0.997321
2.91763 -0.186082 -0.003938 0.474652 0.048214 -0.022292 0.056222 0.997004
2.922626 -0.183778 -0.004242 0.474948 0.047988 -0.027755 0.060208 0.996645
2.92762 -0.182718 -0.004487 0.475079 0.047799 -0.03047 0.062071 0.996461
2.93261 -0.181548 -0.004619 0.475227 0.047697 -0.033292 0.064057 0.99625
2.937603 -0.179434 -0.005085 0.4755 0.047439 -0.038582 0.067749 0.995827
2.942606 -0.177462 -0.005671 0.475759 0.046841 -0.043676 0.071089 0.995412
2.94761 -0.175679 -0.006388 0.475986 0.046112 -0.048349 0.074086 0.995011
2.952614 -0.173258 -0.007621 0.476284 0.044658 -0.054745 0.077978 0.994449
2.957618 -0.172041 -0.008669 0.476388 0.04336 -0.058185 0.079474 0.994192
2.962621 -0.170787 -0.011402 0.476227 0.040508 -0.062067 0.08011 0.994027
2.967623 -0.170357 -0.012027 0.476237 0.039745 -0.063292 0.080504 0.993948
2.972624 -0.170097 -0.013608 0.476033 0.038181 -0.064315 0.08004 0.993982
2.977622 -0.17014 -0.015337 0.475716 0.036745 -0.064485 0.079034 0.994105
2.982621 -0.170486 -0.017213 0.475296 0.035248 -0.063944 0.077371 0.994325
2.987618 -0.170486 -0.017213 0.475296 0.035248 -0.063944 0.077371 0.994325
2.992609 -0.171157 -0.019248 0.474803 0.03354 -0.062525 0.074659 0.994682
2.99761 -0.172111 -0.021415 0.474217 0.031954 -0.060245 0.071357 0.995117
3.002619 -0.17333 -0.023734 0.473568 0.030119 -0.057529 0.067397 0.995611
3.007629 -0.177677 -0.030058 0.471735 0.02547 -0.047035 0.054842 0.997061
3.012637 -0.178551 -0.03132 0.471362 0.024578 -0.04492 0.052268 0.997319
3.017642 -0.180678 -0.033999 0.470616 0.022509 -0.040137 0.046304 0.997867
3.02264 -0.182946 -0.036721 0.469889 0.020507 -0.035019 0.04009 0.998372
3.027631 -0.185272 -0.039478 0.469187 0.018564 -0.029907 0.03427 0.998793
3.032617 -0.186497 -0.04087 0.468904 0.017363 -0.027353 0.031433 0.998981
3.037604 -0.1889 -0.043633 0.468318 0.015089 -0.022289 0.025657 0.999308
3.04259 -0.191336 -0.046365 0.467804 0.013005 -0.01705 0.019919 0.999572
3.047581 -0.193739 -0.049058 0.467381 0.010885 -0.012073 0.014292 0.999766
3.052582 -0.194965 -0.050428 0.46713 0.009821 -0.009606 0.011401 0.999841
3.057581 -0.19729 -0.05306 0.466852 0.00742 -0.005137 0.006081 0.999941
3.062577 -0.199545 -0.055623 0.466688 0.005245 -0.000624 0.001231 0.999985
3.067577 -0.201666 -0.058112 0.466638 0.00313 0.003557 -0.00315 0.999984
3.072584 -0.204715 -0.061697 0.466691 0.000119 0.009212 -0.009737 0.99991
3.07759 -0.206437 -0.063894 0.466896 -0.001609 0.012001 -0.013511 0.999835
3.082597 -0.207938 -0.065982 0.467185 -0.003163 0.014174 -0.016343 0.999761
3.087604 -0.209234 -0.067975 0.467563 -0.004714 0.015687 -0.018477 0.999695
3.09261 -0.21032 -0.069856 0.468032 -0.005832 0.016887 -0.019742 0.999645
3.097625 -0.211198 -0.071614 0.468586 -0.006979 0.017538 -0.020555 0.999611
3.102649 -0.211869 -0.073266 0.469207 -0.008051 0.017606 -0.020743 0.999597
3.10767 -0.212414 -0.075525 0.470337 -0.009374 0.017105 -0.019278 0.999624
3.11268 -0.212636 -0.07698 0.471137 -0.010072 0.016594 -0.017536 0.999658
3.117683 -0.212723 -0.078334 0.472002 -0.010811 0.015644 -0.015654 0.999697
3.122677 -0.212689 -0.079589 0.472922 -0.01139 0.014377 -0.013582 0.99974
3.127665 -0.212552 -0.080134 0.473425 -0.011591 0.013286 -0.01227 0.999769
3.132646 -0.212364 -0.081289 0.47441 -0.012117 0.011593 -0.009769 0.999812
3.137628 -0.212079 -0.082377 0.475426 -0.012481 0.009537 -0.006937 0.999853
3.142607 -0.211721 -0.083413 0.476471 -0.012646 0.007201 -0.00368 0.999887
3.147593 -0.211317 -0.084393 0.477548 -0.012688 0.004729 -0.000183 0.999908
3.152585 -0.210888 -0.085325 0.478649 -0.012687 0.002137 0.003276 0.999912
3.15758 -0.210458 -0.086216 0.479769 -0.012603 -0.000658 0.006905 0.999897
3.162577 -0.210036 -0.087098 0.480921 -0.012498 -0.003375 0.010759 0.999858
3.167576 -0.209794 -0.087542 0.481484 -0.01239 -0.00484 0.012782 0.99983
3.172574 -0.20939 -0.088415 0.482665 -0.012203 -0.007433 0.017019 0.999753
3.177572 -0.209041 -0.089293 0.483867 -0.011948 -0.009883 0.021345 0.999652
3.182575 -0.20875 -0.090206 0.485081 -0.011798 -0.012268 0.025723 0.999524
3.187577 -0.208428 -0.091584 0.486931 -0.011644 -0.015491 0.031779 0.999307
3.192578 -0.208355 -0.09259 0.488189 -0.011721 -0.017474 0.035745 0.999139
3.197585 -0.2084 -0.093655 0.489457 -0.011977 -0.019254 0.039017 0.998981
3.2026 -0.208542 -0.094796 0.490716 -0.012182 -0.020979 0.042014 0.998822
3.207615 -0.208815 -0.096027 0.491993 -0.012467 -0.022398 0.044517 0.99868
3.21263 -0.209201 -0.097365 0.49326 -0.012861 -0.023767 0.046704 0.998543
3.217642 -0.210144 -0.099638 0.495168 -0.013804 -0.025057 0.048614 0.998408
3.222651 -0.210893 -0.101266 0.496442 -0.014593 -0.025746 0.049498 0.998336
3.227652 -0.211772 -0.103009 0.497708 -0.015479 -0.026115 0.049601 0.998308
