# timestamp[secs] tx ty tz qx qy qz qw
1541978821.837874 0.946643 -0.471685 0.713235 -0.45545 -0.189681 0.245492 0.834458
1541978821.842872 0.94623 -0.472695 0.715192 -0.450443 -0.19211 0.248865 0.83562
1541978821.847878 0.945815 -0.473742 0.717205 -0.444365 -0.195593 0.251995 0.837127
1541978821.852882 0.94532 -0.474801 0.719176 -0.439404 -0.19815 0.255554 0.838065
1541978821.857893 0.944927 -0.47593 0.72111 -0.435745 -0.200836 0.25997 0.837978
1541978821.862905 0.944476 -0.476991 0.722888 -0.430345 -0.202838 0.263759 0.839101
1541978821.867913 0.944126 -0.478191 0.7245 -0.426633 -0.204184 0.267393 0.83952
1541978821.872919 0.943792 -0.47944 0.726036 -0.422913 -0.20512 0.271072 0.839994
1541978821.877931 0.943553 -0.480657 0.727434 -0.419043 -0.207361 0.274374 0.840311
1541978821.88294 0.943401 -0.482061 0.728649 -0.416848 -0.209119 0.278856 0.839492
1541978821.887945 0.943374 -0.483582 0.729646 -0.415423 -0.210384 0.282323 0.838723
1541978821.892945 0.943488 -0.484954 0.730406 -0.412963 -0.212469 0.286247 0.838082
1541978821.897941 0.943763 -0.486555 0.731034 -0.413533 -0.214954 0.289956 0.835889
1541978821.902935 0.944119 -0.488193 0.731452 -0.414516 -0.217707 0.2924 0.833836
1541978821.907926 0.944686 -0.489925 0.731709 -0.417156 -0.219367 0.294557 0.831321
1541978821.912912 0.945433 -0.491525 0.731873 -0.419233 -0.222357 0.296739 0.828702
1541978821.917902 0.946289 -0.493468 0.73199 -0.425537 -0.224092 0.297539 0.824725
1541978821.92289 0.947231 -0.495142 0.731942 -0.427479 -0.225339 0.299021 0.822843
1541978821.927879 0.948376 -0.497152 0.732 -0.43508 -0.225906 0.297712 0.81917
1541978821.932868 0.949589 -0.498898 0.732186 -0.440859 -0.228234 0.298059 0.8153
1541978821.937855 0.950921 -0.500861 0.73238 -0.447392 -0.229628 0.297902 0.811397
1541978821.942842 0.952205 -0.502548 0.732754 -0.452605 -0.230208 0.296587 0.80882
1541978821.947835 0.953408 -0.504177 0.733358 -0.457563 -0.231076 0.296326 0.805873
1541978821.952834 0.954577 -0.505697 0.734024 -0.461311 -0.231249 0.294802 0.804244
1541978821.957841 0.955687 -0.507125 0.734873 -0.464357 -0.231335 0.294643 0.802522
1541978821.962851 0.956713 -0.508519 0.735981 -0.4673 -0.2312 0.292895 0.801492
1541978821.967866 0.957525 -0.509792 0.737295 -0.469252 -0.231294 0.292632 0.80042
1541978821.972887 0.958266 -0.510988 0.738778 -0.47203 -0.230476 0.292253 0.79916
1541978821.977917 0.958814 -0.512064 0.740418 -0.472535 -0.230308 0.292815 0.798704
1541978821.982944 0.959172 -0.513009 0.742255 -0.472093 -0.230427 0.293751 0.798587
1541978821.987964 0.959349 -0.513956 0.744252 -0.471874 -0.229584 0.294104 0.79883
1541978821.992977 0.959417 -0.514803 0.746298 -0.470162 -0.229718 0.296626 0.798868
1541978821.99798 0.95934 -0.51567 0.748592 -0.471333 -0.229236 0.297369 0.79804
1541978822.002974 0.959046 -0.516322 0.750916 -0.467485 -0.229794 0.300223 0.799074
1541978822.007963 0.95865 -0.516921 0.753375 -0.464669 -0.230146 0.303033 0.799554
1541978822.012946 0.958146 -0.517612 0.755828 -0.46215 -0.23028 0.305657 0.799976
1541978822.017928 0.957505 -0.517913 0.758363 -0.455323 -0.232222 0.309697 0.801774
1541978822.022909 0.95685 -0.518367 0.76087 -0.450314 -0.233018 0.313743 0.802799
1541978822.027892 0.956113 -0.518783 0.763339 -0.44461 -0.23483 0.318991 0.803381
1541978822.032875 0.955403 -0.519307 0.765691 -0.438845 -0.234778 0.323393 0.804805
1541978822.037859 0.954764 -0.519708 0.767978 -0.433057 -0.237397 0.329024 0.80489
1541978822.04285 0.954078 -0.520367 0.770216 -0.428671 -0.237948 0.333752 0.805128
1541978822.047849 0.953522 -0.520717 0.772234 -0.420743 -0.240871 0.339629 0.805983
1541978822.052852 0.952968 -0.521459 0.774138 -0.41583 -0.241703 0.345208 0.805914
1541978822.057854 0.95269 -0.522114 0.775835 -0.410572 -0.243842 0.34945 0.806137
1541978822.062858 0.952579 -0.522911 0.777379 -0.406393 -0.247199 0.354549 0.805004
1541978822.067869 0.952494 -0.523715 0.778677 -0.4026 -0.249442 0.359065 0.804217
1541978822.072877 0.952699 -0.524437 0.779663 -0.399299 -0.252441 0.362779 0.803259
1541978822.077888 0.952998 -0.525256 0.780528 -0.394939 -0.255261 0.367425 0.802411
1541978822.082905 0.953566 -0.526248 0.780962 -0.39424 -0.257907 0.371239 0.80015
1541978822.087918 0.95441 -0.527213 0.781242 -0.39206 -0.260188 0.373225 0.799559
1541978822.092918 0.95538 -0.528145 0.781214 -0.390836 -0.263604 0.376552 0.797476
1541978822.097918 0.956545 -0.529323 0.780895 -0.39297 -0.26487 0.378705 0.794985
1541978822.102917 0.957953 -0.530474 0.780413 -0.396221 -0.26732 0.380086 0.791886
1541978822.10791 0.959561 -0.531685 0.779592 -0.400276 -0.268848 0.381052 0.788859
1541978822.112901 0.961363 -0.533001 0.778657 -0.405351 -0.270276 0.380478 0.786052
1541978822.117894 0.963289 -0.53427 0.777662 -0.411312 -0.271657 0.380789 0.78232
1541978822.122888 0.965404 -0.535681 0.776627 -0.418509 -0.272917 0.379691 0.778589
1541978822.127885 0.967496 -0.53689 0.775474 -0.423893 -0.274571 0.379634 0.775115
1541978822.132882 0.969594 -0.538077 0.774327 -0.429518 -0.275494 0.378938 0.772026
1541978822.137881 0.971723 -0.539268 0.773175 -0.434669 -0.276459 0.377838 0.769332
1541978822.14288 0.973787 -0.54048 0.772109 -0.439265 -0.276344 0.377138 0.767103
1541978822.147881 0.975807 -0.541686 0.771113 -0.44443 -0.276014 0.377183 0.764219
1541978822.152883 0.977808 -0.542796 0.77027 -0.449524 -0.277494 0.375791 0.761385
1541978822.157886 0.9797 -0.544029 0.769514 -0.454035 -0.276876 0.374999 0.759321
1541978822.162884 0.981506 -0.545245 0.768937 -0.458958 -0.277369 0.374167 0.756587
1541978822.167885 0.983076 -0.54629 0.768566 -0.461544 -0.278586 0.372425 0.755425
1541978822.172888 0.984533 -0.547288 0.768392 -0.464297 -0.280259 0.373041 0.752811
1541978822.177902 0.985801 -0.548317 0.768358 -0.466345 -0.280763 0.37296 0.751396
1541978822.182918 0.98682 -0.549177 0.768652 -0.4663 -0.282854 0.373366 0.750437
1541978822.187926 0.987631 -0.549979 0.768917 -0.465734 -0.284176 0.372973 0.750484
1541978822.192929 0.988236 -0.550721 0.769573 -0.46536 -0.285459 0.375238 0.749099
1541978822.197933 0.988606 -0.551488 0.770256 -0.464325 -0.285295 0.376064 0.74939
1541978822.202938 0.988854 -0.55219 0.771198 -0.461825 -0.285907 0.377604 0.749927
1541978822.207932 0.988779 -0.552882 0.772119 -0.459993 -0.284402 0.37942 0.750708
1541978822.21292 0.988478 -0.553437 0.773216 -0.455808 -0.283566 0.382383 0.752073
1541978822.217911 0.988026 -0.553988 0.774359 -0.45087 -0.281856 0.385678 0.754007
1541978822.222904 0.987451 -0.554399 0.775642 -0.445532 -0.281768 0.38936 0.755319
1541978822.2279 0.986662 -0.55481 0.776856 -0.438608 -0.27994 0.393408 0.757949
1541978822.23289 0.985822 -0.555284 0.778163 -0.432952 -0.279269 0.397883 0.759111
1541978822.237876 0.984926 -0.555806 0.779337 -0.425977 -0.277574 0.402792 0.761088
1541978822.242872 0.98396 -0.556526 0.780478 -0.420455 -0.275306 0.407885 0.762269
1541978822.247875 0.983132 -0.557127 0.781504 -0.413241 -0.275315 0.412453 0.763752
1541978822.252882 0.98216 -0.557952 0.782439 -0.40715 -0.27394 0.417986 0.764509
1541978822.257897 0.981234 -0.558607 0.783224 -0.400274 -0.274199 0.42379 0.764852
1541978822.262915 0.980525 -0.559544 0.783731 -0.395001 -0.273184 0.428626 0.765261
1541978822.267936 0.979934 -0.560406 0.784036 -0.3901 -0.274338 0.433051 0.764871
1541978822.272956 0.979358 -0.56121 0.784185 -0.383606 -0.275956 0.438505 0.764466
1541978822.27797 0.978903 -0.562151 0.784076 -0.378904 -0.276522 0.442236 0.764457
1541978822.282978 0.978651 -0.563059 0.783698 -0.375179 -0.277423 0.446126 0.763708
1541978822.287972 0.978405 -0.563899 0.783025 -0.369734 -0.278608 0.451202 0.762949
1541978822.292957 0.978365 -0.564886 0.782082 -0.366289 -0.278714 0.454201 0.762792
1541978822.29794 0.978615 -0.565971 0.780924 -0.366334 -0.279236 0.45631 0.76132
1541978822.30292 0.978896 -0.566773 0.7794 -0.364234 -0.281249 0.458898 0.76003
1541978822.307895 0.979433 -0.567858 0.777679 -0.366166 -0.283294 0.459702 0.757853
1541978822.312867 0.979977 -0.568822 0.77573 -0.367211 -0.285469 0.461273 0.755573
1541978822.317847 0.980671 -0.569849 0.773593 -0.370109 -0.287701 0.461743 0.753021
1541978822.322838 0.981421 -0.570899 0.77131 -0.372866 -0.290185 0.461823 0.750656
1541978822.327838 0.982243 -0.571877 0.768893 -0.374413 -0.292747 0.461425 0.749134
1541978822.332839 0.983123 -0.572861 0.766493 -0.378167 -0.296586 0.461178 0.745883
1541978822.337852 0.984012 -0.573944 0.764143 -0.38332 -0.299716 0.460935 0.742142
1541978822.342872 0.98485 -0.574969 0.761732 -0.387222 -0.302348 0.45999 0.739631
1541978822.347895 0.985501 -0.575872 0.759346 -0.388223 -0.30445 0.460405 0.737984
1541978822.352921 0.986199 -0.576994 0.757095 -0.392487 -0.305522 0.458618 0.736396
1541978822.357941 0.986658 -0.578 0.754935 -0.394639 -0.306399 0.458399 0.735017
1541978822.362962 0.987002 -0.579168 0.752875 -0.397607 -0.305095 0.45824 0.734058
1541978822.367976 0.987205 -0.580314 0.750981 -0.401034 -0.303755 0.457851 0.732992
1541978822.372978 0.987219 -0.581425 0.749182 -0.402887 -0.301785 0.457653 0.732913
1541978822.377972 0.987119 -0.582568 0.747505 -0.405821 -0.299987 0.456446 0.732786
1541978822.382961 0.986807 -0.583764 0.746012 -0.407698 -0.296874 0.456117 0.733216
1541978822.387946 0.986195 -0.584888 0.744675 -0.40825 -0.294271 0.456699 0.733596
1541978822.392927 0.985383 -0.586094 0.743511 -0.408387 -0.291008 0.457413 0.734376
1541978822.397909 0.984267 -0.587235 0.742449 -0.406603 -0.287054 0.45948 0.73563
1541978822.402891 0.9832 -0.588499 0.741578 -0.407303 -0.285789 0.459765 0.735558
1541978822.407873 0.981848 -0.589548 0.74086 -0.404745 -0.285563 0.461622 0.735894
1541978822.41287 0.98038 -0.590679 0.740359 -0.402718 -0.284777 0.463305 0.736253
1541978822.417875 0.978723 -0.591866 0.73987 -0.400729 -0.28348 0.465622 0.736377
1541978822.422878 0.976974 -0.593017 0.739488 -0.397743 -0.282565 0.467608 0.737089
1541978822.427884 0.975031 -0.594117 0.739214 -0.393129 -0.281509 0.470599 0.738065
1541978822.432891 0.972932 -0.595225 0.738968 -0.387939 -0.279525 0.473725 0.739564
1541978822.437899 0.970829 -0.596307 0.738742 -0.383036 -0.277472 0.476824 0.740899
1541978822.442904 0.968597 -0.597298 0.738591 -0.37687 -0.276642 0.481058 0.741634
1541978822.44791 0.96646 -0.598419 0.738336 -0.3711 -0.274668 0.48493 0.742755
1541978822.452915 0.964302 -0.599449 0.738148 -0.365551 -0.272877 0.488241 0.743997
1541978822.457919 0.9621 -0.6004 0.737819 -0.358935 -0.270774 0.491563 0.745797
1541978822.462916 0.960202 -0.601616 0.737395 -0.356169 -0.268949 0.493706 0.746368
1541978822.467923 0.95803 -0.602526 0.736848 -0.348682 -0.266272 0.498196 0.747877
1541978822.472927 0.956204 -0.603637 0.736144 -0.345253 -0.264606 0.500133 0.748767
1541978822.477928 0.954464 -0.604759 0.735348 -0.342488 -0.263012 0.50187 0.749435
1541978822.482932 0.952634 -0.605451 0.734322 -0.335276 -0.262838 0.504637 0.750898
1541978822.487926 0.951119 -0.606543 0.733143 -0.333614 -0.262542 0.50568 0.75104
1541978822.492919 0.949643 -0.607633 0.731708 -0.33247 -0.261201 0.506758 0.751288
1541978822.497921 0.948366 -0.60865 0.730093 -0.33212 -0.261976 0.507572 0.750624
1541978822.502917 0.947199 -0.609731 0.728305 -0.3333 -0.262347 0.507545 0.749989
1541978822.507913 0.946114 -0.610778 0.726309 -0.335478 -0.263229 0.507257 0.748903
1541978822.512908 0.945119 -0.611913 0.724208 -0.339977 -0.263482 0.50623 0.747478
1541978822.517904 0.944234 -0.612983 0.722 -0.343385 -0.263605 0.505207 0.746569
1541978822.522897 0.943316 -0.614062 0.719712 -0.347965 -0.263649 0.503831 0.745361
1541978822.527902 0.942388 -0.615232 0.717461 -0.352533 -0.262159 0.502388 0.744715
1541978822.532908 0.941521 -0.616305 0.715211 -0.35784 -0.261911 0.500812 0.743331
1541978822.537913 0.940498 -0.617369 0.713017 -0.362255 -0.260169 0.499493 0.742691
1541978822.542913 0.939439 -0.618551 0.710909 -0.367286 -0.257739 0.49829 0.741875
1541978822.547913 0.938273 -0.619771 0.708951 -0.372887 -0.255293 0.49677 0.740946
1541978822.55291 0.937001 -0.62099 0.707064 -0.377567 -0.25214 0.49573 0.740352
1541978822.557907 0.935596 -0.622166 0.705381 -0.381608 -0.249845 0.494844 0.73965
1541978822.562903 0.934012 -0.62347 0.703856 -0.386453 -0.246403 0.493863 0.738944
1541978822.5679 0.932158 -0.624553 0.702416 -0.387446 -0.243538 0.494366 0.739038
1541978822.572895 0.93033 -0.625729 0.701207 -0.390491 -0.241897 0.493485 0.738563
1541978822.577893 0.928247 -0.626829 0.700086 -0.391953 -0.23999 0.494267 0.737887
1541978822.582895 0.925957 -0.627948 0.699196 -0.39262 -0.237847 0.495011 0.737728
1541978822.587897 0.923558 -0.628959 0.698425 -0.392057 -0.236365 0.496109 0.737766
1541978822.592897 0.920999 -0.62989 0.697776 -0.39074 -0.235095 0.496992 0.738277
1541978822.597898 0.918271 -0.630841 0.697294 -0.389192 -0.233256 0.498533 0.738638
1541978822.602897 0.915582 -0.631682 0.696901 -0.387341 -0.232702 0.499549 0.7391
1541978822.607895 0.912591 -0.632389 0.696641 -0.383551 -0.232205 0.500997 0.740251
1541978822.612895 0.909636 -0.633023 0.696362 -0.379429 -0.231941 0.502889 0.741175
1541978822.617897 0.906478 -0.633636 0.696181 -0.374163 -0.230309 0.504976 0.742939
1541978822.6229 0.903571 -0.634157 0.695964 -0.37046 -0.23127 0.506239 0.743636
1541978822.627906 0.900344 -0.634608 0.695714 -0.363932 -0.230172 0.508957 0.745344
1541978822.632908 0.897385 -0.635039 0.695445 -0.359238 -0.230747 0.510433 0.746433
1541978822.637906 0.894225 -0.635448 0.695081 -0.353578 -0.228968 0.512448 0.7483
1541978822.642901 0.891356 -0.635784 0.69461 -0.348826 -0.228924 0.513541 0.749793
1541978822.647893 0.888444 -0.636108 0.694024 -0.34411 -0.228752 0.514215 0.751561
1541978822.652888 0.885725 -0.636556 0.693316 -0.342317 -0.228076 0.514063 0.752688
1541978822.657886 0.882863 -0.636687 0.692375 -0.336542 -0.227804 0.51575 0.754219
1541978822.662889 0.880192 -0.637018 0.691298 -0.333796 -0.226995 0.51622 0.755361
1541978822.66789 0.877611 -0.637257 0.690022 -0.331115 -0.22706 0.516275 0.756483
1541978822.67289 0.875187 -0.637552 0.688547 -0.330094 -0.227375 0.515343 0.757469
1541978822.677901 0.872834 -0.637728 0.686919 -0.327851 -0.228265 0.514575 0.758698
1541978822.682913 0.870709 -0.638132 0.685091 -0.330609 -0.22913 0.512823 0.758425
1541978822.687924 0.86856 -0.638517 0.683153 -0.332134 -0.229635 0.511914 0.758221
1541978822.692933 0.866573 -0.638857 0.681038 -0.334762 -0.23177 0.510059 0.757666
1541978822.697938 0.864573 -0.63934 0.678952 -0.339507 -0.231538 0.508491 0.756678
1541978822.702939 0.862735 -0.639837 0.676694 -0.345478 -0.231989 0.506446 0.755207
1541978822.707943 0.860868 -0.640342 0.674479 -0.350312 -0.23202 0.50562 0.753523
1541978822.712952 0.859001 -0.640906 0.672263 -0.356572 -0.231666 0.504079 0.751726
1541978822.717956 0.857114 -0.64152 0.670184 -0.362897 -0.230243 0.502346 0.750295
1541978822.722944 0.855221 -0.642227 0.668187 -0.369904 -0.228461 0.500943 0.748353
1541978822.727929 0.853157 -0.642832 0.666389 -0.375572 -0.226405 0.499975 0.746801
1541978822.732914 0.851157 -0.643544 0.664731 -0.382029 -0.223476 0.498838 0.745166
1541978822.7379 0.848976 -0.644156 0.66329 -0.386688 -0.220411 0.498368 0.743989
1541978822.742884 0.846771 -0.6448 0.662092 -0.39222 -0.217029 0.497319 0.742789
1541978822.747872 0.844459 -0.645382 0.661218 -0.396181 -0.214056 0.495754 0.742595
1541978822.752864 0.841969 -0.645793 0.660564 -0.398077 -0.210881 0.495364 0.74275
1541978822.757862 0.839433 -0.646299 0.660255 -0.400504 -0.208469 0.495203 0.742234
1541978822.762865 0.836722 -0.64667 0.660141 -0.402155 -0.205622 0.494621 0.742523
1541978822.767876 0.833884 -0.646954 0.660413 -0.402067 -0.203938 0.494853 0.742881
1541978822.772889 0.830838 -0.647151 0.660964 -0.401306 -0.201946 0.495138 0.743646
1541978822.777902 0.827726 -0.647302 0.661828 -0.399892 -0.200339 0.49556 0.744561
1541978822.782915 0.824468 -0.647358 0.662903 -0.397108 -0.197908 0.49605 0.746373
1541978822.787926 0.821119 -0.647306 0.664232 -0.392879 -0.196754 0.497581 0.747895
1541978822.79293 0.817568 -0.647245 0.66581 -0.388568 -0.194678 0.498846 0.749846
1541978822.797928 0.81387 -0.646996 0.667547 -0.381628 -0.193238 0.50167 0.751895
1541978822.802924 0.81021 -0.646727 0.66938 -0.374901 -0.192635 0.504115 0.753797
1541978822.807921 0.806382 -0.646424 0.671363 -0.366646 -0.190913 0.506777 0.756505
1541978822.812922 0.802572 -0.64611 0.673403 -0.357978 -0.189717 0.50975 0.758955
1541978822.817927 0.798955 -0.645809 0.675441 -0.351029 -0.189354 0.511829 0.760891
1541978822.82293 0.795271 -0.645541 0.677568 -0.343814 -0.189038 0.513544 0.763105
1541978822.82793 0.791624 -0.645194 0.679537 -0.335195 -0.188578 0.51648 0.765069
1541978822.832925 0.788006 -0.644892 0.681616 -0.327786 -0.187451 0.518793 0.766989
1541978822.837905 0.784469 -0.644697 0.683497 -0.320597 -0.185784 0.521206 0.768795
1541978822.842883 0.781017 -0.644258 0.685338 -0.312546 -0.186273 0.523779 0.770242
1541978822.847872 0.777708 -0.643977 0.686993 -0.305827 -0.184556 0.524578 0.772804
1541978822.852861 0.774382 -0.643669 0.688509 -0.299344 -0.183561 0.526463 0.774296
1541978822.857848 0.77121 -0.643337 0.689836 -0.293384 -0.181497 0.528077 0.775964
1541978822.862843 0.768081 -0.643015 0.690998 -0.28817 -0.179607 0.530356 0.776802
1541978822.867847 0.765147 -0.642797 0.691885 -0.284016 -0.177966 0.530406 0.778674
1541978822.872856 0.762381 -0.642458 0.692556 -0.280831 -0.177164 0.52984 0.780395
1541978822.87787 0.759584 -0.642139 0.693006 -0.278047 -0.176495 0.53161 0.78034
1541978822.88289 0.757032 -0.641809 0.693215 -0.277297 -0.176925 0.531701 0.780447
1541978822.887906 0.754339 -0.641542 0.693165 -0.274136 -0.175178 0.531802 0.781888
1541978822.892921 0.752021 -0.641544 0.692867 -0.275624 -0.174412 0.529531 0.783076
1541978822.897934 0.749702 -0.641481 0.692399 -0.277593 -0.174404 0.528665 0.782968
1541978822.902939 0.747438 -0.641394 0.69174 -0.279211 -0.174234 0.526623 0.783806
1541978822.907941 0.745312 -0.641397 0.69096 -0.283369 -0.175063 0.526053 0.782511
1541978822.912936 0.743231 -0.641362 0.690068 -0.286622 -0.176059 0.524577 0.782093
1541978822.917927 0.741222 -0.641368 0.689099 -0.291119 -0.177182 0.523121 0.781153
1541978822.922913 0.739276 -0.641421 0.688151 -0.296414 -0.178772 0.52228 0.779361
1541978822.927898 0.737293 -0.641499 0.687219 -0.30134 -0.179463 0.521327 0.77795
1541978822.93288 0.735338 -0.641635 0.686444 -0.305916 -0.180263 0.520783 0.776341
1541978822.937863 0.733337 -0.641626 0.685735 -0.309751 -0.181424 0.520993 0.774407
1541978822.942849 0.731352 -0.641683 0.685276 -0.312956 -0.182036 0.52035 0.773406
1541978822.947843 0.729297 -0.641773 0.684917 -0.31626 -0.18059 0.520238 0.772476
1541978822.952842 0.727213 -0.641651 0.6848 -0.317887 -0.180227 0.520462 0.771742
1541978822.957848 0.725151 -0.641764 0.684881 -0.320922 -0.177609 0.520087 0.771346
1541978822.962862 0.722983 -0.6417 0.685172 -0.322295 -0.17467 0.519655 0.771735
1541978822.967879 0.720692 -0.641532 0.685722 -0.321042 -0.171973 0.52023 0.772475
1541978822.972897 0.71844 -0.641472 0.686456 -0.321797 -0.168997 0.519692 0.77318
1541978822.977923 0.716154 -0.64131 0.687407 -0.321056 -0.166895 0.519576 0.774022
1541978822.982945 0.713786 -0.641108 0.688534 -0.319401 -0.165302 0.519633 0.775009
1541978822.987961 0.711326 -0.640866 0.689814 -0.315898 -0.162947 0.520342 0.776467
1541978822.992969 0.708838 -0.640583 0.691282 -0.312358 -0.160634 0.521528 0.777584
1541978822.997979 0.706361 -0.640179 0.692894 -0.308458 -0.159836 0.522505 0.778649
1541978823.002982 0.703912 -0.639715 0.69453 -0.304134 -0.15901 0.52419 0.779386
1541978823.007977 0.701423 -0.639205 0.696363 -0.298651 -0.157697 0.525902 0.78062
1541978823.012971 0.698945 -0.638487 0.698197 -0.292436 -0.157306 0.528608 0.781223
1541978823.01798 0.696666 -0.637828 0.700046 -0.287519 -0.157525 0.530307 0.781853
1541978823.02298 0.694301 -0.636947 0.701933 -0.28106 -0.157155 0.532951 0.782478
1541978823.027976 0.692096 -0.636225 0.703841 -0.275856 -0.155445 0.533546 0.784264
1541978823.032964 0.690035 -0.635566 0.705642 -0.271652 -0.153402 0.533335 0.786274
1541978823.037947 0.687899 -0.634771 0.707386 -0.265695 -0.150692 0.534343 0.788147
1541978823.042931 0.68592 -0.633862 0.709062 -0.260341 -0.14926 0.534566 0.790053
1541978823.04792 0.684103 -0.632941 0.710573 -0.256584 -0.147781 0.534023 0.791925
1541978823.05291 0.682317 -0.632001 0.711992 -0.252002 -0.145423 0.533125 0.794434
1541978823.057901 0.680514 -0.631029 0.71324 -0.247912 -0.14191 0.533165 0.796327
1541978823.062894 0.678979 -0.629962 0.714328 -0.244858 -0.139607 0.531946 0.798491
1541978823.067889 0.677385 -0.628951 0.715243 -0.242618 -0.137302 0.530996 0.800205
1541978823.072884 0.67594 -0.627817 0.715933 -0.240078 -0.134752 0.530308 0.801859
1541978823.077882 0.674428 -0.626731 0.716386 -0.237883 -0.131302 0.529755 0.80345
1541978823.082883 0.673125 -0.625622 0.716703 -0.236587 -0.129342 0.528793 0.804783
1541978823.087887 0.671975 -0.624567 0.716702 -0.236368 -0.12772 0.526611 0.806535
1541978823.092884 0.670858 -0.623533 0.716507 -0.237126 -0.126475 0.524685 0.807763
1541978823.097887 0.669811 -0.622477 0.716109 -0.238316 -0.126553 0.523347 0.808268
1541978823.102893 0.668783 -0.621669 0.715509 -0.240075 -0.124515 0.521592 0.809198
1541978823.10791 0.667902 -0.620844 0.714699 -0.242585 -0.124064 0.519398 0.80993
1541978823.112924 0.667134 -0.619931 0.713903 -0.246386 -0.125752 0.517605 0.80967
1541978823.117935 0.666366 -0.619119 0.712857 -0.252674 -0.12697 0.516515 0.808237
1541978823.122941 0.665568 -0.618488 0.711684 -0.2576 -0.126017 0.515531 0.807459
1541978823.127947 0.664851 -0.617947 0.710469 -0.263419 -0.124733 0.513975 0.806772
1541978823.132945 0.664233 -0.617386 0.709297 -0.269645 -0.124978 0.512754 0.805454
1541978823.137935 0.663684 -0.616941 0.708101 -0.276085 -0.124698 0.511055 0.804395
1541978823.142922 0.663091 -0.616452 0.707022 -0.282161 -0.124754 0.511047 0.80228
1541978823.147905 0.66262 -0.61598 0.706239 -0.288277 -0.12626 0.510187 0.800415
1541978823.152889 0.662137 -0.615515 0.70553 -0.294058 -0.127505 0.510645 0.797818
1541978823.157884 0.66153 -0.615037 0.705032 -0.296384 -0.12712 0.51056 0.797073
1541978823.162878 0.661085 -0.614698 0.70475 -0.30092 -0.126911 0.509485 0.796094
1541978823.167877 0.660475 -0.614318 0.7047 -0.302564 -0.124562 0.509318 0.795949
1541978823.172878 0.659868 -0.613883 0.704893 -0.303854 -0.122867 0.509461 0.795629
1541978823.177881 0.659362 -0.613526 0.70539 -0.304881 -0.120967 0.507742 0.796626
1541978823.182889 0.658714 -0.613102 0.706013 -0.304682 -0.117714 0.507681 0.797228
1541978823.187894 0.657929 -0.612508 0.706975 -0.301989 -0.115022 0.508158 0.798341
1541978823.192899 0.657305 -0.612118 0.708136 -0.300099 -0.112064 0.506998 0.80021
1541978823.1979 0.656583 -0.611402 0.70944 -0.297105 -0.111181 0.507665 0.801027
1541978823.2029 0.655888 -0.610689 0.710996 -0.293197 -0.11094 0.50833 0.802077
1541978823.207903 0.655091 -0.609919 0.712554 -0.288938 -0.110663 0.510164 0.802497
1541978823.212914 0.654371 -0.609211 0.714238 -0.283079 -0.109929 0.510724 0.804328
1541978823.21792 0.653696 -0.608264 0.716078 -0.276945 -0.110427 0.512352 0.805359
1541978823.222923 0.653049 -0.607421 0.71791 -0.270576 -0.11037 0.512613 0.807363
1541978823.227924 0.652408 -0.60643 0.719725 -0.264102 -0.11083 0.51493 0.807969
1541978823.23292 0.651845 -0.605541 0.721632 -0.257155 -0.110566 0.515452 0.809911
1541978823.237914 0.651296 -0.604456 0.723393 -0.249598 -0.110831 0.517791 0.810746
1541978823.242904 0.650851 -0.603412 0.725072 -0.242691 -0.111368 0.519403 0.811738
1541978823.247897 0.650562 -0.602227 0.726649 -0.236152 -0.11282 0.520588 0.812706
1541978823.2529 0.650406 -0.60118 0.728033 -0.230795 -0.112383 0.520731 0.814213
1541978823.257904 0.650173 -0.599958 0.729183 -0.224645 -0.11185 0.521474 0.81553
1541978823.262908 0.6502 -0.598811 0.730181 -0.220474 -0.111811 0.521311 0.816777
1541978823.267912 0.650354 -0.597547 0.730941 -0.216502 -0.111713 0.520405 0.818429
1541978823.272915 0.65067 -0.596297 0.731457 -0.213595 -0.111423 0.519023 0.820108
1541978823.277917 0.650979 -0.595 0.73166 -0.21129 -0.111175 0.518204 0.821256
1541978823.282918 0.651487 -0.593602 0.73157 -0.210291 -0.111015 0.517069 0.822249
1541978823.287916 0.652054 -0.592209 0.731206 -0.210582 -0.110733 0.515753 0.823038
1541978823.292915 0.652763 -0.590716 0.730567 -0.21056 -0.109998 0.514502 0.823925
1541978823.297912 0.653515 -0.589228 0.729629 -0.212729 -0.1087 0.512031 0.825079
1541978823.302903 0.654379 -0.587536 0.728414 -0.214896 -0.108332 0.510442 0.82555
1541978823.307904 0.655366 -0.585819 0.726832 -0.218893 -0.108153 0.508931 0.825456
1541978823.312913 0.656568 -0.584257 0.724998 -0.223404 -0.106907 0.505486 0.826526
1541978823.317923 0.658007 -0.582757 0.722896 -0.231193 -0.104274 0.500721 0.82762
1541978823.322931 0.659337 -0.581 0.720698 -0.238383 -0.103768 0.498781 0.826815
1541978823.327936 0.660938 -0.579345 0.718309 -0.244139 -0.101792 0.494159 0.828155
1541978823.332934 0.662567 -0.577726 0.715809 -0.252945 -0.101367 0.490894 0.827506
1541978823.337925 0.664239 -0.576134 0.713187 -0.260232 -0.099513 0.487497 0.82748
1541978823.342911 0.666011 -0.57458 0.7105 -0.268031 -0.097966 0.483971 0.827245
1541978823.347898 0.667808 -0.573012 0.707936 -0.273945 -0.096046 0.47986 0.827928
