# timestamp[secs] tx ty tz qx qy qz qw
1541978776.837968 1.574315 -0.644881 0.962879 -0.236187 -0.128737 0.558773 0.784484
1541978776.84298 1.576636 -0.645162 0.962988 -0.235013 -0.128448 0.558569 0.785029
1541978776.847991 1.579142 -0.645727 0.96312 -0.237334 -0.128202 0.557323 0.785256
1541978776.853001 1.581673 -0.646012 0.96337 -0.236126 -0.128267 0.555754 0.786721
1541978776.858005 1.584218 -0.646433 0.963542 -0.238289 -0.126921 0.555168 0.786701
1541978776.862997 1.586872 -0.646744 0.96383 -0.239071 -0.127563 0.55425 0.787007
1541978776.867988 1.589456 -0.646969 0.964029 -0.238449 -0.126813 0.554051 0.787457
1541978776.872978 1.592178 -0.647378 0.964389 -0.240447 -0.126572 0.553253 0.787449
1541978776.877968 1.594955 -0.647579 0.964695 -0.240643 -0.126765 0.552399 0.787957
1541978776.882962 1.597606 -0.647976 0.96507 -0.241669 -0.125604 0.55247 0.78778
1541978776.887967 1.600289 -0.648142 0.965402 -0.240882 -0.124469 0.553084 0.78777
1541978776.892963 1.602965 -0.648396 0.965776 -0.240469 -0.123519 0.553094 0.788038
1541978776.897951 1.605635 -0.648739 0.966079 -0.241303 -0.121358 0.553358 0.787934
1541978776.902944 1.60854 -0.648921 0.96649 -0.24162 -0.121643 0.553136 0.787949
1541978776.907943 1.611152 -0.649204 0.96699 -0.241236 -0.120205 0.554135 0.787585
1541978776.912935 1.613997 -0.649319 0.967228 -0.241803 -0.120498 0.554565 0.787063
1541978776.917933 1.616603 -0.649732 0.967738 -0.242287 -0.120252 0.555185 0.786515
1541978776.922926 1.619254 -0.649704 0.968091 -0.239979 -0.121307 0.556867 0.785871
1541978776.927989 1.621882 -0.650036 0.96843 -0.240192 -0.121111 0.557909 0.785097
1541978776.933042 1.624629 -0.65016 0.968811 -0.239929 -0.123236 0.559049 0.784035
1541978776.93808 1.627078 -0.650221 0.969148 -0.237622 -0.123221 0.561007 0.783341
1541978776.943095 1.62975 -0.650284 0.96945 -0.236769 -0.125716 0.562467 0.782155
1541978776.948092 1.632399 -0.650306 0.969796 -0.235418 -0.127827 0.563296 0.781624
1541978776.953076 1.63501 -0.650202 0.970108 -0.234491 -0.130584 0.565457 0.779885
1541978776.958049 1.637563 -0.650142 0.970434 -0.233807 -0.132013 0.566967 0.778752
1541978776.96302 1.640239 -0.650021 0.970785 -0.233041 -0.134968 0.567468 0.77811
1541978776.96799 1.642744 -0.649901 0.970967 -0.232651 -0.135333 0.569466 0.776703
1541978776.972973 1.645374 -0.649575 0.971282 -0.232061 -0.137412 0.569515 0.776478
1541978776.977962 1.647828 -0.649289 0.971538 -0.232137 -0.137174 0.572054 0.774629
1541978776.982954 1.65045 -0.648897 0.971764 -0.230946 -0.138767 0.571975 0.77476
1541978776.98794 1.652914 -0.648604 0.971972 -0.230743 -0.139181 0.572603 0.774282
1541978776.992928 1.655501 -0.648068 0.972274 -0.229268 -0.142167 0.572877 0.773974
1541978776.997925 1.658084 -0.647718 0.972495 -0.228663 -0.144372 0.573358 0.773389
1541978777.002924 1.660666 -0.647145 0.972727 -0.226394 -0.145988 0.572609 0.774308
1541978777.007925 1.663181 -0.646562 0.973005 -0.225015 -0.147616 0.57424 0.773192
1541978777.012932 1.665648 -0.645962 0.973271 -0.222209 -0.14968 0.575051 0.773005
1541978777.017939 1.668193 -0.645464 0.973625 -0.220133 -0.150794 0.575385 0.773133
1541978777.022946 1.670718 -0.644877 0.973897 -0.217741 -0.152211 0.575961 0.773104
1541978777.027951 1.673274 -0.64432 0.974276 -0.215326 -0.153733 0.576574 0.773022
1541978777.032955 1.67567 -0.643837 0.974512 -0.212687 -0.153649 0.578338 0.772452
1541978777.037957 1.678099 -0.643289 0.974908 -0.208696 -0.154032 0.579681 0.772458
1541978777.042958 1.680546 -0.642746 0.975171 -0.205466 -0.154244 0.581254 0.772099
1541978777.047958 1.683059 -0.642443 0.975443 -0.204621 -0.154492 0.582701 0.771182
1541978777.052961 1.685415 -0.641916 0.975773 -0.200345 -0.154988 0.584465 0.770871
1541978777.057969 1.687799 -0.641476 0.976007 -0.198155 -0.154532 0.586715 0.769818
1541978777.062975 1.690114 -0.641047 0.976236 -0.194794 -0.154574 0.588781 0.76909
1541978777.067977 1.692522 -0.640686 0.976447 -0.192237 -0.155416 0.590482 0.768259
1541978777.072979 1.694851 -0.640318 0.976525 -0.189443 -0.155449 0.592322 0.767529
1541978777.077983 1.697227 -0.63992 0.976694 -0.186235 -0.157196 0.594107 0.766579
1541978777.082996 1.699609 -0.639615 0.976826 -0.183958 -0.158384 0.595656 0.765682
1541978777.08801 1.701887 -0.639323 0.976851 -0.180934 -0.159406 0.597441 0.764799
1541978777.093013 1.704086 -0.638905 0.976907 -0.177002 -0.160847 0.600034 0.763386
1541978777.098009 1.706475 -0.638726 0.97689 -0.175866 -0.162412 0.601428 0.762219
1541978777.103003 1.708812 -0.638472 0.976891 -0.174349 -0.164632 0.60276 0.761038
1541978777.107996 1.710947 -0.638207 0.976902 -0.170521 -0.165762 0.604114 0.760587
1541978777.112987 1.713163 -0.63811 0.976788 -0.170587 -0.166788 0.605628 0.759142
1541978777.117974 1.715341 -0.637895 0.976772 -0.167983 -0.169379 0.606391 0.758539
1541978777.122959 1.717255 -0.637863 0.976556 -0.166192 -0.168615 0.60812 0.75772
1541978777.127945 1.719115 -0.637772 0.976343 -0.163324 -0.168917 0.610246 0.756566
1541978777.132934 1.720889 -0.637704 0.976125 -0.159253 -0.168804 0.612315 0.755787
1541978777.13793 1.722637 -0.637586 0.976063 -0.156124 -0.168947 0.614396 0.754719
1541978777.142926 1.724401 -0.637559 0.975839 -0.153045 -0.16919 0.616076 0.753925
1541978777.147925 1.72625 -0.637694 0.975554 -0.152338 -0.171213 0.616968 0.752881
1541978777.152925 1.727983 -0.637642 0.975328 -0.150532 -0.173469 0.61889 0.751148
1541978777.157927 1.729717 -0.63774 0.975141 -0.149713 -0.176159 0.61956 0.750133
1541978777.162931 1.731261 -0.63782 0.974923 -0.14663 -0.178401 0.621108 0.748931
1541978777.167936 1.732822 -0.637901 0.974622 -0.144494 -0.181412 0.622247 0.747676
1541978777.172945 1.734278 -0.637943 0.974287 -0.143209 -0.18438 0.624504 0.745312
1541978777.177957 1.735679 -0.638051 0.973908 -0.141719 -0.185382 0.626152 0.743964
1541978777.182971 1.737123 -0.638146 0.97363 -0.141532 -0.188713 0.627238 0.742246
1541978777.187981 1.738366 -0.637969 0.973275 -0.138162 -0.190115 0.628669 0.741311
1541978777.19299 1.73957 -0.63781 0.972832 -0.137459 -0.191072 0.631066 0.739156
1541978777.197993 1.740865 -0.637596 0.972498 -0.137425 -0.192572 0.631401 0.738487
1541978777.202996 1.74205 -0.637227 0.972084 -0.136721 -0.19252 0.632209 0.73794
1541978777.207991 1.743146 -0.636887 0.971609 -0.137019 -0.192109 0.633378 0.736989
1541978777.212979 1.744326 -0.636386 0.971182 -0.1388 -0.191267 0.633464 0.736801
1541978777.217966 1.745457 -0.63568 0.970857 -0.139943 -0.190711 0.632891 0.73722
1541978777.222955 1.746671 -0.634958 0.970483 -0.142366 -0.189883 0.632701 0.737133
1541978777.227948 1.747824 -0.634192 0.970105 -0.145293 -0.188982 0.632206 0.737219
1541978777.232941 1.748841 -0.633323 0.969896 -0.146371 -0.18651 0.631547 0.738199
1541978777.237937 1.749861 -0.632362 0.969626 -0.147844 -0.18349 0.630677 0.739405
1541978777.242936 1.751049 -0.631243 0.969505 -0.150079 -0.184303 0.628925 0.740245
1541978777.247936 1.752049 -0.630138 0.969356 -0.152599 -0.183181 0.62794 0.740843
1541978777.252939 1.75293 -0.62899 0.969217 -0.154026 -0.181471 0.627 0.741765
1541978777.257946 1.753721 -0.627674 0.969151 -0.153505 -0.17978 0.62526 0.743751
1541978777.262957 1.754579 -0.626641 0.969141 -0.156111 -0.177774 0.623311 0.745325
1541978777.26796 1.75531 -0.625295 0.969205 -0.155953 -0.177305 0.621538 0.746948
1541978777.272965 1.755922 -0.624102 0.969228 -0.156006 -0.175924 0.619802 0.748705
1541978777.277981 1.756348 -0.622942 0.969383 -0.155643 -0.173561 0.618862 0.750108
1541978777.282996 1.756952 -0.621622 0.96951 -0.156075 -0.174132 0.616694 0.751669
1541978777.288007 1.757403 -0.620415 0.96974 -0.155639 -0.173785 0.614976 0.753246
1541978777.293013 1.757769 -0.619245 0.96988 -0.155537 -0.173095 0.613386 0.754721
1541978777.298012 1.758214 -0.618053 0.970082 -0.155816 -0.173939 0.611133 0.756295
1541978777.303007 1.758415 -0.616769 0.970299 -0.153675 -0.173298 0.609451 0.758236
1541978777.307998 1.758686 -0.615876 0.970488 -0.154651 -0.173148 0.608202 0.759074
1541978777.312988 1.758908 -0.614853 0.970604 -0.154883 -0.173729 0.606768 0.76004
1541978777.317975 1.758959 -0.613844 0.970783 -0.15453 -0.172477 0.606554 0.760568
