# timestamp[secs] tx ty tz qx qy qz qw
1541975546.855571 0.628699 1.507565 0.990217 0.159229 -0.306168 0.906084 -0.244785
1541975546.860582 0.62843 1.507897 0.990201 0.159073 -0.306 0.90597 -0.245518
1541975546.865596 0.628047 1.508143 0.990156 0.160011 -0.306139 0.906218 -0.243811
1541975546.870607 0.627743 1.50842 0.990073 0.159743 -0.306904 0.906043 -0.243677
1541975546.875608 0.62738 1.508754 0.990003 0.160105 -0.308218 0.905399 -0.244172
1541975546.880601 0.627063 1.509003 0.989947 0.159921 -0.308265 0.905381 -0.244304
1541975546.885584 0.626777 1.509195 0.989842 0.159788 -0.307746 0.905805 -0.24347
1541975546.890563 0.626427 1.509381 0.98977 0.160149 -0.307683 0.9058 -0.243331
1541975546.89554 0.626083 1.509576 0.989692 0.160358 -0.307931 0.905636 -0.243488
1541975546.900521 0.625761 1.509805 0.989577 0.16014 -0.308738 0.905371 -0.243596
1541975546.905511 0.625389 1.509937 0.98942 0.159934 -0.308873 0.905522 -0.242998
1541975546.910509 0.625063 1.510162 0.989344 0.159467 -0.309102 0.905244 -0.244049
1541975546.915518 0.624674 1.510208 0.989243 0.16025 -0.308623 0.905494 -0.243214
1541975546.920533 0.624353 1.510321 0.989147 0.160102 -0.308608 0.905656 -0.242728
1541975546.925552 0.623995 1.510477 0.989046 0.160575 -0.309006 0.905417 -0.2428
1541975546.930571 0.623704 1.510671 0.988941 0.160162 -0.30986 0.905047 -0.24336
1541975546.935595 0.623367 1.510809 0.988823 0.15992 -0.310482 0.90492 -0.243199
1541975546.940616 0.622962 1.510877 0.988705 0.160247 -0.3107 0.904904 -0.242764
1541975546.945641 0.622556 1.510858 0.988613 0.160803 -0.310558 0.905056 -0.242011
1541975546.950654 0.62222 1.510897 0.988499 0.160387 -0.310184 0.905199 -0.242234
1541975546.955654 0.621843 1.510969 0.988363 0.160271 -0.31089 0.905177 -0.241486
1541975546.960641 0.621464 1.510996 0.988211 0.160262 -0.31112 0.905092 -0.241514
1541975546.965619 0.621025 1.511011 0.988101 0.160282 -0.311853 0.904872 -0.241379
1541975546.970587 0.620585 1.510958 0.987969 0.160704 -0.311417 0.905175 -0.240523
1541975546.975552 0.620188 1.510882 0.987806 0.160851 -0.311005 0.905481 -0.239805
1541975546.98052 0.619762 1.510886 0.987652 0.160476 -0.31232 0.905178 -0.23949
1541975546.985494 0.619349 1.510827 0.987489 0.160284 -0.312478 0.905414 -0.238519
1541975546.990478 0.618937 1.51064 0.987305 0.160124 -0.310932 0.906102 -0.238036
1541975546.995474 0.618539 1.510529 0.987139 0.16012 -0.311078 0.906108 -0.237823
1541975547.000477 0.618162 1.510444 0.986952 0.159838 -0.31174 0.906006 -0.237537
1541975547.005487 0.617773 1.510382 0.98674 0.159267 -0.312787 0.905775 -0.237425
1541975547.010502 0.617328 1.510228 0.986567 0.15978 -0.313663 0.905592 -0.236621
1541975547.015521 0.616988 1.510079 0.986406 0.159633 -0.313432 0.905829 -0.236117
1541975547.020544 0.616618 1.509907 0.986223 0.159604 -0.313356 0.905968 -0.235706
1541975547.02557 0.616256 1.509713 0.98602 0.159329 -0.313259 0.906153 -0.235309
1541975547.0306 0.615906 1.509538 0.985846 0.159096 -0.3139 0.905852 -0.235769
1541975547.035625 0.615553 1.509357 0.985675 0.159344 -0.314358 0.905796 -0.235204
1541975547.04064 0.615235 1.509156 0.985511 0.159539 -0.314287 0.905985 -0.23444
1541975547.045644 0.61483 1.508954 0.985337 0.159679 -0.315235 0.905793 -0.233811
1541975547.050639 0.614511 1.508693 0.985133 0.1594 -0.315367 0.905786 -0.233851
1541975547.055631 0.614215 1.508387 0.984906 0.15906 -0.314857 0.906006 -0.233921
1541975547.060617 0.613952 1.508087 0.984709 0.158973 -0.31448 0.906265 -0.233483
1541975547.065597 0.613661 1.507868 0.984544 0.159107 -0.315382 0.906113 -0.232763
1541975547.070582 0.613389 1.507627 0.98439 0.158356 -0.314951 0.906377 -0.23283
1541975547.075568 0.613034 1.507368 0.984191 0.158614 -0.316061 0.906216 -0.231776
1541975547.080553 0.612768 1.507094 0.984024 0.158418 -0.316266 0.906122 -0.231997
1541975547.085542 0.612453 1.506719 0.983862 0.158549 -0.315474 0.906435 -0.231762
1541975547.09054 0.612149 1.506391 0.983666 0.158282 -0.315437 0.906801 -0.230559
1541975547.095543 0.611952 1.506088 0.983482 0.157512 -0.315535 0.906798 -0.230966
1541975547.100549 0.611573 1.505747 0.983396 0.158101 -0.316182 0.906618 -0.230385
1541975547.10556 0.611261 1.505463 0.983236 0.15819 -0.316928 0.906468 -0.229887
1541975547.110568 0.611049 1.505125 0.983036 0.157433 -0.316941 0.906569 -0.229993
1541975547.115573 0.610811 1.50472 0.982882 0.157435 -0.316119 0.906843 -0.23004
1541975547.120581 0.610554 1.504361 0.98275 0.157315 -0.316319 0.906893 -0.229653
1541975547.125593 0.610291 1.503953 0.982582 0.15697 -0.316102 0.907239 -0.228819
1541975547.1306 0.61004 1.503623 0.982477 0.157042 -0.316761 0.907024 -0.228708
1541975547.135601 0.609842 1.503155 0.982329 0.156781 -0.315371 0.907554 -0.228704
1541975547.140603 0.609611 1.502842 0.982224 0.156673 -0.316114 0.907461 -0.22812
1541975547.1456 0.609338 1.502415 0.982112 0.156836 -0.316199 0.907448 -0.227944
1541975547.1506 0.609068 1.502071 0.982045 0.157077 -0.316432 0.907393 -0.227676
1541975547.155607 0.60886 1.501715 0.981942 0.156978 -0.316823 0.907304 -0.227552
1541975547.160621 0.608673 1.501217 0.981825 0.156586 -0.31571 0.907828 -0.22728
1541975547.165637 0.608443 1.500813 0.981716 0.156589 -0.315594 0.908007 -0.226724
1541975547.170647 0.608214 1.500485 0.981679 0.156497 -0.316128 0.907924 -0.226376
1541975547.175648 0.608001 1.500113 0.981567 0.156222 -0.316925 0.907739 -0.226193
1541975547.18064 0.607677 1.499633 0.981511 0.156496 -0.316818 0.907747 -0.226123
1541975547.18563 0.607507 1.499297 0.981461 0.156296 -0.316295 0.907972 -0.226087
1541975547.190624 0.607258 1.498833 0.981385 0.156411 -0.315928 0.908163 -0.225754
1541975547.195616 0.606965 1.498318 0.981301 0.156687 -0.315684 0.908204 -0.225739
1541975547.200608 0.606781 1.497936 0.981225 0.156053 -0.315669 0.90839 -0.225451
1541975547.2056 0.606512 1.497487 0.981183 0.155883 -0.315647 0.908549 -0.22496
1541975547.210591 0.606178 1.497006 0.981146 0.156295 -0.315865 0.908585 -0.22422
1541975547.215584 0.606015 1.496601 0.981069 0.155652 -0.315648 0.908779 -0.224185
1541975547.220572 0.605688 1.496046 0.981007 0.156071 -0.315019 0.909064 -0.223625
1541975547.225567 0.605364 1.495619 0.980985 0.156095 -0.315474 0.908992 -0.223257
1541975547.230566 0.605069 1.495157 0.980915 0.156029 -0.315736 0.909193 -0.222111
1541975547.235572 0.604756 1.494629 0.980851 0.156463 -0.316109 0.909056 -0.221837
1541975547.240574 0.604477 1.494057 0.980766 0.156382 -0.315318 0.90953 -0.221076
1541975547.245578 0.604088 1.493423 0.980685 0.156544 -0.315115 0.909909 -0.219685
1541975547.250583 0.603829 1.492918 0.980601 0.156319 -0.315413 0.909837 -0.219719
1541975547.255597 0.603587 1.492362 0.980502 0.155881 -0.31563 0.909729 -0.220164
1541975547.260618 0.603324 1.491743 0.98042 0.156136 -0.315306 0.910145 -0.218722
1541975547.265634 0.603076 1.491013 0.980242 0.155569 -0.314574 0.910722 -0.217777
1541975547.270642 0.602799 1.490366 0.980134 0.155384 -0.314709 0.911021 -0.21646
1541975547.275643 0.602563 1.489763 0.97996 0.15527 -0.315506 0.910744 -0.216547
1541975547.280638 0.602378 1.489093 0.979801 0.154849 -0.315943 0.910436 -0.217503
1541975547.285628 0.602213 1.488326 0.979607 0.154484 -0.315147 0.911001 -0.216554
1541975547.290623 0.602094 1.487507 0.979347 0.153403 -0.314361 0.911773 -0.215207
1541975547.295612 0.601861 1.486845 0.979238 0.153512 -0.31572 0.91125 -0.215356
1541975547.3006 0.601763 1.486053 0.979065 0.153099 -0.315035 0.911513 -0.21554
1541975547.305594 0.60168 1.485117 0.978814 0.152031 -0.313413 0.912295 -0.21535
1541975547.310581 0.601533 1.484338 0.978622 0.151782 -0.314777 0.911815 -0.215573
1541975547.31558 0.601335 1.483442 0.97849 0.151771 -0.314618 0.912077 -0.214699
1541975547.320577 0.601239 1.482521 0.978304 0.151132 -0.313177 0.912796 -0.214202
1541975547.325572 0.601149 1.481678 0.978084 0.150516 -0.313967 0.9123 -0.215589
1541975547.33057 0.600976 1.480703 0.977855 0.150139 -0.313725 0.912644 -0.214746
1541975547.335567 0.600724 1.479794 0.977717 0.150186 -0.314534 0.912483 -0.214212
1541975547.340561 0.60063 1.478717 0.97747 0.149368 -0.312471 0.913446 -0.213699
1541975547.345554 0.600433 1.477648 0.977244 0.148958 -0.311893 0.913971 -0.212582
1541975547.350546 0.600109 1.476801 0.977091 0.149172 -0.314416 0.912894 -0.213341
1541975547.355538 0.599829 1.475677 0.976905 0.148403 -0.313124 0.913833 -0.21175
1541975547.360532 0.599748 1.474291 0.976552 0.14674 -0.307823 0.916701 -0.208258
1541975547.365529 0.599369 1.473192 0.976382 0.146294 -0.308034 0.916873 -0.207501
1541975547.370528 0.598981 1.472155 0.976216 0.146271 -0.308521 0.917047 -0.206019
1541975547.375532 0.598706 1.471065 0.975914 0.145324 -0.308134 0.917307 -0.206112
1541975547.380536 0.598249 1.470007 0.975731 0.145221 -0.308573 0.917489 -0.204715
1541975547.385534 0.59785 1.468841 0.975502 0.144316 -0.308309 0.917898 -0.203915
1541975547.390543 0.597353 1.467597 0.975234 0.143735 -0.30689 0.918937 -0.201775
1541975547.395554 0.596876 1.466578 0.975059 0.143837 -0.307539 0.919113 -0.199906
1541975547.400564 0.596453 1.465549 0.974831 0.143222 -0.308922 0.918817 -0.199572
1541975547.405571 0.595949 1.46445 0.974615 0.142916 -0.309427 0.919024 -0.198052
1541975547.410573 0.595458 1.463373 0.974469 0.142897 -0.309182 0.919401 -0.196693
1541975547.415582 0.594994 1.462334 0.974244 0.142468 -0.310055 0.919412 -0.195576
1541975547.420587 0.594533 1.461248 0.974102 0.141934 -0.310099 0.919697 -0.194552
1541975547.42559 0.594021 1.460246 0.974015 0.141353 -0.310603 0.919875 -0.193328
1541975547.430584 0.593506 1.459179 0.97392 0.141256 -0.310068 0.920299 -0.192234
1541975547.435575 0.593047 1.458136 0.973827 0.140929 -0.30959 0.920623 -0.191694
1541975547.440568 0.592563 1.457118 0.973782 0.140055 -0.309085 0.921101 -0.190848
1541975547.44556 0.592085 1.456129 0.973738 0.139682 -0.30948 0.921282 -0.189605
1541975547.450554 0.591589 1.455202 0.973813 0.139106 -0.3096 0.921592 -0.188322
1541975547.45555 0.591088 1.454271 0.973796 0.138806 -0.309747 0.921717 -0.187691
1541975547.460541 0.590578 1.453281 0.973798 0.139017 -0.308537 0.922255 -0.186883
1541975547.465532 0.590026 1.452388 0.973867 0.138252 -0.308494 0.922626 -0.185687
1541975547.470524 0.589461 1.4515 0.973959 0.137518 -0.307337 0.923228 -0.185154
1541975547.47552 0.588818 1.450701 0.974057 0.137329 -0.30736 0.923462 -0.184086
1541975547.480516 0.588204 1.449843 0.974115 0.137088 -0.306948 0.923936 -0.182572
1541975547.48551 0.587594 1.448992 0.974162 0.135681 -0.306734 0.924454 -0.181354
1541975547.490516 0.58693 1.448154 0.974259 0.134851 -0.305358 0.925438 -0.179264
1541975547.495586 0.586293 1.44739 0.97433 0.133634 -0.304558 0.926185 -0.177676
1541975547.50065 0.585523 1.446631 0.974453 0.133476 -0.303669 0.92704 -0.174833
1541975547.505695 0.584804 1.445903 0.974562 0.132525 -0.303112 0.927757 -0.172707
1541975547.510718 0.583991 1.44522 0.974655 0.132608 -0.303912 0.927944 -0.170212
1541975547.515713 0.58324 1.444577 0.974697 0.132541 -0.304491 0.928074 -0.168516
1541975547.520681 0.582467 1.443964 0.974801 0.132695 -0.304517 0.928613 -0.165343
1541975547.525629 0.581643 1.443394 0.974856 0.132142 -0.305547 0.928668 -0.163568
1541975547.530561 0.580822 1.442805 0.974883 0.132646 -0.305477 0.929149 -0.160535
1541975547.535489 0.580066 1.442278 0.974919 0.132786 -0.305531 0.929538 -0.158045
1541975547.540442 0.579281 1.44178 0.974953 0.132904 -0.30613 0.929654 -0.156092
1541975547.545434 0.578554 1.441356 0.97496 0.133028 -0.307419 0.92961 -0.153698
1541975547.550431 0.577791 1.440889 0.974926 0.133423 -0.307957 0.929692 -0.151768
1541975547.555432 0.577075 1.440462 0.97492 0.133984 -0.30838 0.929851 -0.149424
1541975547.560464 0.576364 1.44014 0.974917 0.134112 -0.31026 0.929562 -0.147196
1541975547.565514 0.575772 1.439657 0.974871 0.133634 -0.30862 0.930467 -0.14535
1541975547.570572 0.575165 1.439362 0.974844 0.133669 -0.309728 0.930202 -0.144655
1541975547.575615 0.574609 1.439044 0.974801 0.13318 -0.310097 0.930337 -0.143444
1541975547.580638 0.574096 1.438703 0.974788 0.13256 -0.309715 0.930755 -0.142123
1541975547.585641 0.573591 1.438554 0.97474 0.132377 -0.311785 0.930117 -0.141948
1541975547.590666 0.573151 1.438243 0.97467 0.131485 -0.311181 0.930567 -0.141151
1541975547.595685 0.57273 1.438012 0.97459 0.130759 -0.311431 0.930597 -0.141071
1541975547.60069 0.572337 1.437789 0.974477 0.130375 -0.311677 0.930619 -0.140741
1541975547.605672 0.571933 1.437617 0.974394 0.130009 -0.31217 0.930596 -0.140137
1541975547.61063 0.571532 1.43749 0.97432 0.129727 -0.313052 0.930348 -0.140078
1541975547.615608 0.571245 1.437316 0.974218 0.129092 -0.312848 0.930623 -0.139291
1541975547.620572 0.570967 1.437086 0.974067 0.128844 -0.31231 0.930854 -0.139186
1541975547.625529 0.570657 1.436897 0.973918 0.128241 -0.311787 0.931153 -0.138915
1541975547.630494 0.57035 1.436778 0.973729 0.128121 -0.312359 0.931079 -0.138235
1541975547.635465 0.570094 1.436647 0.973479 0.127796 -0.31296 0.930909 -0.138319
1541975547.640458 0.569805 1.43657 0.973262 0.127621 -0.3137 0.930771 -0.137734
1541975547.645451 0.569554 1.436485 0.97298 0.127627 -0.313938 0.930746 -0.137358
1541975547.650457 0.569282 1.436388 0.972702 0.127265 -0.313484 0.931013 -0.136915
1541975547.655503 0.569006 1.436378 0.972383 0.127292 -0.31465 0.930638 -0.136769
1541975547.660567 0.568735 1.436398 0.972037 0.127692 -0.315504 0.930277 -0.13688
1541975547.665619 0.568517 1.436377 0.971684 0.127427 -0.316618 0.930067 -0.135982
1541975547.670654 0.56828 1.436337 0.971326 0.126771 -0.3169 0.930044 -0.136095
1541975547.675668 0.568054 1.436355 0.970985 0.12629 -0.317222 0.930176 -0.134882
1541975547.680656 0.567818 1.436387 0.970587 0.126664 -0.317612 0.929991 -0.134892
1541975547.685625 0.567586 1.436478 0.970146 0.126439 -0.319994 0.929259 -0.134516
1541975547.690585 0.567421 1.436508 0.969675 0.125754 -0.320178 0.929322 -0.134289
1541975547.695559 0.567229 1.43653 0.969238 0.125697 -0.319735 0.929533 -0.133934
1541975547.700591 0.567069 1.436618 0.968807 0.125461 -0.32079 0.929183 -0.134065
1541975547.70561 0.566951 1.436705 0.968343 0.12455 -0.321324 0.929094 -0.134246
1541975547.710614 0.566831 1.436783 0.967876 0.124755 -0.32164 0.928919 -0.134511
1541975547.715609 0.566768 1.436907 0.967436 0.124182 -0.322366 0.928784 -0.134234
1541975547.720591 0.566666 1.437071 0.966959 0.124335 -0.323263 0.928404 -0.134565
1541975547.725571 0.566574 1.437187 0.966527 0.124277 -0.323537 0.928324 -0.134515
1541975547.73054 0.5665 1.437365 0.966026 0.124564 -0.325164 0.92762 -0.135181
1541975547.735548 0.566437 1.437516 0.965522 0.124353 -0.325943 0.927324 -0.135531
1541975547.74058 0.566391 1.437662 0.965027 0.124423 -0.326577 0.927045 -0.135845
1541975547.745623 0.566337 1.43787 0.964579 0.124543 -0.327386 0.926814 -0.135364
1541975547.750644 0.566241 1.438065 0.964046 0.124946 -0.329024 0.926075 -0.136076
1541975547.755644 0.566218 1.438192 0.963522 0.124316 -0.328817 0.926155 -0.136606
1541975547.760656 0.566096 1.438281 0.962976 0.124554 -0.32967 0.925899 -0.136068
1541975547.765646 0.566089 1.438448 0.962496 0.124942 -0.329811 0.925781 -0.136179
1541975547.770613 0.56605 1.438575 0.961977 0.124622 -0.329563 0.925832 -0.136725
1541975547.775567 0.566 1.438778 0.961456 0.124587 -0.329907 0.925673 -0.137001
1541975547.780513 0.565962 1.438996 0.960958 0.124813 -0.331246 0.925116 -0.137323
1541975547.785502 0.565924 1.439189 0.96045 0.124679 -0.331823 0.924925 -0.137344
1541975547.790484 0.565866 1.439402 0.959975 0.125068 -0.332288 0.924648 -0.137724
1541975547.795494 0.565796 1.439585 0.959474 0.124718 -0.332106 0.924803 -0.137444
1541975547.800498 0.565774 1.439792 0.958928 0.124549 -0.332858 0.924467 -0.138033
1541975547.805495 0.565688 1.440112 0.958468 0.124768 -0.335234 0.923558 -0.138175
1541975547.810494 0.565625 1.440298 0.957982 0.124785 -0.334913 0.923763 -0.137562
1541975547.815514 0.565524 1.440511 0.95756 0.12486 -0.33501 0.923792 -0.137065
1541975547.820551 0.565438 1.440751 0.957071 0.124602 -0.336073 0.923392 -0.13739
1541975547.82558 0.565348 1.441044 0.956635 0.124888 -0.33756 0.922759 -0.137738
1541975547.830604 0.565336 1.441276 0.956167 0.124741 -0.338195 0.922503 -0.138027
1541975547.835648 0.565266 1.441493 0.955718 0.124798 -0.338103 0.922535 -0.137989
1541975547.840691 0.565212 1.441759 0.955306 0.124847 -0.338408 0.92244 -0.137834
1541975547.845708 0.565135 1.442058 0.954881 0.125223 -0.339567 0.921905 -0.138219
1541975547.850719 0.56504 1.442321 0.9545 0.125442 -0.340246 0.921678 -0.137864
1541975547.855737 0.564986 1.442594 0.954115 0.125447 -0.340973 0.921288 -0.138669
1541975547.860725 0.564929 1.442839 0.953719 0.125374 -0.341386 0.92112 -0.138835
1541975547.865711 0.564888 1.443072 0.953348 0.125625 -0.341123 0.921125 -0.139218
1541975547.870688 0.564839 1.443325 0.953017 0.125717 -0.341475 0.921048 -0.138786
1541975547.875643 0.564751 1.443613 0.952716 0.125763 -0.342213 0.920736 -0.138997
1541975547.880613 0.564685 1.443937 0.95246 0.12593 -0.342758 0.920558 -0.138676
1541975547.885579 0.564587 1.444226 0.952185 0.126112 -0.343335 0.920316 -0.138687
1541975547.890553 0.564483 1.444604 0.951931 0.126328 -0.344423 0.919894 -0.138593
1541975547.895562 0.564374 1.444842 0.951679 0.126278 -0.344361 0.919895 -0.138792
1541975547.900558 0.564274 1.445118 0.951421 0.126297 -0.343892 0.919995 -0.139275
1541975547.905569 0.564118 1.445468 0.951199 0.126558 -0.344665 0.919667 -0.139291
1541975547.910567 0.563964 1.445794 0.950998 0.126557 -0.345105 0.919514 -0.13921
1541975547.915576 0.563814 1.446193 0.950751 0.126401 -0.34691 0.918801 -0.139573
1541975547.920569 0.563654 1.446488 0.950564 0.126338 -0.346182 0.919091 -0.139531
1541975547.925581 0.563451 1.446872 0.950402 0.126388 -0.347389 0.918706 -0.139022
1541975547.930575 0.563263 1.447218 0.950226 0.126258 -0.347911 0.918534 -0.13897
1541975547.935624 0.563042 1.447529 0.950063 0.126605 -0.347179 0.918858 -0.138342
1541975547.940645 0.562865 1.447891 0.949911 0.126339 -0.347192 0.919 -0.137605
1541975547.945641 0.562626 1.448238 0.949756 0.126411 -0.347265 0.918932 -0.137806
1541975547.950673 0.562391 1.448669 0.949593 0.126435 -0.348183 0.918709 -0.136952
1541975547.955672 0.562092 1.449096 0.949466 0.126767 -0.349108 0.918337 -0.136787
1541975547.960643 0.561814 1.449438 0.94935 0.126642 -0.348711 0.918622 -0.136003
1541975547.965591 0.561515 1.449854 0.949185 0.126363 -0.349708 0.918267 -0.136097
1541975547.970529 0.561219 1.450203 0.94908 0.125787 -0.349009 0.918716 -0.13539
1541975547.975475 0.560835 1.450658 0.949024 0.126016 -0.350226 0.918282 -0.134983
1541975547.980431 0.560417 1.451065 0.948964 0.126113 -0.350624 0.918291 -0.133793
1541975547.9854 0.56009 1.451438 0.948854 0.125722 -0.35041 0.918462 -0.133545
1541975547.990384 0.559655 1.451949 0.948852 0.125819 -0.351688 0.918087 -0.132673
1541975547.995385 0.559301 1.452312 0.948812 0.125131 -0.351349 0.918554 -0.130976
1541975548.0004 0.558872 1.452712 0.948729 0.125661 -0.351901 0.918258 -0.131064
1541975548.005421 0.558447 1.453065 0.948693 0.12515 -0.351453 0.918687 -0.129738
1541975548.010449 0.558007 1.45343 0.948662 0.124774 -0.351061 0.918982 -0.129074
1541975548.015481 0.55755 1.45386 0.948616 0.124443 -0.352231 0.918747 -0.127871
1541975548.020514 0.557101 1.454197 0.948604 0.124682 -0.351489 0.919208 -0.126357
1541975548.025543 0.556645 1.454562 0.948607 0.124596 -0.351297 0.919389 -0.125656
1541975548.030566 0.556201 1.454936 0.948567 0.124353 -0.351185 0.919609 -0.124599
1541975548.035584 0.555692 1.455309 0.948532 0.124158 -0.352313 0.919331 -0.123651
1541975548.040593 0.555155 1.455568 0.948521 0.123719 -0.351397 0.919945 -0.122122
1541975548.045593 0.554684 1.455892 0.948482 0.123435 -0.35151 0.920085 -0.121031
1541975548.050586 0.554174 1.45633 0.948446 0.123934 -0.353044 0.919495 -0.120537
1541975548.055575 0.553643 1.456578 0.948404 0.12346 -0.353122 0.919783 -0.118579
1541975548.06056 0.55309 1.456831 0.948366 0.123556 -0.352968 0.919942 -0.1177
1541975548.065543 0.552568 1.457017 0.948309 0.122964 -0.352079 0.920604 -0.115794
1541975548.070527 0.552025 1.457266 0.948254 0.122983 -0.352442 0.920655 -0.114254
1541975548.075514 0.55151 1.457405 0.948183 0.12251 -0.351129 0.921423 -0.112604
1541975548.080503 0.550912 1.45769 0.948106 0.122806 -0.353003 0.920884 -0.11082
1541975548.085496 0.550342 1.457926 0.94801 0.123073 -0.353782 0.920598 -0.11041
1541975548.09049 0.549832 1.458009 0.947906 0.12249 -0.353531 0.92091 -0.109257
1541975548.095492 0.549281 1.458036 0.947808 0.122195 -0.352794 0.921458 -0.107333
1541975548.100498 0.548719 1.458222 0.947662 0.122054 -0.353909 0.921131 -0.106627
1541975548.105505 0.548174 1.458285 0.947543 0.121961 -0.354169 0.921135 -0.105832
1541975548.110513 0.547623 1.458284 0.947386 0.121598 -0.353474 0.921619 -0.104343
1541975548.115522 0.547122 1.458285 0.947237 0.120818 -0.354188 0.921647 -0.102574
1541975548.120533 0.546609 1.458245 0.947092 0.121028 -0.35402 0.921703 -0.102399
1541975548.12554 0.54608 1.458234 0.946913 0.120807 -0.354553 0.921687 -0.100949
1541975548.130547 0.545531 1.458206 0.946768 0.120787 -0.354693 0.921799 -0.099454
1541975548.135556 0.545027 1.458082 0.946549 0.1206 -0.354863 0.921834 -0.098746
1541975548.140561 0.544566 1.457965 0.946291 0.11986 -0.355135 0.921947 -0.097607
1541975548.145565 0.544047 1.457843 0.946037 0.119638 -0.35581 0.921784 -0.096956
1541975548.150565 0.543534 1.457545 0.9458 0.118817 -0.354939 0.922358 -0.095691
1541975548.155557 0.543047 1.45739 0.9456 0.118699 -0.356023 0.922068 -0.0946
1541975548.160548 0.542581 1.457166 0.945289 0.118337 -0.356386 0.922002 -0.094332
1541975548.165539 0.542059 1.456886 0.94505 0.118094 -0.356976 0.921864 -0.093749
1541975548.17053 0.541624 1.456535 0.944794 0.117325 -0.356514 0.922247 -0.092705
1541975548.175522 0.541137 1.456244 0.944547 0.116838 -0.357672 0.921941 -0.091891
1541975548.180524 0.540579 1.455849 0.944391 0.116741 -0.357286 0.922248 -0.090424
1541975548.185535 0.540122 1.455525 0.944186 0.116877 -0.357594 0.922214 -0.089379
1541975548.190546 0.539666 1.455193 0.943907 0.116408 -0.36013 0.921284 -0.089399
1541975548.195555 0.539197 1.454664 0.943677 0.115501 -0.359 0.921896 -0.088809
1541975548.200573 0.538686 1.454198 0.943489 0.115374 -0.359301 0.921863 -0.08809
1541975548.205587 0.538158 1.453726 0.943341 0.115024 -0.359353 0.921959 -0.087334
1541975548.210606 0.53762 1.453181 0.943182 0.114787 -0.358477 0.922462 -0.085922
1541975548.21562 0.537113 1.452638 0.943028 0.114425 -0.358331 0.922707 -0.084368
1541975548.220628 0.536612 1.451913 0.942795 0.113091 -0.356814 0.923511 -0.083802
1541975548.225632 0.536126 1.451329 0.942634 0.112569 -0.356428 0.9238 -0.082951
1541975548.230628 0.535587 1.45064 0.942483 0.111548 -0.356534 0.924073 -0.080804
1541975548.23562 0.535088 1.449947 0.942301 0.110794 -0.355765 0.924447 -0.08095
1541975548.240606 0.534599 1.44925 0.942109 0.110064 -0.355127 0.924877 -0.07983
1541975548.245594 0.534087 1.44853 0.941969 0.109252 -0.354162 0.925416 -0.078984
1541975548.25058 0.533635 1.447745 0.941782 0.108464 -0.352736 0.92621 -0.077123
1541975548.255569 0.533156 1.44698 0.941576 0.107197 -0.352536 0.926488 -0.076463
1541975548.260562 0.532754 1.446105 0.941309 0.105569 -0.35071 0.927373 -0.076405
1541975548.265559 0.532336 1.445287 0.941098 0.104795 -0.351325 0.9273 -0.075522
1541975548.270556 0.531922 1.444504 0.940832 0.103713 -0.351193 0.927489 -0.075308
1541975548.275562 0.53153 1.443604 0.940534 0.102625 -0.350268 0.927984 -0.07501
1541975548.280569 0.531184 1.442728 0.940228 0.101303 -0.351293 0.927728 -0.075178
1541975548.285576 0.530783 1.441821 0.939949 0.100465 -0.351063 0.927948 -0.074663
1541975548.290584 0.530469 1.440812 0.93963 0.099741 -0.349136 0.928756 -0.074621
1541975548.295588 0.530198 1.439902 0.939366 0.098506 -0.350144 0.928553 -0.074055
1541975548.300596 0.529779 1.438856 0.939027 0.098073 -0.350084 0.928621 -0.074062
1541975548.305614 0.52949 1.437768 0.938734 0.096847 -0.348561 0.929345 -0.073784
1541975548.310627 0.52922 1.436737 0.938459 0.095673 -0.348892 0.929333 -0.073896
1541975548.315634 0.528836 1.435644 0.938163 0.095355 -0.348527 0.929543 -0.073395
1541975548.320635 0.528542 1.43461 0.937886 0.094646 -0.348546 0.929543 -0.074209
1541975548.325631 0.52825 1.433419 0.93763 0.093748 -0.347296 0.930168 -0.073375
1541975548.330623 0.527924 1.432175 0.93738 0.092838 -0.345129 0.931076 -0.073237
1541975548.335611 0.527599 1.431143 0.937166 0.092327 -0.346126 0.930777 -0.072985
1541975548.340598 0.527325 1.429956 0.936929 0.091199 -0.345185 0.931207 -0.073368
1541975548.345587 0.526957 1.428743 0.936682 0.090786 -0.344807 0.931367 -0.073633
1541975548.350573 0.526684 1.427612 0.936476 0.089361 -0.344172 0.931755 -0.073438
1541975548.35556 0.526375 1.426346 0.936248 0.088649 -0.34261 0.932402 -0.073386
1541975548.360551 0.525989 1.425186 0.936077 0.088119 -0.342746 0.932448 -0.072811
1541975548.365544 0.525732 1.423966 0.935861 0.087412 -0.3412 0.933044 -0.07328
1541975548.370541 0.525408 1.422743 0.935625 0.086629 -0.340845 0.933256 -0.073162
1541975548.375551 0.525034 1.421489 0.935483 0.085744 -0.3396 0.933789 -0.073193
1541975548.380562 0.52476 1.420193 0.935268 0.084577 -0.338303 0.934381 -0.073012
1541975548.385571 0.524426 1.41899 0.935064 0.083605 -0.33778 0.934627 -0.073391
1541975548.39058 0.524042 1.417805 0.934946 0.083457 -0.336666 0.935042 -0.073398
1541975548.395584 0.523775 1.416531 0.934721 0.082173 -0.335943 0.9354 -0.073596
1541975548.400588 0.523379 1.415404 0.934563 0.081253 -0.336247 0.935361 -0.073724
